q0,q1,q2,q3,MotionDeg,Roll,Pitch,Yaw,accX,accZ,0
0.6755,-0.5089,0.4056,-0.3464,12.679985,-75.856964,199.2439,174.91191,-0.0971,0.1186,44
0.6789,-0.5072,0.4039,-0.3441,12.498942,-75.45684,199.52621,174.72415,-0.1254,0.1015,44
0.6827,-0.5058,0.4013,-0.3419,12.254865,-75.08505,199.66435,174.44261,-0.143,0.0854,44
0.6868,-0.5047,0.3976,-0.3396,11.960123,-74.74337,199.65291,174.07927,-0.1425,0.0698,44
0.6913,-0.5039,0.3932,-0.3368,11.660871,-74.39529,199.59344,173.72029,-0.1274,0.0727,44
0.6961,-0.5032,0.3886,-0.3333,11.393285,-74.008896,199.58174,173.43231,-0.0922,0.0766,44
0.7011,-0.5025,0.3841,-0.3291,11.206128,-73.575836,199.65712,173.244,-0.0668,0.0712,44
0.7061,-0.5016,0.38,-0.3244,11.121611,-73.094635,199.83992,173.15543,-0.0385,0.0673,44
0.711,-0.5005,0.3766,-0.3194,11.186438,-72.573814,200.14221,173.17433,-0.0288,0.06,44
0.7157,-0.4988,0.3741,-0.3143,11.389862,-71.99059,200.58746,173.27057,-0.0244,0.0522,44
0.7201,-0.4966,0.3728,-0.3092,11.7050495,-71.35683,201.19455,173.46777,-0.017,0.06,44
0.7239,-0.494,0.3729,-0.3043,12.105055,-70.70282,201.95656,173.77264,-0.019,0.0756,44
0.7272,-0.4911,0.3741,-0.2998,13.714819,-70.04472,202.81102,174.12898,-0.0175,0.081,44
0.7342,-0.48,0.3822,-0.2902,14.342228,-68.089005,205.54977,175.05083,-0.0639,0.0888,44
0.7358,-0.4757,0.386,-0.2884,14.995901,-67.45852,206.45805,175.25827,-0.0922,0.0952,44
0.7368,-0.4712,0.3905,-0.287,16.33946,-66.844505,207.41177,175.47745,-0.103,0.1015,44
0.7375,-0.4623,0.4013,-0.285,17.007927,-65.68384,209.43483,175.99202,-0.164,0.1113,44
0.737,-0.4581,0.4075,-0.2841,17.667889,-65.15295,210.51566,176.33258,-0.2182,0.1157,44
0.7362,-0.4542,0.414,-0.2832,18.302477,-64.65245,211.61612,176.71552,-0.2749,0.1079,44
0.7351,-0.4506,0.4204,-0.2822,18.916529,-64.18738,212.6976,177.1222,-0.3266,0.0947,44
0.7341,-0.4472,0.4264,-0.2813,19.453064,-63.744907,213.70665,177.48569,-0.3671,0.0815,44
0.733,-0.4443,0.4317,-0.2807,19.917076,-63.38044,214.57169,177.79146,-0.3774,0.0966,44
0.7318,-0.4418,0.4363,-0.2805,20.835777,-63.09175,215.28813,178.02492,-0.3793,0.1225,44
0.7275,-0.437,0.4463,-0.2835,20.961782,-62.77126,216.46072,178.23619,-0.3393,0.1977,44
0.7255,-0.4366,0.4486,-0.2856,21.01477,-62.879734,216.55186,178.21352,-0.331,0.2119,44
0.7231,-0.4367,0.4505,-0.2885,21.02253,-63.10345,216.48376,178.12442,-0.3051,0.2167,44
0.7205,-0.4371,0.452,-0.2923,21.038307,-63.420834,216.25156,177.93579,-0.2846,0.227,44
0.7175,-0.4374,0.4533,-0.2969,21.093035,-63.7984,215.90825,177.65335,-0.2934,0.2368,44
0.7143,-0.4377,0.4549,-0.3019,21.239607,-64.19899,215.5508,177.35803,-0.3076,0.2324,44
0.7106,-0.4377,0.4572,-0.307,21.471966,-64.58669,215.27548,177.10562,-0.3383,0.2065,44
0.7066,-0.4375,0.4602,-0.3119,21.77852,-64.94398,215.10913,176.93057,-0.3896,0.1787,44
0.7023,-0.4373,0.464,-0.3165,22.125282,-65.27847,215.06396,176.86787,-0.4282,0.1679,44
0.6977,-0.4371,0.4681,-0.3207,22.453285,-65.599266,215.08917,176.89275,-0.4423,0.1694,44
0.6931,-0.4372,0.4719,-0.325,22.70816,-65.9589,215.03821,176.91335,-0.4204,0.1586,44
0.6886,-0.4377,0.4747,-0.3296,22.866293,-66.39342,214.79501,176.85774,-0.3598,0.166,44
0.6844,-0.4387,0.4761,-0.3351,22.93444,-66.945885,214.23412,176.62503,-0.2602,0.2172,44
0.6802,-0.4402,0.476,-0.3417,23.014313,-67.64674,213.31311,176.19595,-0.1831,0.2675,44
0.6759,-0.4418,0.4752,-0.3493,23.171444,-68.43755,212.16164,175.61282,-0.1562,0.2739,44
0.6715,-0.443,0.474,-0.3576,23.387379,-69.252335,210.88258,174.89003,-0.1752,0.2465,44
0.6675,-0.4439,0.4726,-0.366,23.663181,-70.03189,209.5777,174.09193,-0.2099,0.2324,44
0.6609,-0.4463,0.4687,-0.3797,23.565184,-71.428825,207.15424,172.71977,-0.2753,0.2416,44
0.6589,-0.4485,0.4661,-0.3838,23.298891,-72.007645,206.13847,172.29945,-0.2587,0.2558,44
0.6577,-0.4513,0.4634,-0.3857,22.898237,-72.47755,205.3442,172.12717,-0.206,0.2529,44
0.6572,-0.4546,0.461,-0.3856,22.457561,-72.83555,204.80421,172.21545,-0.1459,0.2036,44
0.6568,-0.4581,0.4595,-0.384,21.880789,-73.10143,204.53973,172.57089,-0.0712,0.187,44
0.6514,-0.4666,0.4604,-0.3818,22.073347,-73.95016,204.11143,173.90385,0.0043,0.082,44
0.6483,-0.4679,0.461,-0.3849,22.471334,-74.37255,203.60349,173.88002,-0.0439,0.0625,44
0.6448,-0.4681,0.4612,-0.3903,22.994967,-74.86382,202.82578,173.48355,-0.1357,0.0478,44
0.641,-0.4677,0.4608,-0.3973,23.617964,-75.42809,201.80695,172.81033,-0.2031,0.0468,44
0.6371,-0.4669,0.4599,-0.4055,24.249502,-76.04368,200.60553,171.91808,-0.2768,0.0458,44
0.6331,-0.4662,0.4587,-0.4137,24.839079,-76.68186,199.35493,171.00682,-0.3281,0.0585,44
0.6292,-0.4659,0.4575,-0.4213,25.330462,-77.313934,198.1481,170.19083,-0.3676,0.059,44
0.6255,-0.4662,0.4563,-0.4278,25.695253,-77.92539,197.02948,169.54185,-0.394,0.0786,44
0.6222,-0.467,0.4551,-0.4329,25.944283,-78.48206,196.04953,169.07661,-0.4208,0.0947,44
0.6194,-0.4683,0.4539,-0.4369,26.127258,-78.9917,195.17758,168.75464,-0.4082,0.0991,44
0.6167,-0.4698,0.4528,-0.44,26.291906,-79.46483,194.40529,168.56178,-0.3925,0.1284,44
0.6142,-0.4714,0.4522,-0.4426,26.458632,-79.89344,193.74924,168.48029,-0.3535,0.1328,44
0.6115,-0.473,0.4521,-0.4447,26.67546,-80.297,193.19391,168.52818,-0.3144,0.1562,44
0.6086,-0.4744,0.4525,-0.4468,26.929537,-80.68332,192.69894,168.6298,-0.3022,0.1801,44
0.6059,-0.4752,0.4535,-0.4486,27.218836,-80.97791,192.37163,168.77182,-0.3144,0.187,44
0.603,-0.4759,0.4547,-0.4505,27.501333,-81.27632,192.04868,168.93227,-0.3325,0.1743,44
0.6001,-0.4767,0.4558,-0.4524,27.816145,-81.58483,191.69992,169.09491,-0.331,0.165,44
0.5972,-0.4773,0.4568,-0.4546,28.13751,-81.89562,191.31834,169.19627,-0.3266,0.1928,44
0.5944,-0.4778,0.4577,-0.4569,28.678236,-82.200195,190.92505,169.26216,-0.3168,0.2114,44
0.5896,-0.4787,0.459,-0.4608,28.82344,-82.73161,190.21338,169.36508,-0.3217,0.2607,44
0.5879,-0.4795,0.4591,-0.4621,28.81421,-82.96331,189.87949,169.41745,-0.3427,0.2563,44
0.5869,-0.4808,0.4583,-0.4627,28.630608,-83.181854,189.52011,169.44724,-0.3579,0.248,44
0.5866,-0.4829,0.4565,-0.4626,28.278212,-83.4124,189.09592,169.46906,-0.3618,0.2451,44
0.5871,-0.4857,0.4538,-0.4618,27.7861,-83.63728,188.63626,169.47581,-0.351,0.226,44
0.5884,-0.4888,0.4502,-0.4604,27.1889,-83.83211,188.16795,169.4161,-0.3173,0.2006,44
0.5903,-0.4921,0.4463,-0.4583,26.52703,-83.97751,187.7688,169.37772,-0.2675,0.1987,44
0.5926,-0.4954,0.4424,-0.4556,25.815025,-84.06742,187.46729,169.38133,-0.229,0.187,44
0.5951,-0.4986,0.4387,-0.4522,25.104696,-84.09786,187.29347,169.47032,-0.1704,0.1713,44
0.5979,-0.5015,0.4356,-0.4485,24.41223,-84.05244,187.27682,169.6202,-0.1401,0.1601,44
0.6006,-0.504,0.4331,-0.4444,23.807981,-83.947845,187.40906,169.86426,-0.0957,0.1557,44
0.6033,-0.5057,0.4314,-0.4405,23.32416,-83.76788,187.6899,170.10976,-0.06,0.144,44
0.6056,-0.5067,0.4305,-0.437,22.988758,-83.55623,188.05792,170.36841,-0.0219,0.1323,44
0.6076,-0.5069,0.4301,-0.4344,22.823917,-83.330284,188.43333,170.5254,0.0122,0.1269,44
0.609,-0.5064,0.4301,-0.4329,22.830256,-83.13002,188.74954,170.57278,0.0302,0.1367,44
0.6099,-0.5052,0.4308,-0.4324,23.028622,-82.933815,189.0624,170.55095,0.02,0.163,44
0.6102,-0.5031,0.4325,-0.4328,23.368572,-82.71939,189.432,170.49568,-0.0288,0.1704,44
0.6098,-0.5004,0.4355,-0.4334,23.780615,-82.474396,189.9447,170.55984,-0.1059,0.1562,44
0.6092,-0.4972,0.44,-0.4335,24.17216,-82.13216,190.7322,170.82349,-0.1938,0.1284,44
0.6087,-0.4938,0.4453,-0.4326,24.479609,-81.69223,191.76093,171.26668,-0.2792,0.0844,44
0.6089,-0.4903,0.4509,-0.4305,24.66626,-81.12672,193.0245,171.8188,-0.332,0.0234,44
0.6099,-0.487,0.4558,-0.4276,24.725271,-80.504974,194.33112,172.33842,-0.3491,0.0068,44
0.6118,-0.4841,0.4594,-0.4245,24.661419,-79.888214,195.51956,172.70512,-0.3081,0.0249,44
0.6141,-0.4819,0.4612,-0.4217,24.51375,-79.37631,196.40732,172.87642,-0.2412,0.0742,44
0.6163,-0.4806,0.4614,-0.4196,24.040575,-79.029495,196.92392,172.8847,-0.1708,0.1425,44
0.6205,-0.4804,0.4565,-0.4191,23.782614,-78.89483,196.6261,172.14346,-0.1064,0.1884,44
0.623,-0.4803,0.4524,-0.42,23.472137,-78.90875,196.1552,171.43848,-0.1127,0.2075,44
0.6258,-0.4802,0.448,-0.4204,23.06482,-78.88184,195.72395,170.74252,-0.1489,0.2231,44
0.629,-0.4806,0.4438,-0.4198,22.506832,-78.80635,195.41457,170.20763,-0.1879,0.2231,44
0.6326,-0.4815,0.4398,-0.4175,21.786545,-78.65368,195.30542,169.9209,-0.2133,0.1923,44
0.6368,-0.4829,0.4361,-0.4134,20.931555,-78.40699,195.428,169.89622,-0.2197,0.1762,44
0.6415,-0.4846,0.4329,-0.4075,19.995686,-78.05518,195.81657,170.14645,-0.2207,0.1391,44
0.6465,-0.4864,0.4302,-0.4002,19.025204,-77.616356,196.43074,170.61858,-0.2006,0.1088,44
0.6516,-0.4883,0.4278,-0.3921,18.081257,-77.137405,197.1668,171.22893,-0.1875,0.0712,44
0.6566,-0.4901,0.4257,-0.3837,17.26705,-76.63827,197.97327,171.91014,-0.1625,0.062,44
0.6614,-0.4913,0.424,-0.3758,16.57655,-76.11854,198.80075,172.53923,-0.1328,0.06,44
0.6659,-0.492,0.4223,-0.3687,16.039125,-75.61726,199.54927,173.05193,-0.1157,0.0576,44
0.67,-0.4922,0.4206,-0.3629,15.608658,-75.16249,200.15459,173.3927,-0.1079,0.061,44
0.674,-0.4919,0.4185,-0.3582,15.274799,-74.73723,200.59944,173.53163,-0.1,0.0659,44
0.6782,-0.4911,0.4162,-0.3543,14.983191,-74.30182,200.95404,173.51155,-0.1098,0.0786,44
0.6823,-0.4901,0.4135,-0.3508,14.743018,-73.88593,201.2097,173.40121,-0.1079,0.0854,44
0.6864,-0.489,0.4107,-0.3477,14.52983,-73.481606,201.40224,173.23271,-0.1088,0.0878,44
0.6904,-0.4879,0.4077,-0.3448,14.316384,-73.096596,201.5337,173.03314,-0.1059,0.0888,44
0.6945,-0.4869,0.4044,-0.3418,14.107586,-72.7157,201.62546,172.82773,-0.0976,0.0883,44
0.6987,-0.486,0.401,-0.3385,13.899309,-72.32506,201.7255,172.66046,-0.0864,0.0947,44
0.703,-0.4853,0.3976,-0.3348,13.703348,-71.92676,201.8509,172.56027,-0.082,0.0952,44
0.7074,-0.4846,0.3942,-0.3304,13.577602,-71.49262,202.0462,172.55017,-0.0737,0.0908,44
0.7119,-0.4837,0.3912,-0.3256,13.563512,-71.009605,202.33908,172.61707,-0.0561,0.0947,44
0.7205,-0.4813,0.3867,-0.3154,13.721676,-69.96077,203.17076,172.96071,-0.0361,0.0957,44
0.7246,-0.4795,0.3856,-0.3102,14.30762,-69.368774,203.7546,173.22565,-0.0341,0.1044,44
0.7317,-0.4749,0.3859,-0.3,14.695068,-68.11929,205.21796,173.936,-0.0668,0.122,44
0.7347,-0.4723,0.3871,-0.2952,15.130697,-67.48999,206.04198,174.3457,-0.0976,0.1176,44
0.7372,-0.4695,0.389,-0.2907,15.59935,-66.868385,206.918,174.78049,-0.1206,0.1049,44
0.7393,-0.4666,0.3915,-0.2867,16.053339,-66.26695,207.81013,175.20792,-0.1577,0.0869,44
0.7408,-0.4639,0.3945,-0.2832,17.516754,-65.72476,208.69276,175.64465,-0.1796,0.0615,44
0.7422,-0.4554,0.4071,-0.2753,17.999258,-64.245735,211.50748,176.97289,-0.2456,-0.0009,44
0.7418,-0.4527,0.412,-0.2737,18.49495,-63.833454,212.41458,177.37154,-0.2675,0.0039,44
0.7413,-0.4497,0.4166,-0.2729,18.96733,-63.442783,213.21347,177.6302,-0.2812,0.0234,44
0.7405,-0.4467,0.421,-0.2731,19.373722,-63.11873,213.88385,177.76244,-0.2963,0.0434,44
0.7395,-0.4441,0.425,-0.2741,19.738663,-62.887608,214.40358,177.8022,-0.3095,0.0668,44
0.7383,-0.4416,0.4285,-0.2759,20.755579,-62.727684,214.77469,177.72461,-0.3232,0.08,44
0.7303,-0.4355,0.4415,-0.2861,20.872332,-62.7668,215.6531,177.37813,-0.3198,0.1821,44
0.7275,-0.4353,0.4444,-0.2891,20.94982,-62.963924,215.71793,177.34,-0.31,0.1904,44
0.7246,-0.4354,0.4469,-0.2924,21.019533,-63.218258,215.68317,177.26639,-0.288,0.1982,44
0.7215,-0.4356,0.4492,-0.2963,21.116314,-63.52793,215.55008,177.12782,-0.2666,0.2133,44
0.7182,-0.4357,0.4515,-0.3006,21.2653,-63.86085,215.37286,176.94792,-0.2607,0.2119,44
0.7146,-0.4357,0.4542,-0.305,21.479605,-64.195854,215.23187,176.79492,-0.2836,0.186,44
0.7107,-0.4356,0.4575,-0.3092,21.728933,-64.51167,215.18349,176.71884,-0.3085,0.1787,44
0.7067,-0.4355,0.461,-0.3133,22.013294,-64.82232,215.16208,176.67822,-0.3208,0.1875,44
0.7026,-0.4354,0.4647,-0.3173,23.183344,-65.127396,215.1675,176.67352,-0.3354,0.2055,44
0.6708,-0.4437,0.4761,-0.3553,23.352957,-69.15791,211.35497,175.41473,-0.2128,0.2651,44
0.6664,-0.4452,0.4755,-0.3625,23.477661,-69.92115,210.23853,174.89482,-0.2622,0.2553,44
0.6626,-0.4468,0.4745,-0.3688,23.468456,-70.624725,209.169,174.42134,-0.3012,0.2475,44
0.6595,-0.449,0.4729,-0.3737,23.303076,-71.28182,208.15472,174.06792,-0.3198,0.2475,44
0.6574,-0.4517,0.4708,-0.3768,22.972626,-71.842865,207.27562,173.86328,-0.3134,0.2524,44
0.6561,-0.455,0.4686,-0.3777,22.555185,-72.293945,206.62158,173.90717,-0.288,0.2426,44
0.6554,-0.4586,0.4669,-0.3768,22.100698,-72.6246,206.2394,174.1945,-0.2426,0.2226,44
0.6545,-0.4626,0.4661,-0.3744,21.726267,-72.891106,206.11592,174.7806,-0.1928,0.1821,44
0.6532,-0.4664,0.4664,-0.3715,21.48203,-73.10044,206.19598,175.53123,-0.166,0.1337,44
0.6516,-0.4696,0.4675,-0.3689,21.387741,-73.264755,206.37746,176.28862,-0.1479,0.0776,44
0.6497,-0.472,0.4688,-0.3676,21.414604,-73.44187,206.47264,176.8666,-0.1665,0.0405,44
0.6477,-0.4735,0.4694,-0.3684,21.525991,-73.690216,206.27556,177.07219,-0.1879,0.0195,44
0.6454,-0.4746,0.4692,-0.3713,21.71585,-74.065445,205.72673,176.9492,-0.2065,0.0263,44
0.6429,-0.4753,0.4683,-0.3759,21.947636,-74.53739,204.89131,176.5444,-0.2416,0.0288,44
0.6405,-0.4756,0.4665,-0.3817,22.19714,-75.068474,203.82028,175.87495,-0.2436,0.0449,44
0.6381,-0.476,0.4643,-0.388,22.437605,-75.645096,202.6275,175.11272,-0.2548,0.081,44
0.6356,-0.4766,0.4617,-0.3943,22.610638,-76.2541,201.3648,174.32831,-0.2763,0.1079,44
0.6333,-0.4777,0.4586,-0.4002,22.729797,-76.882454,200.05861,173.56416,-0.2832,0.1259,44
0.6313,-0.4791,0.4554,-0.4054,22.805635,-77.479675,198.81609,172.87062,-0.2749,0.1372,44
0.6295,-0.4807,0.4522,-0.4099,22.868603,-78.04167,197.65245,172.25618,-0.2558,0.1523,44
0.6278,-0.4823,0.4496,-0.4135,23.045412,-78.53118,196.67671,171.79773,-0.2333,0.164,44
0.6243,-0.485,0.4472,-0.4183,23.170511,-79.26941,195.39154,171.41737,-0.2187,0.1704,44
0.6223,-0.4861,0.4474,-0.4197,23.31567,-79.54235,195.0454,171.49126,-0.2343,0.1474,44
0.6202,-0.4871,0.4484,-0.4206,23.4851,-79.76351,194.85828,171.7112,-0.2587,0.1416,44
0.618,-0.4879,0.4499,-0.4212,23.701628,-79.94396,194.77783,172.01273,-0.27,0.1298,44
0.6158,-0.4884,0.4515,-0.4221,23.974878,-80.11166,194.69673,172.26506,-0.2812,0.1264,44
0.6136,-0.4886,0.453,-0.4236,24.31039,-80.288574,194.55377,172.41025,-0.2709,0.1513,44
0.6113,-0.4884,0.4542,-0.4258,24.695229,-80.4868,194.31458,172.41226,-0.27,0.1679,44
0.6089,-0.488,0.4552,-0.4286,25.104578,-80.71331,193.98691,172.31148,-0.2734,0.1948,44
0.6066,-0.4873,0.456,-0.4317,25.50468,-80.933586,193.62904,172.12088,-0.2758,0.2016,44
0.6043,-0.4868,0.4568,-0.4348,25.846468,-81.1689,193.25244,171.94987,-0.2846,0.2192,44
0.6021,-0.4865,0.4573,-0.4375,26.080257,-81.404175,192.87422,171.80676,-0.2905,0.2226,44
0.6004,-0.4866,0.4574,-0.4396,26.20793,-81.621346,192.5144,171.6942,-0.2915,0.2368,44
0.5992,-0.4871,0.457,-0.4412,26.184315,-81.82861,192.14938,171.58813,-0.3081,0.248,44
0.5986,-0.4882,0.4558,-0.4421,26.040741,-82.03488,191.75528,171.48936,-0.3266,0.2534,44
0.5987,-0.4895,0.4538,-0.4425,25.792187,-82.213844,191.35188,171.32854,-0.3061,0.248,44
0.5994,-0.4911,0.4513,-0.4424,25.48608,-82.367966,190.96037,171.1546,-0.2861,0.2431,44
0.6005,-0.4926,0.4488,-0.4417,25.14065,-82.45888,190.67612,171.0142,-0.2792,0.2294,44
0.6019,-0.494,0.4466,-0.4404,24.748901,-82.48302,190.5286,170.94995,-0.2919,0.1992,44
0.6036,-0.4954,0.445,-0.4383,24.31566,-82.42851,190.56912,171.03111,-0.3129,0.1816,44
0.6052,-0.497,0.4436,-0.4356,23.847157,-82.36087,190.68042,171.23404,-0.3071,0.1513,44
0.6072,-0.4984,0.4426,-0.4323,23.377083,-82.210304,190.95761,171.51117,-0.2827,0.1254,44
0.6093,-0.4995,0.4418,-0.4287,22.9519,-82.01067,191.3292,171.81503,-0.2504,0.1103,44
0.6115,-0.5003,0.4412,-0.4254,22.591711,-81.78977,191.72299,172.07219,-0.1953,0.103,44
0.6136,-0.5006,0.4405,-0.4226,22.357916,-81.56611,192.0805,172.22055,-0.125,0.1186,44
0.6153,-0.5005,0.44,-0.4208,22.400858,-81.37942,192.35043,172.26181,-0.0898,0.1567,44
0.6169,-0.4984,0.4405,-0.4205,22.654593,-81.08668,192.7282,172.06332,-0.1186,0.1787,44
0.6169,-0.4963,0.4422,-0.4212,22.993193,-80.90515,193.03616,171.98236,-0.2128,0.1557,44
0.6165,-0.4939,0.4447,-0.422,23.334639,-80.705,193.4331,171.97635,-0.288,0.1245,44
0.6162,-0.4912,0.4478,-0.4222,23.625475,-80.42679,194.00838,172.07335,-0.3613,0.0893,44
0.6164,-0.4884,0.4511,-0.4217,23.779758,-80.06744,194.73065,172.23056,-0.4033,0.0576,44
0.6173,-0.4859,0.4538,-0.4203,23.821959,-79.66183,195.50116,172.40746,-0.4003,0.0478,44
0.6188,-0.4838,0.4556,-0.4186,23.72425,-79.26377,196.19427,172.51779,-0.3505,0.0571,44
0.6208,-0.4825,0.4559,-0.417,23.515057,-78.95048,196.6461,172.49634,-0.2753,0.1079,44
0.6229,-0.4819,0.4545,-0.4158,23.239454,-78.76148,196.78168,172.30663,-0.1938,0.1523,44
0.6253,-0.4819,0.4515,-0.4156,22.9397,-78.699486,196.56157,171.86569,-0.1381,0.1689,44
0.6282,-0.4817,0.4473,-0.416,22.608944,-78.653885,196.16284,171.17966,-0.1201,0.1914,44
0.6314,-0.4815,0.4425,-0.4164,22.222889,-78.599815,195.7054,170.41302,-0.1298,0.2065,44
0.6348,-0.4816,0.4377,-0.4162,21.741459,-78.51898,195.30344,169.73402,-0.163,0.1933,44
0.6386,-0.482,0.433,-0.4149,21.129484,-78.37472,195.03493,169.20442,-0.1938,0.1816,44
0.6429,-0.4827,0.4287,-0.4119,20.367922,-78.128845,195.00696,168.92729,-0.2099,0.1445,44
0.6478,-0.4837,0.4251,-0.4068,19.510979,-77.75376,195.30339,168.98174,-0.1992,0.1347,44
0.653,-0.4849,0.4223,-0.4,18.611303,-77.28063,195.8826,169.33873,-0.1953,0.1123,44
0.6582,-0.4862,0.4203,-0.3919,17.761757,-76.74075,196.69424,169.95503,-0.1821,0.101,44
0.6633,-0.4872,0.4191,-0.3832,17.041103,-76.13893,197.68602,170.7149,-0.1459,0.102,44
0.668,-0.4878,0.4188,-0.3746,16.49046,-75.512924,198.78592,171.5462,-0.1225,0.1083,44
0.6722,-0.4878,0.4189,-0.3668,16.12313,-74.89614,199.86014,172.29883,-0.0927,0.122,44
0.6758,-0.4873,0.4192,-0.3604,15.911456,-74.33436,200.80232,172.89156,-0.0659,0.1386,44
0.679,-0.4863,0.4193,-0.3556,15.784522,-73.83529,201.54471,173.25186,-0.0571,0.1484,44
0.6817,-0.4852,0.4188,-0.3524,15.739782,-73.44895,202.00764,173.37843,-0.0722,0.1464,44
0.6844,-0.4837,0.418,-0.3502,15.698044,-73.08395,202.33614,173.32759,-0.0996,0.144,44
0.6872,-0.4822,0.4166,-0.3485,15.476783,-72.75164,202.52734,173.15807,-0.1245,0.1474,44
0.6933,-0.48,0.4113,-0.3457,15.21118,-72.21193,202.46994,172.56013,-0.1748,0.121,44
0.6973,-0.4796,0.4066,-0.3439,14.845056,-71.9722,202.19829,172.13387,-0.1762,0.1108,44
0.7019,-0.4797,0.4006,-0.3414,14.4301405,-71.733635,201.81717,171.68779,-0.1645,0.1025,44
0.7071,-0.4801,0.3939,-0.3378,14.010433,-71.44733,201.4565,171.31544,-0.1337,0.101,44
0.7126,-0.4808,0.387,-0.3332,13.650919,-71.12645,201.15785,171.06633,-0.083,0.0957,44
0.7182,-0.4815,0.3804,-0.3277,13.414387,-70.7544,200.98448,170.96416,-0.0444,0.0961,44
0.7237,-0.4819,0.3748,-0.3215,13.301778,-70.31488,201.01501,171.038,-0.0161,0.0815,44
0.7288,-0.482,0.3703,-0.315,13.314473,-69.8429,201.21286,171.25682,-0.0048,0.0688,44
0.7334,-0.4817,0.3672,-0.3083,13.475897,-69.33494,201.6104,171.62946,0.0024,0.0541,44
0.7376,-0.4807,0.3654,-0.3018,13.768844,-68.77548,202.1713,172.07077,-0.0014,0.0361,44
0.7413,-0.479,0.3651,-0.2959,14.177043,-68.18049,202.87848,172.54794,0.0024,0.0371,44
0.7445,-0.4765,0.366,-0.2906,14.666206,-67.545425,203.69946,173.0235,-0.0053,0.0439,44
0.7472,-0.4734,0.3681,-0.2862,15.227956,-66.897644,204.59436,173.46823,-0.0112,0.0615,44
0.7494,-0.4696,0.371,-0.2827,15.833698,-66.23565,205.51875,173.83853,-0.0415,0.061,44
0.7512,-0.4654,0.3748,-0.2802,16.469164,-65.581184,206.4632,174.14293,-0.0673,0.0771,44
0.7524,-0.4608,0.3793,-0.2785,17.13155,-64.94215,207.42406,174.39381,-0.0834,0.0776,44
0.753,-0.4559,0.3846,-0.2775,17.757828,-64.32071,208.42184,174.61546,-0.1127,0.0844,44
0.7528,-0.4514,0.3909,-0.2769,18.413279,-63.771957,209.48145,174.90724,-0.1323,0.0976,44
0.7518,-0.4468,0.3982,-0.2764,19.078121,-63.237087,210.65802,175.2716,-0.1699,0.0917,44
0.7502,-0.4425,0.4064,-0.2759,19.811586,-62.734776,211.9317,175.72847,-0.2133,0.0859,44
0.7483,-0.438,0.4151,-0.2751,20.546068,-62.198082,213.30511,176.23878,-0.2709,0.0932,44
0.7462,-0.4338,0.4238,-0.2743,21.230923,-61.68939,214.6636,176.75832,-0.3168,0.0859,44
0.7438,-0.43,0.4319,-0.2741,21.868456,-61.266937,215.8704,177.18779,-0.3564,0.0937,44
0.7414,-0.4265,0.4392,-0.2745,22.431557,-60.91474,216.90408,177.50114,-0.3857,0.1152,44
0.7389,-0.4234,0.4456,-0.2757,22.903736,-60.662334,217.72905,177.68431,-0.3906,0.1557,44
0.7364,-0.4208,0.451,-0.2776,23.521135,-60.513725,218.33777,177.74994,-0.3959,0.1757,44
0.7308,-0.4178,0.4594,-0.2831,23.660147,-60.586876,218.99098,177.70082,-0.3901,0.2099,44
0.7278,-0.4175,0.4624,-0.2864,23.737011,-60.7979,219.05693,177.6284,-0.3769,0.2075,44
0.7247,-0.4176,0.4648,-0.2902,23.826273,-61.09152,218.9751,177.49478,-0.3564,0.2231,44
0.7213,-0.4177,0.4672,-0.2945,24.014446,-61.427387,218.83676,177.32039,-0.3481,0.2377,44
0.7177,-0.4174,0.4703,-0.2988,24.564539,-61.72071,218.79683,177.17645,-0.3837,0.2441,44
0.7088,-0.417,0.4787,-0.3072,24.853716,-62.336636,218.97833,177.16138,-0.4545,0.2519,44
0.7038,-0.4172,0.4831,-0.3115,25.068338,-62.704594,219.0481,177.21967,-0.4536,0.2475,44
0.6987,-0.418,0.4867,-0.3163,25.121447,-63.178226,218.92062,177.22556,-0.4301,0.2294,44
0.6938,-0.4197,0.4885,-0.3221,25.061676,-63.826584,218.39653,177.06427,-0.3623,0.2353,44
0.6889,-0.4221,0.4889,-0.3287,24.979023,-64.62114,217.55002,176.77692,-0.309,0.2309,44
0.6842,-0.4245,0.4881,-0.3364,24.957188,-65.50532,216.40645,176.27557,-0.2685,0.1948,44
0.6799,-0.4264,0.4866,-0.345,24.987831,-66.40023,215.08096,175.56322,-0.289,0.1645,44
0.6761,-0.4277,0.4844,-0.3537,25.004694,-67.24699,213.68011,174.7097,-0.3115,0.1625,44
0.673,-0.429,0.4817,-0.3618,24.926363,-68.03607,212.28305,173.8424,-0.3344,0.1772,44
0.6704,-0.4308,0.4786,-0.3683,24.710117,-68.761635,210.98772,173.12975,-0.3281,0.2026,44
0.6687,-0.4333,0.4753,-0.3728,24.37126,-69.39064,209.86191,172.6308,-0.2685,0.2338,44
0.6677,-0.4363,0.4722,-0.375,23.98252,-69.892914,209.00175,172.40935,-0.1879,0.2753,44
0.6669,-0.4396,0.4702,-0.375,23.662426,-70.26194,208.51077,172.54355,-0.0996,0.3037,44
0.6659,-0.4427,0.4702,-0.3732,23.499119,-70.47445,208.48213,173.04929,-0.0092,0.3139,44
0.6638,-0.4456,0.4724,-0.3708,23.546213,-70.63298,208.78398,173.85406,0.0395,0.3032,44
