q0,q1,q2,q3,MotionDeg,Roll,Pitch,Yaw,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ,0
0.6788,-0.5867,0.339,-0.2827,1.1523457,-81.27162,193.55399,181.3922,-0.165,-0.9819,0.0761,0.005,-0.153,-0.062,11.215,30.423,-24.924,44
0.404,-0.0308,0.6213,-0.6706,13.219611,-70.76333,221.19493,130.7432,-0.2265,-0.7744,0.1772,0.761,0.537,2.212,31.764,23.12,11.235,35
0.673,-0.3394,0.6059,-0.254,19.066774,-49.951813,243.71727,184.8461,-0.5053,-0.8774,0.0668,-0.445,-0.479,-0.056,29.849,10.063,0.449,48
0.2352,-0.1808,0.6181,-0.7278,19.118439,-96.25153,182.70084,164.52493,-0.1455,-0.8442,0.1328,0.076,0.802,-0.447,-29.237,-21.137,0.449,38
0.45,-0.4238,0.5229,-0.5868,4.150171,-92.31809,177.19653,169.80481,0.2802,-0.9243,0.0805,0.048,-1.289,0.62,-22.95,0.313,-16.337,28
0.7963,-0.5715,0.1133,0.1622,17.834307,-65.775314,210.9633,213.37112,-0.0424,-1.0009,0.1889,0.541,0.106,1.546,-16.487,-20.537,-14.7,37
0.7376,-0.6577,0.1244,0.0881,15.555551,-78.68189,210.35664,209.40205,-0.5102,-0.9296,0.1142,-0.073,0.228,0.035,7.339,18.458,-13.165,26
0.6522,-0.5422,0.3049,-0.4329,5.062857,-84.847336,173.30109,154.5558,0.0537,-0.9731,0.2275,0.012,0.04,-0.003,19.949,-3.587,17.249,21
0.2047,-0.14,-0.5868,0.7707,4.1501803,-101.406906,177.79811,202.1525,0.2661,-1.1352,0.1625,0.43,-0.653,0.113,-6.81,-32.507,-18.567,18
0.4272,-0.3839,0.3902,-0.7195,9.309084,-100.486015,162.21959,129.58641,0.2534,-0.6542,0.2958,0.008,0.699,0.54,1.349,28.949,21.613,43
0.4043,-0.4219,0.5243,-0.6192,9.109953,-96.84673,169.7045,172.39342,-0.0385,-1.0771,0.0253,-0.069,1.143,0.215,-1.2,-5.837,26.999,1
0.6754,-0.3589,0.5958,-0.2445,16.46437,-51.055386,242.75432,186.8713,-0.5502,-0.811,0.0502,-0.309,-0.294,0.121,31.199,11.863,-3.3,48
0.1607,-0.0824,0.6852,-0.7055,28.658186,-89.77752,191.33946,166.89076,-0.291,-0.8779,0.1445,-0.074,0.47,-0.246,-30.576,1.074,-9.974,11
0.1208,-0.0323,-0.5828,0.8028,9.776543,-104.88352,172.27957,204.88245,0.2988,-0.8837,0.4077,0.436,0.737,-2.061,-31.337,-30.137,12.463,49
0.2939,0.0173,0.6908,-0.6602,34.625504,-73.85558,224.64899,139.84628,-0.5908,-0.8974,-0.0771,-1.321,-0.642,1.38,13.81,17.28,22.036,13
0.4106,-0.3125,0.6327,-0.5774,11.07296,-81.76064,197.96498,172.08415,-0.3178,-1.2797,-0.1684,-0.539,-2.769,0.498,32.012,-17.347,-16.581,34
0.6591,-0.5927,0.2513,-0.3885,11.606715,-87.62345,167.39818,155.70175,0.1313,-1.1069,0.2309,0.157,-0.678,0.645,-28.05,1.063,-10.937,9
0.5443,-0.3955,0.5909,-0.4449,10.070321,-73.06094,212.84659,178.4984,-0.247,-1.3457,-0.0898,0.215,2.653,-0.859,17.162,24.789,-30.231,34
0.7667,-0.5582,-0.0107,0.3167,10.360167,-68.4734,207.53055,223.8821,-0.2934,-1.0112,0.3696,-0.557,0.093,-0.74,29.42,11.134,6.799,15
0.714,-0.6849,0.1282,-0.0678,4.874233,-86.64917,190.02101,188.56264,-0.0756,-1.0576,-0.0097,0.211,0.023,0.013,-27.137,6.763,26.999,19
0.5084,-0.3099,-0.5027,0.6266,6.1131854,-82.74996,169.22748,215.32655,0.4384,-0.9702,0.1259,0.418,-0.629,0.701,2.999,25.349,4.664,36
0.298,-0.0886,0.6171,-0.7228,7.9898186,-87.17194,202.18816,142.21448,-0.2915,-0.7275,0.248,0.283,0.091,-0.435,-32.237,-27.287,23.399,33
0.6892,-0.5458,0.3144,-0.3577,12.349001,-80.350784,184.07526,165.12184,-0.2441,-0.9614,0.2441,-0.041,0.158,0.01,13.649,-29.837,30.599,8
0.544,-0.3594,0.5021,-0.568,11.379004,-80.99223,192.73058,153.60088,0.0,-1.0092,0.0673,0.339,0.773,0.303,17.836,10.649,-27.587,42
0.6977,-0.664,0.2145,-0.1614,11.477951,-86.031654,189.47197,186.40671,0.0532,-1.0004,0.0249,-0.056,-1.209,-0.969,3.749,14.113,-17.837,17
0.5804,-0.4039,0.4727,-0.5257,13.258255,-80.36378,191.55112,156.96141,-0.2475,-0.7856,0.2026,0.02,0.668,-0.519,-10.65,-23.537,-12.887,30
0.4666,-0.3501,-0.516,0.6271,14.514316,-88.85712,176.02203,206.04936,-0.0351,-0.6313,0.2255,-0.305,2.249,-0.556,-16.429,17.523,-10.199,22
0.7953,-0.5748,0.186,-0.0494,28.291998,-69.635185,201.3228,191.57681,0.2709,-1.4443,-0.0556,-0.693,1.636,-1.587,-31.187,-11.987,18.599,17
0.1285,-0.0029,-0.6272,0.7681,12.334687,-97.71886,165.27461,206.59671,0.2075,-0.8535,0.2666,0.031,1.134,0.008,12.449,-2.987,29.399,7
0.7982,-0.5538,-0.0819,0.2218,13.008989,-70.00706,189.57156,203.11887,0.0522,-0.998,0.352,-1.203,-0.423,-0.713,-28.95,28.199,-8.237,6
0.8142,-0.5315,0.2304,0.0362,18.739021,-60.213066,214.59161,203.96017,-0.2597,-0.9726,0.248,-0.044,0.298,-0.349,18.749,-29.987,28.049,50
0.6539,-0.6029,0.1979,-0.4117,10.180339,-88.27794,157.49258,144.39114,0.3125,-0.9882,0.3237,-0.976,0.46,-0.257,-17.754,20.825,-4.59,5
0.7529,-0.6549,0.0589,0.0235,6.402766,-81.25611,192.01971,191.26878,-0.0312,-0.8828,0.0327,0.07,0.085,0.159,-8.7,-6.437,-10.037,14
0.5193,-0.3657,-0.476,0.6081,11.486643,-85.77455,175.5572,211.87538,0.1313,-0.9956,0.5229,0.167,-0.596,0.098,16.649,-9.587,-21.437,36
0.1947,-0.2205,-0.6034,0.741,5.9323926,-101.25251,188.94402,183.19833,-0.1484,-0.9887,0.1865,-0.044,-0.038,0.114,19.799,24.613,4.199,41
0.6267,-0.5111,0.3299,-0.4869,13.173233,-85.54793,172.35048,149.54678,-0.1064,-0.8515,0.3012,-0.031,0.189,-0.434,28.049,-23.837,-28.787,21
0.5286,-0.5285,0.43,-0.5061,24.370667,-93.67871,171.41972,170.08649,0.1328,-0.8305,0.0966,0.586,-0.009,-0.833,-11.4,2.414,-12.137,31
0.3769,-0.2287,-0.5756,0.6886,55.735992,-89.08289,168.97693,210.2381,-0.1362,-0.8847,0.0815,0.449,0.663,-0.885,-4.2,-24.287,10.799,40
0.4425,-0.37,-0.4756,0.664,9.578137,-95.16316,186.33357,211.2058,0.1308,-1.061,0.0957,1.034,-1.354,1.126,26.399,-4.937,-7.787,46
0.6242,-0.5192,0.3369,-0.4765,11.873496,-86.20496,173.11327,152.62932,0.0639,-0.9423,0.2768,-0.044,-0.291,0.209,-16.05,8.863,-22.787,21
0.7814,-0.608,-0.0947,0.103,2.7754729,-76.053444,177.90196,184.23483,-0.08,-0.9301,0.2875,-0.142,1.037,-0.915,0.449,-19.187,14.999,6
0.1833,-0.0956,0.6294,-0.749,17.981487,-96.47271,188.41914,159.65218,-0.1499,-0.9291,0.2817,-0.207,-0.579,0.221,23.257,-21.656,-10.963,45
0.4455,-0.4937,0.3584,-0.6551,41.44643,-105.38185,150.75362,141.26926,0.0996,-0.83,0.0976,0.138,-0.527,-0.252,7.799,-28.037,-25.037,31
0.4994,-0.3588,-0.595,0.5174,5.618661,-77.66092,155.6639,188.51158,0.0668,-0.6748,-0.0693,0.368,-0.287,0.31,-16.635,20.217,5.619,16
0.7104,-0.5545,0.2987,-0.3136,7.449974,-78.51372,187.26944,169.00627,-0.1328,-1.4384,0.1972,0.057,0.608,0.014,-20.85,32.399,-5.237,8
0.6852,-0.5407,0.2504,-0.4185,37.065456,-81.324005,170.29819,148.24701,0.0249,-0.9882,0.2617,0.307,-1.02,0.467,17.699,-5.387,28.499,39
0.741,-0.4962,0.3853,-0.2368,24.23154,-66.670044,211.03212,182.58156,0.2797,-1.2084,0.0541,0.307,-0.31,1.836,-13.95,-10.637,-7.487,31
0.6161,-0.4423,0.4894,-0.4302,0.464769,-75.75511,202.2902,171.02556,-0.2485,-0.8984,0.1943,0.066,0.142,-0.022,-26.537,1.664,15.149,30
0.7256,-0.6698,0.1031,0.1189,10.888686,-80.548515,211.88728,212.25848,-0.249,-0.8789,0.0961,-0.273,-1.444,0.347,-0.91,-28.178,-30.415,26
0.405,-0.2724,-0.6515,0.5806,18.860271,-79.1332,156.17828,191.19493,0.0502,-1.2983,0.0322,0.01,1.127,-0.051,-4.209,-27.087,-21.047,12
0.2038,-0.2318,-0.5891,0.7467,7.3757305,-102.79669,190.11624,184.60512,-0.0312,-1.0405,0.1347,-0.032,-0.371,0.495,17.999,20.863,2.849,41
0.6421,-0.5294,0.3075,-0.4612,8.154783,-85.17816,171.4511,150.52032,0.3413,-0.8964,0.2919,0.215,-0.818,0.933,-14.85,29.099,-1.487,21
0.6082,-0.4676,0.4112,-0.492,3.5082037,-83.06383,183.74977,157.55215,-0.0678,-0.977,0.1616,-0.587,-0.425,0.62,-3.988,-31.434,-25.886,4
0.5071,-0.3404,-0.4917,0.6205,8.417695,-85.12412,173.20517,212.89319,0.1621,-1.5083,0.3789,-0.569,0.129,0.285,28.799,-19.937,-25.037,36
0.7062,-0.529,0.2827,-0.376,5.4734893,-78.2322,180.13225,157.33151,0.0087,-1.0297,0.2373,-0.091,0.206,-0.326,23.549,-14.387,16.949,21
0.5075,-0.4616,0.4063,-0.6034,13.086079,-95.04268,166.72632,148.6302,0.1875,-0.8833,0.1821,-0.009,0.964,-0.086,-17.25,-28.487,-3.6,47
0.0059,-0.1368,0.6971,-0.7037,4.8438554,-89.63824,158.91766,201.25972,0.1718,-0.7509,0.0,0.833,-1.897,0.705,15.149,-17.687,-28.337,10
0.6484,-0.5181,0.3299,-0.4497,8.723095,-83.475464,176.48921,154.31352,-0.0693,-0.8803,0.2568,0.099,0.411,-0.741,17.099,-5.837,27.749,21
0.6291,-0.4083,0.5042,-0.428,4.7378387,-71.79039,207.64401,168.85965,-0.2041,-1.1206,-0.0844,0.008,-1.198,0.383,13.949,21.164,31.949,30
0.3283,-0.1463,0.6368,-0.682,1.9032793,-84.64182,201.59949,151.42108,-0.2426,-0.9443,0.1904,-0.097,-0.088,-0.072,-24.887,-2.837,14.999,33
0.7409,-0.6706,0.0292,-0.019,0.13364613,-84.269745,181.85503,181.14725,-0.038,-1.0058,0.1054,0.022,-0.057,-0.03,23.999,-4.637,21.599,14
0.4045,-0.5427,0.4393,-0.5906,10.363008,-106.66311,148.85205,179.84267,0.498,-1.0063,0.1191,0.093,-1.339,1.337,2.699,-18.887,-18.587,2
0.4342,-0.3104,0.6635,-0.5241,9.473976,-74.97307,210.2985,176.06244,-0.2163,-0.8784,-0.1118,0.067,-0.752,0.146,-9.387,-9.547,-9.381,34
0.6027,-0.6378,0.2078,-0.4319,18.558308,-96.11867,149.43478,145.09619,0.3603,-1.0175,0.229,-0.182,0.27,0.784,-3.45,-31.487,-21.887,9
0.6194,-0.5152,0.3032,-0.5087,39.671154,-86.701,166.80911,143.05394,0.1235,-0.9814,0.4477,0.331,-0.468,0.196,32.699,-13.637,-29.987,39
0.0886,-0.0802,0.7067,-0.6972,13.096624,-89.14852,181.55385,178.8492,0.1787,-0.6152,0.1152,1.32,-1.202,1.034,7.799,-9.587,-16.787,10
0.6524,-0.5413,0.3052,-0.4337,5.1256676,-84.77149,173.35117,154.42546,0.0561,-0.9785,0.2265,0.033,0.029,-0.005,19.949,-3.587,17.249,21
0.7673,-0.6159,0.1352,-0.1163,24.006056,-77.62486,186.10358,178.87355,-0.1103,-1.1757,0.1142,0.107,-0.237,0.004,0.149,-1.937,14.249,37
0.3517,-0.057,0.6281,-0.6916,9.046917,-78.30154,213.55219,136.36801,-0.4526,-1.5322,0.1118,0.265,0.718,-0.822,-16.187,-18.887,24.749,33
0.6626,-0.4468,0.4745,-0.3688,23.468456,-70.624725,209.169,174.42134,-0.3012,-0.8266,0.2475,0.074,0.701,-1.418,17.065,-6.926,-8.874,44
0.0722,-0.3303,-0.6178,0.7098,60.89206,-96.046265,220.90588,136.89442,-0.4086,-0.914,-0.1264,1.107,1.285,-0.367,-9.032,29.738,-5.094,29
0.3791,-0.2893,-0.6322,0.6105,14.7216015,-84.50943,166.07867,190.21014,-0.06,-0.9165,0.0922,0.468,1.188,-0.541,16.64,-14.187,25.589,12
0.1076,0.0206,-0.6546,0.7478,11.38757,-94.557594,162.89484,204.10123,-0.0712,-0.9477,0.3095,0.492,1.115,-0.13,9.449,25.499,-14.087,10
0.6772,-0.5834,0.3437,-0.2874,0.5975614,-81.14444,193.71489,181.16972,-0.143,-0.996,0.0878,-0.027,0.0,0.015,12.415,29.223,-24.474,44
0.2315,-0.1686,-0.6009,0.7462,6.0751066,-98.3934,177.50377,199.54823,0.2714,-0.9809,0.1425,1.436,-0.553,0.548,11.349,-30.416,-10.975,18
0.3457,-0.3645,-0.6093,0.6133,11.653185,-91.02182,182.98473,177.64851,-0.0317,-0.9736,0.4897,0.35,0.534,-1.278,-0.893,0.102,-18.84,12
0.6885,-0.3688,0.5991,-0.1757,14.641129,-46.355453,249.10355,193.68884,-0.6713,-0.7548,0.0039,0.485,0.446,-0.334,24.149,6.763,4.799,48
0.3368,-0.335,-0.5048,0.7207,7.885691,-103.53051,192.87746,202.61157,-0.0488,-1.041,0.1464,-0.303,-0.622,0.186,-13.729,0.737,-13.349,22
0.0223,0.3035,0.6583,-0.6884,22.145945,-85.34028,230.47466,127.24721,-0.185,-1.1708,0.0141,0.246,-0.116,-0.142,9.899,-26.237,27.149,40
0.5329,-0.3453,0.4689,-0.6137,11.332185,-83.323616,186.5785,143.70836,-0.017,-0.9746,0.2895,-0.146,0.277,-1.189,5.549,20.999,2.549,47
0.3159,-0.2624,0.5558,-0.7227,7.375598,-98.58004,177.41066,157.1867,-0.2006,-1.2812,0.2836,-0.056,0.125,-0.006,18.449,-7.787,17.249,25
0.7533,-0.5975,0.2721,-0.0362,6.248158,-70.103226,215.73344,203.82141,-0.3056,-1.0507,0.2558,-0.328,-0.414,-0.057,-6.6,4.664,-5.237,3
0.4216,-0.3754,0.5161,-0.644,11.008316,-94.83807,175.32791,160.13551,-0.1508,-1.4052,0.3159,-0.333,-0.1,-0.121,-26.4,-32.687,11.399,42
0.45,-0.5148,0.4587,-0.5674,5.648421,-99.92128,161.44218,174.67778,0.1,-1.0468,0.0356,-0.13,0.77,-0.41,-2.25,-9.587,29.549,2
0.5218,-0.3498,0.5174,-0.581,8.118316,-82.220505,192.49213,154.50107,-0.0883,-1.665,0.2827,0.056,1.4,-0.413,-13.5,6.599,21.749,42
0.8064,-0.5777,0.1256,0.0062,6.2546515,-69.48808,198.32045,193.28377,-0.0151,-0.9101,0.1972,0.68,-0.103,1.495,13.499,-2.237,12.899,50
0.4771,-0.2911,-0.5081,0.6552,2.6895754,-85.21361,171.00247,217.45442,0.0581,-0.9731,0.3442,-0.029,0.288,-0.26,-15.0,-9.437,1.213,36
0.7741,-0.5974,0.2076,0.0259,21.470896,-69.54704,212.73233,205.28358,-0.1591,-1.0185,0.2182,-0.107,-0.396,-1.377,-32.387,3.313,9.899,37
0.7007,-0.6931,0.0994,-0.1362,10.915221,-89.7286,174.43805,173.93333,-0.0815,-1.29,0.017,-0.201,-0.637,0.222,-16.65,-12.737,-6.887,19
0.5535,-0.6933,0.1232,-0.4446,9.780927,-101.317474,129.06682,126.89804,0.4418,-0.8916,0.1064,0.188,-0.128,0.914,-28.304,29.669,1.953,5
0.7662,-0.4774,0.2214,-0.3684,47.872906,-68.248055,179.01111,148.97139,0.1342,-1.0966,0.371,0.048,0.64,-0.299,14.849,-26.837,-29.537,39
0.3163,-0.0746,0.6189,-0.715,8.094352,-84.23659,206.23056,139.13174,-0.2573,-0.7177,0.4287,0.295,0.607,-0.626,24.149,-12.437,29.399,33
0.8001,-0.5906,0.095,-0.0421,3.2605443,-72.52897,189.1107,183.9564,-0.1582,-1.0126,0.2031,0.07,0.392,-0.305,31.499,1.063,-9.3,50
0.8066,-0.5763,0.0716,-0.1093,11.528124,-71.431725,179.09424,171.81825,0.0019,-0.9018,0.3383,0.078,0.684,-1.07,10.499,-17.087,12.899,50
0.6713,-0.5683,0.2992,-0.3696,2.3709226,-84.07688,178.20673,163.55049,0.0058,-1.0454,0.0639,0.202,-0.716,0.413,21.599,-23.237,-31.037,27
0.3903,-0.3708,0.4216,-0.7295,13.677055,-103.87225,162.40306,137.48999,0.1708,-0.9218,0.3549,-0.021,0.168,0.035,-0.3,12.013,-14.087,43
0.072,0.1182,0.6818,-0.7182,0.51109844,-89.155945,208.84373,148.55974,-0.2641,-0.9707,0.0415,0.0,-0.041,-0.004,-11.087,3.463,-13.5,40
0.4102,-0.3655,0.5116,-0.6605,22.408348,-96.14762,174.02408,157.90654,-0.0727,-1.1254,0.2329,0.559,-1.674,1.196,-10.35,-17.237,8.249,47
0.5235,-0.3007,-0.4706,0.6433,8.6697035,-81.652466,171.20186,223.0138,0.0522,-0.8881,0.4252,-0.027,-0.672,0.099,-15.75,-25.937,0.463,36
0.7274,-0.6472,0.1169,0.1956,11.728921,-74.889114,220.91037,223.75317,-0.2397,-0.6909,0.103,0.307,-0.178,0.57,-7.21,12.158,-12.265,26
0.6856,-0.419,0.4508,-0.3886,10.668199,-68.616066,206.50096,166.8606,-0.1479,-1.2265,0.0214,0.125,-0.075,0.307,25.499,-20.687,25.949,30
0.7026,-0.5276,0.2321,-0.4169,39.301296,-78.37236,170.25758,145.41425,0.144,-1.1279,0.3662,0.033,0.556,-0.587,18.449,-8.837,27.299,39
0.4709,-0.3633,0.539,-0.5963,4.13165,-86.96705,187.36949,161.1622,-0.1958,-1.0781,0.1782,0.113,-0.165,-0.257,4.199,-18.437,-2.4,42
0.7161,-0.5957,0.2664,-0.2473,8.178497,-80.27331,188.65884,176.38992,0.1279,-1.0874,-0.0009,0.037,-1.162,-0.058,-21.15,-13.037,-11.687,8
0.5962,-0.6932,0.1912,-0.3568,17.500341,-100.54725,149.1193,156.87971,0.3383,-0.9531,-0.1381,0.646,0.319,-0.01,2.549,0.914,-8.237,39
0.6069,-0.6907,0.1124,-0.3766,7.583462,-96.79793,138.771,136.77646,0.2851,-0.7983,0.1899,0.04,-1.042,-0.365,-28.754,-27.167,-0.596,5
0.5892,-0.6292,0.1737,-0.476,11.899956,-95.15587,142.07088,131.19913,0.4262,-0.8564,0.1655,0.117,0.204,0.436,-0.818,-23.711,24.509,5
0.7266,-0.6488,0.1371,0.1794,12.686812,-74.360695,222.17767,223.71208,-0.3696,-0.8149,0.1904,-0.116,0.494,-0.583,-19.66,-20.528,-18.415,26
0.6099,-0.5205,0.3017,-0.5157,39.183502,-88.09284,164.92397,142.42834,-0.121,-1.3183,0.4462,-0.2,0.565,0.01,8.999,-7.337,-17.837,39
0.7991,-0.5817,0.0957,-0.117,11.870666,-72.53408,181.47832,173.31558,-0.1137,-0.9653,0.3769,0.11,0.18,-0.743,31.799,1.513,-7.2,50
0.4261,-0.3521,0.425,-0.7167,11.597138,-98.13642,168.29564,133.46371,0.1064,-0.9633,0.4082,-0.188,0.384,-0.56,-0.15,4.813,-6.587,43
0.4508,-0.3786,0.3955,-0.7049,6.2655,-97.09879,165.57745,129.91385,-0.0361,-0.8007,0.1582,0.302,-0.792,0.514,-32.537,-22.037,-21.587,43
0.242,-0.0913,0.6317,-0.7307,12.524754,-91.29496,196.54773,150.81009,-0.1357,-1.0034,0.207,-0.19,-0.87,0.0,-10.629,9.244,-29.113,45
0.3802,-0.0978,0.6887,-0.6094,19.82041,-71.01777,222.81107,150.25653,-0.4223,-0.9033,-0.1181,0.784,1.749,-0.47,22.21,18.78,3.136,13
0.457,-0.5183,0.3166,-0.6497,39.32257,-105.51892,146.14127,133.4919,0.0097,-1.0766,0.0971,-0.496,-0.505,0.319,15.899,-11.987,-31.937,31
0.7405,-0.4467,0.421,-0.2731,19.373722,-63.11873,213.88385,177.76244,-0.2963,-1.081,0.0434,0.14,0.916,0.588,20.065,4.473,-12.624,44
0.4414,-0.1476,0.7135,-0.5236,6.0036564,-63.063347,233.74614,159.73407,-0.5463,-0.8281,-0.0708,0.652,0.644,-0.172,-32.32,-24.556,-14.596,13
0.2432,-0.1089,0.6258,-0.7329,11.519626,-92.54848,193.84221,152.55074,0.1713,-0.9545,0.1552,-0.096,-0.201,0.842,23.257,-21.656,-10.963,45
0.6768,-0.4893,0.381,-0.3964,3.6412284,-76.76515,191.86053,164.54372,0.0532,-1.0981,0.1806,0.397,0.833,-0.698,-24.437,-14.837,20.999,32
0.1019,-0.2645,-0.5716,0.7699,9.721357,-107.11335,207.10666,155.64885,-0.3061,-1.1123,0.1455,-0.118,0.56,0.434,28.349,-16.937,3.449,41
0.2963,-0.0968,0.6558,-0.6875,14.562559,-83.58142,205.68405,149.69824,-0.2534,-1.3129,0.0258,0.196,0.303,-0.357,-24.576,-9.726,-14.324,11
0.6088,-0.6304,0.1846,-0.4447,21.042519,-94.16948,147.07637,138.24547,0.3847,-1.2885,0.3232,-0.587,0.071,-0.721,4.199,-29.537,-30.587,9
0.2701,-0.1774,0.601,-0.731,6.552536,-95.37513,186.15479,156.36813,-0.1933,-0.9482,0.1352,0.039,-0.001,-0.132,9.292,-20.532,25.767,45
0.2422,-0.2087,-0.6207,0.7158,10.263596,-95.93254,179.81013,191.27644,0.3613,-1.0166,0.0009,0.311,-1.7,0.167,-32.62,-27.896,16.261,18
0.3416,-0.3866,0.4242,-0.7441,17.814932,-110.593994,155.9559,146.17741,0.4067,-1.0688,0.2333,0.384,-1.198,0.431,1.349,28.949,21.613,43
0.2771,-0.0204,0.6686,-0.6896,35.439445,-80.322,214.44272,142.57082,-0.4873,-0.9916,0.0141,-0.715,-1.387,0.083,9.76,17.58,-2.263,13
0.7938,-0.5831,0.0879,-0.1482,15.518066,-73.15707,177.07639,168.11613,-0.1923,-0.9155,0.2666,-0.131,0.577,-0.79,5.549,-28.487,-29.387,50
0.7405,-0.5955,-0.1287,0.2833,5.8545437,-78.88214,193.32076,206.52414,-0.1362,-0.9916,0.1606,-0.088,0.12,-0.176,-23.366,-0.866,-12.251,15
0.7374,-0.6753,0.0122,-0.0027,2.7550263,-84.95038,181.51152,181.31622,0.0917,-0.8784,0.0649,0.43,0.064,0.935,14.999,-9.137,31.949,14
0.2956,-0.2945,0.5603,-0.7154,24.510586,-100.74755,171.39842,166.79152,-0.1655,-0.6689,0.1831,0.164,0.395,-0.546,29.249,-8.087,23.699,24
0.7491,-0.66,0.0559,0.0007,3.9650164,-82.31918,188.62914,187.5877,-0.0878,-1.27,0.0839,-0.139,0.488,-0.287,-11.85,-4.637,-11.237,14
0.232,-0.1781,0.6043,-0.7411,20.1344,-98.175896,181.55951,162.54843,-0.1279,-1.3974,0.0922,-0.215,0.499,-0.162,-12.45,10.363,-20.987,25
0.6839,-0.4969,0.4114,-0.3405,8.131907,-73.93607,201.75586,174.88641,-0.1396,-0.8115,0.0664,0.041,0.465,0.156,-28.337,-7.037,21.149,32
0.7653,-0.6229,0.0677,-0.1469,23.03878,-78.61298,172.52048,166.42543,-0.2182,-1.2485,0.1142,-0.365,-1.264,2.035,-28.937,-2.987,-9.9,37
0.6603,-0.3368,0.6196,-0.2578,20.773153,-49.928406,245.35529,185.37077,-0.5502,-0.8154,0.0253,0.078,0.159,-0.479,-15.45,8.549,31.049,48
0.594,-0.4329,0.4544,-0.5031,17.263132,-81.01772,189.83261,159.30347,-0.1665,-0.8183,0.2524,-0.065,-0.302,-0.176,-23.687,-12.887,-30.437,32
0.632,-0.451,0.4092,-0.4791,3.1107872,-79.43831,187.73871,156.43546,0.0234,-0.9658,0.1743,-0.047,-0.036,-0.219,-19.033,2.459,-11.042,4
0.2745,-0.1859,-0.5777,0.7458,12.036856,-97.781525,176.3843,206.76535,-0.0732,-1.0551,0.3911,-0.549,0.3,0.141,-1.222,-27.983,-25.156,18
0.6165,-0.5247,0.2903,-0.51,38.530502,-87.58628,164.23586,141.51373,0.0688,-1.1586,0.4863,-0.253,0.418,0.017,10.349,-11.537,-19.337,39
0.623,-0.4803,0.4524,-0.42,23.472137,-78.90875,196.1552,171.43848,-0.1127,-0.9404,0.2075,0.66,-0.659,-0.272,26.665,16.323,-9.774,44
0.6691,-0.3437,0.6104,-0.2479,19.02093,-49.797665,244.81595,186.13031,-0.5546,-0.8735,0.0639,-0.347,0.14,0.015,24.149,11.999,25.499,48
0.6824,-0.6606,0.2146,-0.2274,7.337398,-88.60602,179.16338,176.99707,0.0336,-1.0766,0.1484,0.602,-1.499,2.761,24.149,-23.537,-19.037,17
0.1685,-0.1176,0.663,-0.7197,28.468067,-93.200874,185.67476,169.4269,-0.3535,-1.5214,0.0195,-0.411,-0.344,0.046,-18.887,-26.087,19.199,38
0.4725,-0.3325,0.498,-0.6465,18.33308,-88.52198,183.63438,146.9346,0.0185,-0.9931,0.2314,0.175,0.108,0.805,18.136,-22.937,27.749,47
0.6044,-0.4035,0.4912,-0.4801,8.070569,-76.043365,199.64653,162.75621,-0.082,-0.8388,0.1308,0.239,0.42,-0.912,-29.537,-2.987,26.099,30
0.6026,-0.5114,0.3206,-0.5219,17.37956,-88.3215,166.76877,144.18732,-0.0488,-0.9199,0.2963,0.019,-0.052,-0.343,-5.1,28.199,-6.437,21
0.4574,-0.3859,-0.3984,0.695,18.242504,-96.750916,194.15913,228.08682,-0.2036,-0.5751,0.0678,0.27,1.637,0.556,-29.387,-2.837,-20.687,46
0.2989,-0.1675,0.6163,-0.709,2.489617,-90.64241,192.6181,153.91327,-0.1562,-0.9555,0.2529,-0.06,0.23,-0.171,8.992,-18.882,24.267,45
0.7703,-0.6142,0.1295,-0.1116,22.989258,-77.25517,185.89806,178.79305,-0.0449,-1.143,0.1152,0.278,-0.661,0.051,0.149,-1.937,14.249,37
0.4706,-0.3635,-0.5463,0.5898,15.005363,-86.33551,171.42232,197.27565,0.1835,-1.2377,0.0502,0.387,-1.601,1.12,0.37,-27.913,-8.549,22
0.2548,-0.2085,-0.5831,0.7426,11.231415,-99.63822,181.16344,198.96594,-0.1323,-0.7622,0.083,-0.168,-0.288,-0.262,30.216,-20.246,21.661,18
0.6761,-0.4277,0.4844,-0.3537,25.004694,-67.24699,213.68011,174.7097,-0.3115,-0.8251,0.1625,0.519,0.739,-1.813,-22.234,-5.126,15.725,44
0.5641,-0.5694,0.3414,-0.4907,14.091493,-95.68278,162.34319,158.53348,0.1469,-0.8579,0.4428,0.108,-2.322,1.913,-1.65,-28.787,-27.287,31
0.4642,-0.3738,0.3875,-0.7032,5.962581,-95.06272,166.66748,127.181465,0.0698,-0.8833,0.1889,0.545,-1.533,0.759,-0.9,-28.787,20.713,43
0.7036,-0.5312,0.2339,-0.4097,39.198513,-78.60085,170.84734,146.77588,0.0781,-1.0424,0.2426,0.539,-0.942,0.588,20.099,-15.887,-31.787,39
0.6716,-0.4627,0.4261,-0.3913,32.82847,-73.79503,199.73944,168.15216,-0.0922,-0.7885,0.038,0.038,-0.582,1.238,25.349,-13.637,15.599,28
0.2797,-0.3283,-0.6307,0.645,2.0538726,-92.56856,188.18106,173.59065,0.1582,-0.8808,-0.1093,1.036,-2.932,1.804,27.74,-29.037,-22.397,12
