q0,q1,q2,q3,MotionDeg,Roll,Pitch,Yaw,accX,accZ,0
0.6495,-0.6043,0.2097,-0.4108,9.670749,-89.07425,158.51572,146.52353,0.2153,0.2158,51
0.6519,-0.6073,0.2068,-0.404,9.615702,-89.03265,158.7135,147.17416,0.3183,0.1923,51
0.6546,-0.6097,0.2039,-0.3975,9.598998,-88.917,158.96597,147.75385,0.3876,0.1577,51
0.6575,-0.6117,0.2012,-0.3911,9.606549,-88.756836,159.28893,148.3352,0.4458,0.1572,51
0.6602,-0.6136,0.1992,-0.3844,9.62153,-88.62109,159.72461,149.0735,0.4985,0.1386,51
0.663,-0.6149,0.1976,-0.3782,9.641819,-88.436554,160.22563,149.7772,0.5219,0.0947,51
0.6659,-0.6157,0.1963,-0.3726,9.672746,-88.20973,160.75928,150.4191,0.5122,0.082,51
0.6688,-0.616,0.1951,-0.3675,9.667635,-87.94508,161.29773,150.98221,0.498,0.0683,51
0.6718,-0.6156,0.1942,-0.363,9.611794,-87.62102,161.87582,151.47438,0.5053,0.0595,51
0.675,-0.6147,0.1938,-0.359,9.511062,-87.24883,162.51949,151.94933,0.5087,0.0639,51
0.6781,-0.6133,0.1939,-0.3553,9.336947,-86.85241,163.22287,152.43634,0.5,0.061,51
0.6813,-0.6114,0.1947,-0.352,9.139091,-86.41756,164.01617,152.94826,0.4648,0.0434,51
0.6844,-0.6093,0.1959,-0.349,8.9356,-85.980515,164.83401,153.46512,0.4248,0.0322,51
0.6873,-0.6071,0.1973,-0.3464,8.718685,-85.55532,165.6265,153.94576,0.3779,0.0449,51
0.6901,-0.6047,0.1989,-0.3441,8.498338,-85.12434,166.41719,154.3996,0.3559,0.0605,51
0.6926,-0.6023,0.2007,-0.3421,8.308237,-84.721,167.17946,154.83598,0.3359,0.062,51
0.6949,-0.6001,0.2025,-0.3402,8.165727,-84.35024,167.90173,155.2627,0.3383,0.0712,51
0.6968,-0.5982,0.2038,-0.3389,8.000901,-84.03569,168.4496,155.54248,0.3403,0.083,51
0.6985,-0.5962,0.205,-0.3383,7.8022695,-83.73292,168.90532,155.70181,0.3647,0.1152,51
0.6999,-0.5941,0.2061,-0.3385,7.5251517,-83.4514,169.2532,155.7282,0.3833,0.1484,51
0.701,-0.5917,0.2074,-0.3396,7.174422,-83.17811,169.53682,155.64174,0.3813,0.1787,51
0.7019,-0.5891,0.2091,-0.3413,6.72838,-82.91319,169.81354,155.51698,0.375,0.1948,51
0.7026,-0.5861,0.2116,-0.3432,5.6832647,-82.63989,170.18864,155.45715,0.3242,0.2124,51
0.7035,-0.5801,0.2181,-0.3476,5.1414137,-82.15395,171.04628,155.45303,0.2255,0.1884,51
0.7038,-0.5771,0.2218,-0.3496,4.626737,-81.92456,171.54446,155.53644,0.1674,0.1787,51
0.7042,-0.5741,0.2255,-0.3514,4.160943,-81.68404,172.06805,155.643,0.1088,0.1542,51
0.7047,-0.5711,0.2291,-0.3529,3.7698596,-81.43013,172.61339,155.77304,0.0532,0.1269,51
0.7054,-0.5681,0.2324,-0.3542,3.4847832,-81.15437,173.15047,155.88469,0.0161,0.1103,51
0.7063,-0.5651,0.2351,-0.3554,3.3316162,-80.85609,173.63051,155.9249,-0.0249,0.0971,51
0.7075,-0.5622,0.2372,-0.3563,3.2906878,-80.53413,174.07162,155.92664,-0.038,0.0791,51
0.7088,-0.5595,0.2387,-0.357,3.3642614,-80.21465,174.44604,155.88437,-0.0532,0.0751,51
0.7102,-0.557,0.2393,-0.3576,3.5406895,-79.89693,174.70567,155.74725,-0.0415,0.0874,51
0.7119,-0.5547,0.2392,-0.358,3.7526615,-79.56525,174.8968,155.55519,-0.0278,0.0869,51
0.7135,-0.5526,0.2387,-0.3583,4.2449255,-79.25428,175.02655,155.33809,-0.019,0.1118,51
0.7167,-0.5491,0.2369,-0.3585,4.454954,-78.68108,175.17314,154.89691,0.0156,0.1396,51
0.718,-0.5477,0.2362,-0.3584,4.634341,-78.447586,175.25089,154.75023,0.0346,0.1552,51
0.7192,-0.5464,0.2359,-0.3582,5.0893655,-78.2331,175.37642,154.67355,0.0444,0.1655,51
0.7231,-0.5362,0.2461,-0.359,5.1358166,-77.11892,177.44385,155.32054,-0.0361,0.1279,51
0.7231,-0.5345,0.2476,-0.3603,5.159372,-76.99692,177.623,155.24667,-0.0444,0.1459,51
0.7229,-0.533,0.2486,-0.3624,5.387333,-76.916,177.64403,155.01498,-0.0551,0.1748,51
0.7118,-0.5267,0.25,-0.3915,5.4629884,-77.617615,175.09708,151.03772,0.1088,0.2915,51
0.7095,-0.5265,0.2514,-0.3949,5.555764,-77.840805,174.86829,150.75583,0.1,0.2924,51
0.707,-0.5267,0.2525,-0.3985,5.691452,-78.11532,174.54597,150.43102,0.0917,0.2978,51
0.7041,-0.5273,0.2529,-0.4026,5.871172,-78.45504,174.04378,149.97302,0.0947,0.3212,51
0.701,-0.5284,0.2523,-0.407,6.0974565,-78.84535,173.34589,149.37207,0.1259,0.3676,51
0.6979,-0.5299,0.2505,-0.4114,6.349722,-79.2521,172.47221,148.63281,0.1767,0.4199,51
0.6948,-0.5319,0.2479,-0.4156,6.6153436,-79.68486,171.48141,147.83398,0.2573,0.4833,51
0.6917,-0.5343,0.2449,-0.4194,6.916037,-80.13728,170.445,147.04694,0.3544,0.5336,51
0.6885,-0.537,0.2417,-0.423,7.2675548,-80.61343,169.37091,146.26471,0.4467,0.5766,51
0.6851,-0.54,0.2385,-0.4266,7.65541,-81.12691,168.25967,145.48601,0.5097,0.6191,51
0.6814,-0.5431,0.2357,-0.4301,8.046542,-81.67645,167.17358,144.76956,0.5351,0.6513,51
0.6775,-0.5466,0.2332,-0.4333,8.41653,-82.2789,166.09824,144.1447,0.5029,0.6547,51
0.6737,-0.5501,0.2309,-0.4359,8.860227,-82.870995,165.09398,143.62177,0.5512,0.6254,51
0.6702,-0.5533,0.2282,-0.4387,9.181644,-83.39932,164.06682,142.99178,0.2485,0.4521,51
0.6672,-0.5575,0.2246,-0.4398,9.47677,-83.9391,163.01773,142.50287,0.4228,0.6054,51
0.6639,-0.5624,0.2213,-0.4402,9.802366,-84.568306,161.97423,142.17587,0.3505,0.4975,51
0.6607,-0.5677,0.2175,-0.4401,10.1605625,-85.20598,160.87955,141.8512,0.3295,0.3769,51
0.658,-0.5729,0.2131,-0.4396,10.524837,-85.769806,159.7855,141.47534,0.2636,0.2939,51
0.6564,-0.5773,0.2079,-0.4387,10.89465,-86.1383,158.77423,140.98706,0.1997,0.2685,51
0.6556,-0.5807,0.2026,-0.4379,11.320286,-86.33952,157.88571,140.41766,0.1713,0.2416,51
0.6549,-0.5835,0.1973,-0.4376,11.78504,-86.471176,157.01622,139.74355,0.1875,0.1928,51
0.654,-0.5862,0.1922,-0.4376,12.838689,-86.60913,156.14076,139.04443,0.226,0.1894,51
0.6516,-0.5911,0.1824,-0.4389,13.349333,-86.876144,154.33751,137.47357,0.2753,0.2065,51
0.6501,-0.5933,0.1782,-0.4398,13.79957,-87.02649,153.49576,136.73808,0.2758,0.2124,51
0.6483,-0.5955,0.175,-0.4407,14.181875,-87.23761,152.74382,136.15068,0.2656,0.2368,51
0.6464,-0.5976,0.1728,-0.4417,14.510365,-87.48652,152.09842,135.69887,0.2612,0.2285,51
0.6442,-0.5995,0.1715,-0.4428,14.7800255,-87.78055,151.53745,135.36174,0.2539,0.2441,51
0.6419,-0.6011,0.1711,-0.4441,15.02939,-88.09466,151.07864,135.12802,0.2275,0.2309,51
0.6396,-0.6023,0.1711,-0.4457,15.274917,-88.3893,150.67537,134.90184,0.186,0.206,51
0.6375,-0.603,0.1712,-0.4477,15.508405,-88.62397,150.31377,134.61984,0.144,0.1796,51
0.6358,-0.6032,0.1712,-0.4499,15.738534,-88.7733,150.00372,134.2809,0.121,0.1752,51
0.6344,-0.603,0.171,-0.4522,15.936877,-88.85066,149.72487,133.8842,0.0937,0.1743,51
0.6332,-0.6027,0.171,-0.4544,16.095678,-88.91133,149.50218,133.5353,0.0786,0.1762,51
0.6321,-0.6023,0.1712,-0.4563,16.213284,-88.966415,149.33868,133.26096,0.0615,0.1943,51
0.6311,-0.602,0.1716,-0.4578,16.27252,-89.03464,149.22382,133.0833,0.0395,0.187,51
0.6305,-0.6018,0.1722,-0.4589,16.311543,-89.089325,149.18425,133.00858,0.0371,0.1914,51
0.63,-0.6015,0.1727,-0.4597,16.31744,-89.12444,149.16924,132.95789,0.038,0.1904,51
0.6299,-0.601,0.1731,-0.4603,16.32167,-89.10339,149.20796,132.91893,0.041,0.1958,51
0.63,-0.6003,0.1734,-0.461,16.303982,-89.04122,149.264,132.84499,0.0488,0.2011,51
0.6303,-0.5994,0.1737,-0.4616,16.275867,-88.944595,149.36046,132.78143,0.061,0.1987,51
0.6306,-0.5986,0.1741,-0.4621,16.208605,-88.86243,149.46591,132.75285,0.0634,0.2011,51
0.631,-0.5978,0.1748,-0.4624,16.140871,-88.78751,149.62544,132.80504,0.0766,0.2133,51
0.6313,-0.597,0.1756,-0.4627,16.055382,-88.7262,149.7869,132.87173,0.0947,0.2353,51
0.6315,-0.596,0.1768,-0.4631,15.952332,-88.67424,149.99345,132.98126,0.1025,0.2363,51
0.6317,-0.595,0.1784,-0.4636,15.793637,-88.63984,150.238,133.14325,0.0942,0.2368,51
0.632,-0.5937,0.1806,-0.464,15.610773,-88.59811,150.588,133.409,0.0844,0.2529,51
0.6323,-0.5922,0.1833,-0.4645,15.419278,-88.55928,151.00336,133.73483,0.062,0.249,51
0.6325,-0.5906,0.1863,-0.465,14.999649,-88.53181,151.45131,134.10336,0.0424,0.2568,51
0.6331,-0.5878,0.1923,-0.4653,14.7944,-88.48965,152.37724,134.95378,0.0483,0.2944,51
0.6335,-0.5866,0.195,-0.4652,14.623997,-88.461296,152.81604,135.37148,0.0874,0.3378,51
0.6338,-0.5857,0.1972,-0.465,14.433412,-88.445755,153.17296,135.73041,0.1176,0.3735,51
0.6342,-0.5849,0.1993,-0.4645,14.219631,-88.42524,153.53911,136.11954,0.1459,0.4033,51
0.6348,-0.5843,0.2011,-0.4636,13.977909,-88.391914,153.89954,136.52519,0.1772,0.4189,51
0.6355,-0.584,0.2028,-0.4623,13.698859,-88.37126,154.26016,136.98418,0.1889,0.4399,51
0.6364,-0.584,0.2043,-0.4605,13.407487,-88.35055,154.62582,137.49512,0.1923,0.4472,51
0.6373,-0.5843,0.2055,-0.4583,13.12638,-88.34383,154.96216,138.02597,0.206,0.4506,51
0.6382,-0.5849,0.2063,-0.4559,12.823128,-88.3476,155.24493,138.53247,0.2109,0.4545,51
0.6393,-0.5856,0.2069,-0.4532,12.494195,-88.33421,155.53748,139.0542,0.2177,0.4604,51
0.6404,-0.5865,0.2075,-0.4501,12.117009,-88.33711,155.84494,139.64192,0.2207,0.4467,51
0.6417,-0.5876,0.2082,-0.4465,11.722153,-88.3411,156.2047,140.32753,0.2333,0.4262,51
0.643,-0.5889,0.209,-0.4426,11.321113,-88.36304,156.58717,141.08167,0.2353,0.3955,51
0.6444,-0.5903,0.2096,-0.4384,10.933129,-88.37572,156.97554,141.85092,0.2031,0.354,51
0.6458,-0.5918,0.2101,-0.4341,10.549957,-88.39131,157.35872,142.62292,0.1972,0.3149,51
0.6474,-0.5933,0.2102,-0.4295,10.198508,-88.375374,157.7419,143.37297,0.2055,0.2739,51
0.6492,-0.5946,0.21,-0.4251,9.842958,-88.31533,158.11328,144.03583,0.2246,0.2202,51
0.6515,-0.5957,0.2093,-0.4204,9.4367075,-88.17995,158.51212,144.65106,0.2377,0.2021,51
0.6537,-0.5972,0.2093,-0.4148,8.999861,-88.10219,159.0351,145.52863,0.2871,0.2055,51
0.6562,-0.5984,0.2096,-0.4089,8.560949,-87.97613,159.67697,146.48273,0.3251,0.1401,51
0.6593,-0.5988,0.2097,-0.4033,8.139652,-87.72338,160.38799,147.3206,0.33,0.0908,51
0.6625,-0.5989,0.2099,-0.3978,7.7351747,-87.43711,161.13911,148.14352,0.3081,0.0703,51
0.6659,-0.5986,0.2101,-0.3924,7.386007,-87.09827,161.9315,148.93025,0.2963,0.0537,51
0.6695,-0.5981,0.21,-0.387,7.093973,-86.71845,162.7193,149.65802,0.3081,0.0371,51
0.6731,-0.5975,0.2099,-0.3817,6.6326146,-86.330055,163.50633,150.36514,0.3217,0.0473,51
0.6806,-0.5955,0.21,-0.3713,6.4817524,-85.463844,165.17816,151.75269,0.3627,0.0478,51
0.6843,-0.5943,0.2103,-0.3662,6.303156,-85.02111,166.04446,152.45714,0.3867,0.0546,51
0.6945,-0.59,0.2124,-0.3526,6.2872996,-83.728546,168.60565,154.45529,0.4213,0.0942,51
0.6975,-0.5881,0.2133,-0.3492,6.2750044,-83.299446,169.37314,154.96243,0.3852,0.1093,51
0.7003,-0.5861,0.2143,-0.3464,6.274384,-82.88349,170.08449,155.39171,0.3627,0.1376,51
0.7029,-0.584,0.2153,-0.344,6.2981167,-82.47803,170.7463,155.75827,0.3325,0.1674,51
0.7051,-0.5822,0.2161,-0.3421,6.3549843,-82.13327,171.2856,156.0405,0.3168,0.1699,51
0.7071,-0.5805,0.2167,-0.3403,6.4313903,-81.81205,171.76762,156.28598,0.3334,0.1635,51
0.7089,-0.5791,0.2171,-0.3388,6.49409,-81.53417,172.16084,156.47586,0.3564,0.1733,51
0.7103,-0.5779,0.2174,-0.3377,6.5116415,-81.30889,172.46411,156.60739,0.3828,0.187,51
0.7114,-0.5767,0.2178,-0.3371,6.477132,-81.11365,172.71292,156.68382,0.3959,0.1918,51
0.7125,-0.5753,0.2188,-0.3366,6.3700166,-80.906845,173.04198,156.81622,0.3793,0.2084,51
0.7133,-0.5738,0.2203,-0.3365,6.22614,-80.72314,173.38573,156.9551,0.3505,0.2031,51
0.7139,-0.5723,0.222,-0.3367,6.047085,-80.5597,173.71454,157.07828,0.2963,0.1899,51
0.7144,-0.5706,0.2241,-0.337,5.869002,-80.39016,174.0923,157.23007,0.2363,0.1767,51
0.715,-0.5688,0.2263,-0.3374,5.7097793,-80.20524,174.48451,157.37344,0.1801,0.1606,51
0.7157,-0.5669,0.2285,-0.3378,5.573353,-80.00306,174.8877,157.50919,0.1264,0.1381,51
0.7164,-0.5648,0.2306,-0.3382,5.4991875,-79.782036,175.2895,157.62097,0.0668,0.1235,51
0.7173,-0.5628,0.2323,-0.3385,5.477027,-79.55008,175.6525,157.69603,0.0302,0.1069,51
0.7183,-0.5608,0.2335,-0.3388,5.508072,-79.30727,175.95462,157.70523,0.0092,0.104,51
0.7195,-0.5588,0.2341,-0.3392,5.5792623,-79.04687,176.1783,157.62222,-0.0112,0.1054,51
0.7208,-0.5569,0.2343,-0.3396,5.68876,-78.78526,176.34808,157.4929,-0.0146,0.103,51
0.7221,-0.555,0.234,-0.34,5.845519,-78.52044,176.45226,157.30229,-0.02,0.1,51
0.7236,-0.5531,0.2334,-0.3403,6.194287,-78.236595,176.53648,157.08807,-0.019,0.0942,51
0.7264,-0.5499,0.2317,-0.3407,6.3595634,-77.73012,176.61093,156.66,-0.017,0.1025,51
0.7276,-0.5487,0.2308,-0.3408,6.505582,-77.52553,176.6164,156.4754,-0.0253,0.1025,51
0.7286,-0.5476,0.2301,-0.3408,6.6401367,-77.34508,176.64095,156.33585,-0.019,0.1147,51
0.7295,-0.5467,0.2295,-0.3407,6.7433023,-77.18954,176.67049,156.23232,-0.0195,0.1064,51
0.7302,-0.546,0.2291,-0.3406,6.83912,-77.068756,176.70387,156.16336,-0.0092,0.1005,51
0.7308,-0.5455,0.2288,-0.3403,6.889207,-76.971825,176.75171,156.14328,0.0102,0.0971,51
0.7311,-0.5452,0.2287,-0.3401,6.9045324,-76.918655,176.78963,156.14403,0.0288,0.1269,51
0.7313,-0.5449,0.229,-0.34,6.5732603,-76.8778,176.86496,156.17966,0.0468,0.1298,51
0.7306,-0.5416,0.2312,-0.3453,6.3532343,-76.72072,176.82462,155.58235,0.0996,0.1782,51
0.7296,-0.5407,0.2318,-0.3484,6.1110716,-76.76043,176.62498,155.19861,0.0913,0.1831,51
0.7284,-0.5398,0.2323,-0.3522,5.8656793,-76.82303,176.34085,154.70871,0.1025,0.1918,51
0.7268,-0.5389,0.2325,-0.3565,5.631463,-76.91873,175.95595,154.11649,0.1206,0.2207,51
0.725,-0.5379,0.2328,-0.3614,5.438613,-77.02823,175.52902,153.45091,0.143,0.2426,51
0.7231,-0.5368,0.2333,-0.3667,5.285804,-77.142586,175.09654,152.75104,0.1611,0.267,51
0.7209,-0.5355,0.2343,-0.3721,5.1725545,-77.269005,174.71902,152.0907,0.164,0.2998,51
0.7184,-0.5341,0.2361,-0.3779,5.125368,-77.42531,174.40065,151.47119,0.1513,0.3388,51
0.7154,-0.5327,0.2384,-0.3839,5.2074666,-77.63118,174.10295,150.88892,0.1127,0.3559,51
0.712,-0.5315,0.2406,-0.3905,5.441564,-77.89373,173.70819,150.22523,0.0546,0.372,51
0.7082,-0.5306,0.2423,-0.3975,5.8286576,-78.213806,173.17715,149.46161,0.0156,0.4072,51
0.7043,-0.53,0.2431,-0.4046,6.296431,-78.55692,172.50327,148.58565,-0.0131,0.4399,51
0.7005,-0.53,0.2428,-0.4114,6.7783146,-78.92401,171.68689,147.63596,-0.0019,0.4755,51
0.6969,-0.5306,0.2415,-0.4175,7.2198853,-79.30149,170.77864,146.6753,0.0253,0.5175,51
0.6935,-0.532,0.2393,-0.4227,8.076927,-79.704796,169.79094,145.74927,0.1054,0.5551,51
0.6877,-0.5358,0.2326,-0.431,8.384158,-80.434204,167.70078,143.89621,0.2778,0.6074,51
0.6852,-0.5385,0.2289,-0.4335,8.583859,-80.808136,166.70863,143.16829,0.3442,0.6069,51
0.6831,-0.5415,0.2255,-0.4348,8.71616,-81.17171,165.84538,142.65013,0.371,0.5698,51
0.6814,-0.5446,0.2224,-0.4353,8.818954,-81.51169,165.09517,142.2814,0.4184,0.5009,51
0.68,-0.5477,0.2191,-0.4351,8.831544,-81.81579,164.39261,141.97583,0.2783,0.416,51
0.6789,-0.5515,0.2158,-0.4338,9.246873,-82.152145,163.73853,141.84755,0.3657,0.4526,51
0.6761,-0.5606,0.2058,-0.4314,9.588885,-82.90221,161.85649,141.1166,0.4267,0.3388,51
0.6752,-0.5622,0.2023,-0.4322,9.99334,-83.011696,161.20122,140.55891,0.4184,0.374,51
0.6742,-0.5634,0.1991,-0.4339,10.4029255,-83.09831,160.53978,139.89903,0.4028,0.3549,51
0.6729,-0.5644,0.1963,-0.4359,10.826631,-83.20023,159.89833,139.24055,0.3911,0.3422,51
0.6712,-0.5654,0.1939,-0.4383,11.238621,-83.34455,159.2471,138.57622,0.373,0.3437,51
0.6692,-0.5663,0.192,-0.4409,11.638223,-83.51887,158.62648,137.94548,0.3022,0.3164,51
0.6672,-0.5672,0.1904,-0.4436,12.03162,-83.7009,158.03523,137.34177,0.2431,0.2919,51
0.665,-0.5683,0.1888,-0.4461,12.431808,-83.915764,157.42815,136.76701,0.2084,0.2763,51
0.6627,-0.5697,0.187,-0.4484,12.805504,-84.156235,156.78154,136.19635,0.1831,0.2543,51
0.6604,-0.5714,0.1852,-0.4503,13.165654,-84.4227,156.13846,135.68834,0.1733,0.2431,51
0.6582,-0.5734,0.1833,-0.4519,13.535182,-84.70237,155.48807,135.21585,0.1708,0.2353,51
0.6559,-0.5755,0.1813,-0.4534,13.899761,-84.99336,154.81644,134.73936,0.1689,0.2358,51
0.6538,-0.5774,0.1792,-0.4548,14.261028,-85.24282,154.17133,134.25302,0.1508,0.2329,51
0.6518,-0.579,0.1772,-0.4563,14.5991955,-85.457855,153.56268,133.75467,0.1416,0.228,51
0.65,-0.5804,0.1754,-0.4578,14.90766,-85.64427,153.00893,133.28041,0.1201,0.2329,51
0.6485,-0.5815,0.1737,-0.4592,15.177295,-85.781044,152.52164,132.82814,0.0922,0.2294,51
0.6472,-0.5825,0.1722,-0.4604,15.588718,-85.900795,152.09406,132.43355,0.0717,0.229,51
0.6451,-0.5847,0.1695,-0.4616,15.74615,-86.136024,151.37183,131.87189,0.0532,0.208,51
0.6444,-0.5857,0.1682,-0.4618,15.895639,-86.21917,151.07788,131.65735,0.0712,0.207,51
0.6437,-0.5866,0.167,-0.462,16.012732,-86.29771,150.80286,131.45409,0.0869,0.2109,51
0.6433,-0.5872,0.166,-0.4622,16.107973,-86.33299,150.5993,131.27878,0.0805,0.2041,51
0.643,-0.5876,0.1651,-0.4623,16.169987,-86.34752,150.43712,131.1283,0.0786,0.1982,51
0.6429,-0.5879,0.1645,-0.4624,16.183683,-86.35094,150.33307,131.02707,0.0698,0.2114,51
0.6428,-0.588,0.1644,-0.4624,16.176027,-86.36335,150.30557,131.01205,0.0532,0.2241,51
0.6428,-0.588,0.1645,-0.4624,16.13837,-86.36852,150.31654,131.02795,0.0307,0.2241,51
0.6428,-0.588,0.1649,-0.4623,16.080515,-86.39022,150.36632,131.10545,0.0292,0.2221,51
0.6428,-0.5881,0.1654,-0.462,16.001917,-86.427986,150.43097,131.23021,0.0322,0.2236,51
0.6429,-0.5881,0.166,-0.4616,15.927565,-86.45411,150.52916,131.38387,0.0424,0.2221,51
0.643,-0.5883,0.1664,-0.461,15.830983,-86.4897,150.60155,131.54066,0.0654,0.2197,51
0.6434,-0.5884,0.1668,-0.4603,15.712011,-86.49109,150.71387,131.71541,0.0922,0.2431,51
0.6439,-0.5883,0.1673,-0.4595,15.518398,-86.47176,150.86786,131.91515,0.1132,0.2656,51
0.6448,-0.5879,0.1682,-0.4584,15.268931,-86.41333,151.1425,132.219,0.1289,0.2998,51
0.646,-0.5872,0.1695,-0.4572,13.822815,-86.32168,151.51741,132.59566,0.1074,0.3188,51
0.6513,-0.5849,0.1776,-0.4494,13.419853,-86.093056,153.5444,134.99034,0.1328,0.3144,51
0.6527,-0.5847,0.1796,-0.4468,13.019666,-86.05681,154.07358,135.68655,0.1767,0.3105,51
0.6541,-0.5846,0.1815,-0.4441,12.652347,-86.02162,154.59377,136.38318,0.2182,0.3359,51
0.6553,-0.5846,0.1833,-0.4416,12.327417,-86.00355,155.06816,137.03513,0.2636,0.372,51
0.6563,-0.5845,0.1851,-0.4396,12.041599,-85.98816,155.50241,137.60854,0.2998,0.4018,51
0.657,-0.5843,0.1869,-0.438,11.756437,-85.98532,155.89406,138.11632,0.3095,0.4321,51
0.6574,-0.584,0.1892,-0.4368,11.157911,-86.01405,156.30023,138.63689,0.3032,0.4482,51
0.6577,-0.5834,0.1947,-0.4346,10.5048,-86.13595,157.16707,139.7832,0.268,0.4311,51
0.6579,-0.5833,0.2007,-0.4318,10.172865,-86.3105,158.09775,141.11307,0.2299,0.3828,51
0.6581,-0.5837,0.2033,-0.4298,9.832906,-86.408585,158.53848,141.8215,0.2368,0.3549,51
0.6585,-0.5844,0.2054,-0.4272,9.49713,-86.49552,158.96254,142.552,0.2382,0.3276,51
0.6591,-0.5855,0.2069,-0.424,9.214259,-86.57796,159.35175,143.29335,0.2617,0.2998,51
0.6601,-0.5864,0.2075,-0.4209,8.992381,-86.58081,159.67809,143.87225,0.2617,0.2529,51
0.6614,-0.5875,0.207,-0.4175,8.752794,-86.5443,159.90875,144.33191,0.2744,0.2407,51
0.6628,-0.5893,0.2064,-0.4131,8.539209,-86.554955,160.16652,144.95087,0.3471,0.2646,51
0.6645,-0.5907,0.2055,-0.4087,8.367865,-86.497185,160.44725,145.5062,0.3823,0.2148,51
0.6667,-0.5917,0.2041,-0.4044,8.213397,-86.350174,160.73225,145.95305,0.395,0.2138,51
0.669,-0.5925,0.2028,-0.4001,8.029253,-86.18053,161.0547,146.40773,0.4033,0.2246,51
0.6717,-0.5927,0.2018,-0.3958,7.833624,-85.93257,161.49103,146.88367,0.415,0.2148,51
0.6746,-0.5926,0.2011,-0.3914,7.5939226,-85.64886,162.0111,147.40756,0.4355,0.1933,51
0.6775,-0.5922,0.2011,-0.3868,7.321275,-85.35403,162.65782,148.05273,0.4394,0.166,51
0.6806,-0.5914,0.2017,-0.3825,7.0431104,-85.02043,163.39746,148.72557,0.4199,0.1376,51
0.6836,-0.5901,0.2026,-0.3785,6.778309,-84.65741,164.17574,149.37526,0.3686,0.1181,51
0.6866,-0.5886,0.2037,-0.3748,6.5250416,-84.28034,164.96513,149.99892,0.3115,0.1093,51
0.6896,-0.5869,0.205,-0.3713,6.337385,-83.88857,165.7736,150.6101,0.2666,0.0893,51
0.6926,-0.5852,0.2061,-0.3677,6.244436,-83.49075,166.56337,151.20241,0.2294,0.0737,51
0.6955,-0.5838,0.2069,-0.364,6.250254,-83.120155,167.29468,151.77562,0.2246,0.0595,51
0.6984,-0.5824,0.2072,-0.3605,6.5358415,-82.74205,167.94102,152.24756,0.2343,0.0678,51
0.7033,-0.5806,0.2063,-0.3544,6.692539,-82.13033,168.82565,152.89844,0.309,0.1147,51
0.7054,-0.5796,0.2057,-0.3522,6.768977,-81.84853,169.15019,153.08044,0.3559,0.1484,51
0.7084,-0.5771,0.2059,-0.3501,6.6266565,-81.37502,169.71681,153.29303,0.3715,0.1943,51
0.7094,-0.5755,0.2074,-0.3498,6.405828,-81.17263,170.10057,153.4679,0.3608,0.2055,51
0.7102,-0.5737,0.2095,-0.3499,6.1145687,-80.97922,170.52423,153.65701,0.3256,0.206,51
0.7107,-0.5718,0.2122,-0.3502,5.7995505,-80.8093,170.99455,153.89221,0.2714,0.2016,51
0.7112,-0.5698,0.2152,-0.3506,5.475608,-80.63371,171.50012,154.14594,0.2138,0.1884,51
0.7117,-0.5678,0.2185,-0.3509,5.184196,-80.45887,172.05338,154.44981,0.1665,0.1684,51
0.7122,-0.5658,0.2217,-0.3511,4.947621,-80.27976,172.6027,154.75098,0.1147,0.1479,51
0.7128,-0.5639,0.2247,-0.3511,4.7880497,-80.09531,173.14398,155.0542,0.0673,0.1381,51
0.7136,-0.562,0.2274,-0.3508,4.704215,-79.88692,173.68552,155.35548,0.0322,0.125,51
0.7145,-0.5601,0.2297,-0.3503,4.6948605,-79.66302,174.19913,155.62904,0.0009,0.1157,51
0.7157,-0.5582,0.2316,-0.3498,4.769644,-79.41105,174.6764,155.84613,-0.0117,0.123,51
0.7171,-0.5563,0.2329,-0.3492,4.875638,-79.136635,175.09502,155.99692,-0.0156,0.121,51
0.7185,-0.5542,0.2338,-0.3489,5.0072627,-78.84489,175.44458,156.04549,-0.0136,0.1352,51
0.7199,-0.5522,0.2342,-0.3489,5.1592035,-78.56192,175.69365,155.99417,0.0029,0.144,51
0.7213,-0.5503,0.2343,-0.349,5.31695,-78.28671,175.88728,155.89667,0.0224,0.1376,51
0.7226,-0.5486,0.2341,-0.3492,5.457021,-78.03586,176.01451,155.7589,0.0424,0.1464,51
0.7237,-0.547,0.2339,-0.3495,5.6089344,-77.81045,176.11552,155.61432,0.0546,0.1577,51
0.7248,-0.5455,0.2336,-0.3497,5.730383,-77.59166,176.20633,155.47655,0.0615,0.1704,51
0.7257,-0.5443,0.2335,-0.3498,5.8312807,-77.41547,176.30307,155.39214,0.0708,0.1791,51
0.7265,-0.543,0.2336,-0.3501,5.900615,-77.24228,176.4079,155.30133,0.0629,0.1928,51
0.7271,-0.5418,0.2339,-0.3505,5.9238057,-77.09644,176.51294,155.22693,0.0527,0.2104,51
0.7275,-0.5406,0.2348,-0.351,5.927092,-76.972694,176.6756,155.21239,0.0341,0.2114,51
0.7278,-0.5393,0.2362,-0.3515,5.9022403,-76.85209,176.90327,155.25374,0.0136,0.2099,51
0.7279,-0.538,0.2381,-0.352,5.8814635,-76.7509,177.18495,155.35547,-0.0141,0.1914,51
0.7279,-0.5367,0.2399,-0.3526,5.8534927,-76.65744,177.4399,155.4314,-0.0312,0.1723,51
0.7278,-0.5355,0.2416,-0.3534,5.761064,-76.58222,177.65291,155.47272,-0.0488,0.1787,51
