q0,q1,q2,q3,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ,0
0.7142,-0.6839,0.1486,0.0046,-0.1215,-1.3251,0.0605,0.244,0.723,-0.539,-23.987,-7.187,26.399,19
0.7146,-0.6832,0.1495,-0.0049,-0.0244,-1.1816,0.104,0.221,0.757,-0.676,-23.987,-7.187,26.399,19
0.7149,-0.6829,0.1496,-0.0106,0.0097,-1.0927,0.1254,0.229,0.818,-0.721,-23.987,-7.187,26.399,19
0.7201,-0.667,0.1602,-0.1034,-0.1206,-0.8159,0.0957,0.346,0.531,-0.849,-24.437,-7.187,27.899,19
0.7205,-0.6662,0.1591,-0.1079,-0.0961,-0.8212,0.0703,0.345,0.453,-0.79,-24.437,-7.187,27.899,19
0.7213,-0.6645,0.1563,-0.116,-0.1274,-0.8056,0.0541,0.334,0.32,-0.738,-24.437,-7.187,27.899,19
0.7222,-0.663,0.1533,-0.1231,-0.1274,-0.8203,0.0429,0.313,0.249,-0.695,-28.337,-8.087,30.599,19
0.7226,-0.6624,0.1517,-0.1263,-0.1333,-0.831,0.0371,0.284,0.207,-0.659,-28.337,-8.087,30.599,19
0.7231,-0.6613,0.1489,-0.1321,-0.1201,-0.8706,0.0336,0.216,0.211,-0.598,-28.337,-8.087,30.599,19
0.7225,-0.6602,0.147,-0.1429,-0.1645,-0.915,0.0351,0.08,0.356,-0.455,-28.337,-8.087,30.599,19
0.7207,-0.6603,0.1474,-0.1503,-0.1552,-0.892,0.0502,-0.033,0.377,-0.393,-28.337,-8.087,30.599,19
0.72,-0.6606,0.1477,-0.1526,-0.1635,-0.8969,0.0429,-0.059,0.362,-0.388,-28.337,-8.087,30.599,19
0.7185,-0.6612,0.1478,-0.1567,-0.1738,-0.85,0.0668,-0.095,0.298,-0.368,-28.337,-8.087,30.599,19
0.7083,-0.6682,0.1427,-0.177,-0.2465,-1.2324,0.0219,-0.154,-0.53,-0.216,32.549,-8.837,-30.887,19
0.708,-0.6693,0.1403,-0.1756,-0.2163,-1.268,0.0292,-0.147,-0.576,-0.175,32.549,-8.837,-30.887,19
0.7072,-0.6725,0.1343,-0.1713,-0.1044,-1.3046,0.0947,-0.169,-0.441,-0.087,32.549,-8.837,-30.887,19
0.7068,-0.6734,0.1331,-0.1705,-0.0893,-1.2949,0.1318,-0.173,-0.309,-0.093,32.549,-8.837,-30.887,19
0.7036,-0.6773,0.1314,-0.1697,-0.1943,-1.3613,0.0991,-0.274,-0.135,-0.039,32.549,-8.837,-30.887,19
0.7029,-0.6784,0.1305,-0.1688,-0.1787,-1.3486,0.0869,-0.255,-0.283,-0.063,32.549,-8.837,-30.887,19
0.7,-0.6855,0.1216,-0.1582,-0.0864,-1.2338,0.0693,-0.327,-0.668,0.117,28.199,-11.687,-28.937,19
0.6967,-0.6949,0.1142,-0.136,0.0043,-1.125,-0.0322,-0.427,-1.099,0.493,28.199,-11.687,-28.937,19
0.6963,-0.6968,0.1121,-0.1301,0.0498,-1.0356,-0.0307,-0.393,-1.183,0.496,28.199,-11.687,-28.937,19
0.7076,-0.6994,0.0972,-0.0224,0.0952,-0.9052,0.0107,0.151,-0.432,1.082,24.149,-14.387,-27.887,19
0.7094,-0.6966,0.1058,-0.0098,0.0268,-0.7939,-0.0146,0.114,-0.102,1.036,24.149,-14.387,-27.887,19
0.7098,-0.6957,0.109,-0.0062,0.0014,-0.7802,-0.017,0.098,-0.056,1.008,24.149,-14.387,-27.887,19
0.7105,-0.6941,0.115,0.0003,-0.0517,-0.7783,-0.0317,0.09,-0.042,0.929,24.149,-14.387,-27.887,19
0.7109,-0.6933,0.1178,0.0035,-0.0742,-0.7836,-0.0468,0.091,-0.055,0.89,24.149,-14.387,-27.887,19
0.7116,-0.6917,0.1224,0.0098,-0.1254,-0.8164,-0.0893,0.091,-0.162,0.785,24.149,-14.387,-27.887,19
0.712,-0.6909,0.1243,0.0132,-0.1474,-0.7934,-0.081,0.099,-0.226,0.788,24.149,-14.387,-27.887,19
0.713,-0.6893,0.1267,0.0197,-0.1601,-0.8344,-0.1171,0.113,-0.344,0.654,24.149,-14.387,-27.887,19
0.7278,-0.6702,0.142,0.0281,-0.1762,-1.2441,0.06,0.208,0.069,-0.271,23.999,-15.437,-28.787,19
0.7273,-0.6702,0.1458,-0.019,0.08,-0.9443,0.2543,-0.084,1.285,-0.676,22.799,-15.587,-29.987,19
0.7219,-0.6726,0.1553,-0.0457,-0.0776,-0.996,0.1386,-0.136,1.193,-0.64,22.799,-15.587,-29.987,19
0.7209,-0.6731,0.1564,-0.0513,-0.1015,-1.0073,0.1142,-0.064,0.978,-0.681,22.799,-15.587,-29.987,19
0.7203,-0.6732,0.1566,-0.0566,-0.0893,-1.0234,0.0996,0.04,0.775,-0.745,22.799,-15.587,-29.987,19
0.7201,-0.6728,0.1554,-0.0672,-0.0473,-0.9746,0.1098,0.195,0.673,-0.881,22.799,-15.587,-29.987,19
0.7195,-0.6707,0.1531,-0.0938,-0.1005,-0.873,0.0854,0.235,0.959,-1.129,19.949,-12.287,-28.037,19
0.7188,-0.6695,0.1524,-0.1082,-0.164,-0.8095,0.0766,0.263,0.961,-1.112,19.949,-12.287,-28.037,19
0.7172,-0.6674,0.1489,-0.1336,-0.2182,-0.7338,0.0019,0.247,0.594,-1.001,19.949,-12.287,-28.037,19
0.715,-0.6668,0.1276,-0.1667,-0.1411,-0.9165,0.0546,0.016,-0.116,-0.404,14.399,-11.987,-25.487,19
0.7111,-0.6696,0.1136,-0.1817,-0.0776,-1.2988,0.1137,-0.033,0.03,-0.196,14.399,-11.987,-25.487,19
0.7099,-0.6705,0.1124,-0.1836,-0.1499,-1.3647,0.1044,-0.103,-0.005,-0.153,14.399,-11.987,-25.487,19
0.7093,-0.6711,0.1119,-0.1837,-0.1625,-1.3588,0.0864,-0.148,-0.083,-0.108,11.999,-7.487,-24.887,19
0.7081,-0.6731,0.1101,-0.1823,-0.1215,-1.2099,0.0664,-0.226,-0.301,-0.048,11.999,-7.487,-24.887,19
0.7075,-0.6743,0.109,-0.1809,-0.1113,-1.1289,0.0625,-0.271,-0.377,-0.003,11.999,-7.487,-24.887,19
0.7059,-0.6776,0.1075,-0.176,-0.1015,-1.0732,0.0244,-0.391,-0.551,0.137,11.999,-7.487,-24.887,19
0.7044,-0.6815,0.1049,-0.1676,-0.1025,-1.1718,-0.06,-0.44,-0.943,0.435,11.999,-7.487,-24.887,19
0.704,-0.6838,0.1029,-0.1614,-0.0834,-1.2299,-0.1162,-0.456,-1.242,0.566,11.999,-7.487,-24.887,19
0.7039,-0.6861,0.1002,-0.1537,-0.018,-1.2275,-0.1328,-0.417,-1.546,0.685,11.999,-7.487,-24.887,19
0.7048,-0.692,0.0897,-0.1271,0.163,-1.1118,-0.0971,-0.263,-1.89,0.792,11.999,-7.487,-24.887,19
0.7069,-0.6955,0.0807,-0.0994,0.1811,-1.1083,-0.017,-0.115,-1.739,1.017,11.999,-7.487,-24.887,19
0.7147,-0.6823,0.1418,0.0577,-0.2543,-1.0332,-0.083,0.166,0.165,0.739,-27.737,1.213,-29.687,19
0.7151,-0.6812,0.1446,0.0594,-0.2587,-1.0659,-0.0864,0.2,0.164,0.675,-27.737,1.213,-29.687,19
0.7161,-0.6788,0.1494,0.0626,-0.268,-1.1376,-0.062,0.22,0.079,0.57,-27.737,1.213,-29.687,19
0.7166,-0.6778,0.1512,0.064,-0.2514,-1.2006,-0.0693,0.201,0.045,0.492,-27.737,1.213,-29.687,19
0.717,-0.6769,0.1526,0.0653,-0.2402,-1.228,-0.0659,0.168,-0.003,0.43,-27.737,1.213,-29.687,19
0.7178,-0.6754,0.1547,0.0674,-0.2133,-1.2753,-0.0263,0.144,-0.013,0.274,-27.737,1.213,-29.687,19
0.7194,-0.6735,0.1562,0.0655,-0.1562,-1.2587,0.0917,0.187,0.262,-0.156,-27.737,1.213,-29.687,19
0.7192,-0.6733,0.1614,0.0557,-0.2485,-1.3823,0.0415,0.108,0.873,-0.261,-17.987,-2.837,-32.387,19
0.7116,-0.6782,0.1825,-0.0144,-0.2495,-1.0283,0.0756,-0.058,0.846,-0.515,-17.987,-2.837,-32.387,19
0.7109,-0.6791,0.1812,-0.0214,-0.1679,-1.0112,0.0688,0.034,0.288,-0.641,-17.987,-2.837,-32.387,19
0.711,-0.6795,0.179,-0.0248,-0.1289,-0.9746,0.0966,0.051,0.156,-0.776,-17.987,-2.837,-32.387,19
0.7117,-0.6799,0.1735,-0.0324,-0.017,-0.9096,0.0966,0.177,0.139,-0.933,-17.987,-2.837,-32.387,19
0.7125,-0.6798,0.1684,-0.0415,-0.0332,-0.8652,0.1132,0.25,0.297,-1.064,-20.687,-5.987,-25.337,19
0.7128,-0.6797,0.1658,-0.0468,-0.0327,-0.8544,0.1127,0.268,0.35,-1.137,-20.687,-5.987,-25.337,19
0.7145,-0.679,0.1416,-0.0907,-0.0864,-0.7275,0.041,0.245,0.214,-1.264,-20.687,-5.987,-25.337,19
0.7146,-0.6786,0.1317,-0.1063,-0.1059,-0.8051,0.0102,0.222,0.268,-1.193,-20.687,-5.987,-25.337,19
0.7124,-0.6789,0.1157,-0.1343,-0.1323,-0.9125,0.0195,0.079,0.25,-1.004,-20.687,-5.987,-25.337,19
0.7114,-0.6789,0.1119,-0.1426,-0.1396,-0.9443,0.0571,0.094,0.332,-0.935,-29.987,-5.687,-22.337,19
0.7109,-0.6787,0.1106,-0.1469,-0.1391,-0.936,0.0742,0.091,0.416,-0.9,-29.987,-5.687,-22.337,19
0.7097,-0.6783,0.1092,-0.1556,-0.1572,-0.9931,0.0878,0.033,0.553,-0.807,-29.987,-5.687,-22.337,19
0.6948,-0.6983,0.0878,-0.1473,0.0771,-1.1997,0.0429,-0.264,-0.361,0.566,32.249,-9.887,-17.687,19
0.6991,-0.7,0.0872,-0.1157,0.0473,-0.9252,-0.0361,0.115,-0.938,0.756,32.249,-9.887,-17.687,19
0.72,-0.6791,0.1427,-0.0029,-0.142,-0.747,-0.082,0.073,-0.156,1.047,32.549,-17.237,-18.587,19
0.7232,-0.6662,0.1786,0.0338,-0.1806,-1.1611,-0.0727,0.057,0.165,0.168,31.949,-24.737,-19.787,19
0.7225,-0.6663,0.1812,0.0323,-0.1235,-1.1796,0.0126,-0.032,0.382,0.022,31.949,-24.737,-19.787,19
0.716,-0.6712,0.1913,-0.0084,-0.083,-1.0595,0.1835,-0.081,0.529,-0.77,29.549,-29.837,-16.337,19
0.7114,-0.675,0.1926,-0.032,-0.208,-0.9965,0.1699,-0.179,1.118,-0.793,29.549,-29.837,-16.337,19
0.7098,-0.676,0.1938,-0.0376,-0.2514,-1.0219,0.1254,-0.195,1.033,-0.71,29.549,-29.837,-16.337,19
0.7069,-0.6782,0.1949,-0.0463,-0.3276,-1.0615,0.039,-0.208,0.596,-0.608,29.549,-29.837,-16.337,19
0.706,-0.6793,0.1939,-0.0488,-0.3129,-1.0654,0.0078,-0.165,0.237,-0.565,29.549,-29.837,-16.337,19
0.7049,-0.6854,0.1429,-0.113,-0.1391,-0.8989,-0.0219,0.192,0.079,-0.789,20.099,-30.887,-13.637,19
0.7053,-0.6851,0.138,-0.1183,-0.1352,-0.9057,0.0,0.176,0.0,-0.77,20.099,-30.887,-13.637,19
0.7054,-0.6851,0.1329,-0.1232,-0.1235,-0.9018,0.017,0.143,-0.036,-0.745,20.099,-30.887,-13.637,19
0.7055,-0.685,0.126,-0.1305,-0.1064,-0.9272,0.0605,0.118,0.06,-0.715,11.999,31.949,-11.537,19
0.7054,-0.6846,0.1232,-0.1359,-0.1347,-0.9458,0.0722,0.098,0.216,-0.646,11.999,31.949,-11.537,19
0.7045,-0.6839,0.1198,-0.1462,-0.1782,-1.0751,0.0405,0.043,0.272,-0.519,11.999,31.949,-11.537,19
0.7041,-0.684,0.1189,-0.1486,-0.2045,-1.1528,0.0112,0.032,0.206,-0.473,11.999,31.949,-11.537,19
0.7023,-0.688,0.1064,-0.1482,-0.1352,-1.3632,0.017,-0.144,-0.316,0.062,11.999,31.949,-11.537,19
0.7021,-0.6887,0.1057,-0.1466,-0.104,-1.2954,0.0224,-0.158,-0.358,0.095,11.999,31.949,-11.537,19
0.6999,-0.6949,0.1007,-0.1301,-0.1123,-1.184,-0.083,-0.235,-0.723,0.45,1.949,29.549,-9.437,19
0.7014,-0.6986,0.0934,-0.1049,0.0898,-1.0654,-0.101,-0.061,-1.373,0.685,1.949,29.549,-9.437,19
0.7023,-0.6991,0.0911,-0.0979,0.101,-1.0356,-0.0708,-0.008,-1.381,0.725,1.949,29.549,-9.437,19
0.7033,-0.6993,0.0889,-0.0909,0.122,-1.0385,-0.041,0.052,-1.34,0.774,1.949,29.549,-9.437,19
0.7058,-0.6988,0.0862,-0.077,0.1372,-1.0625,-0.0195,0.155,-1.19,0.934,1.949,29.549,-9.437,19
0.7073,-0.6981,0.0854,-0.07,0.143,-1.0781,-0.0131,0.202,-1.147,1.019,1.949,29.549,-9.437,19
0.7088,-0.6973,0.0851,-0.0628,0.1469,-1.083,-0.0024,0.226,-1.082,1.115,1.949,29.549,-9.437,19
0.7102,-0.6964,0.0857,-0.0555,0.1523,-1.1015,0.0029,0.211,-0.971,1.19,1.949,29.549,-9.437,19
0.7116,-0.6954,0.0872,-0.0485,0.1645,-1.104,0.0122,0.187,-0.821,1.27,1.949,29.549,-9.437,19
0.7159,-0.6888,0.1121,-0.0179,0.0097,-0.8862,0.0107,0.092,0.315,1.105,-2.1,-30.887,-7.187,19
0.7162,-0.6863,0.1257,-0.0101,-0.1181,-0.7734,-0.0415,0.052,0.232,0.999,-2.1,-30.887,-7.187,19
0.7166,-0.6848,0.1321,-0.0036,-0.1362,-0.746,-0.0722,0.036,-0.053,0.939,-2.1,-30.887,-7.187,19
0.7168,-0.6841,0.1344,0.0,-0.1542,-0.7368,-0.0839,0.038,-0.18,0.888,-2.1,-30.887,-7.187,19
0.7176,-0.6826,0.1376,0.0079,-0.1396,-0.7441,-0.0849,0.056,-0.372,0.818,-2.1,-30.887,-7.187,19
0.7176,-0.6745,0.1661,0.0479,-0.2255,-1.2827,0.0117,-0.117,0.224,-0.132,2.249,-13.787,-8.387,19
0.7169,-0.6752,0.1668,0.0464,-0.2148,-1.3154,0.0087,-0.139,0.351,-0.141,2.249,-13.787,-8.387,19
0.7163,-0.6758,0.1676,0.0444,-0.2114,-1.3227,0.0068,-0.106,0.416,-0.202,2.249,-13.787,-8.387,19
0.7153,-0.6786,0.1659,0.0158,-0.0288,-0.9716,0.2504,0.043,0.732,-0.969,2.249,-13.787,-8.387,19
0.7111,-0.683,0.1659,-0.0131,-0.124,-0.9575,0.1606,-0.234,0.666,-0.737,2.249,-13.787,-8.387,19
0.7101,-0.6843,0.1646,-0.0169,-0.0566,-1.0126,0.1245,-0.227,0.386,-0.723,2.249,-13.787,-8.387,19
0.7095,-0.6872,0.1527,-0.0278,0.1098,-0.9912,0.0834,0.064,-0.144,-0.814,2.249,-13.787,-8.387,19
0.7119,-0.6864,0.1429,-0.0388,0.0747,-0.9516,0.1142,0.317,0.152,-0.951,-3.3,-12.137,-7.187,19
0.7127,-0.6858,0.1401,-0.0436,0.0361,-0.9389,0.102,0.335,0.239,-1.009,-3.3,-12.137,-7.187,19
0.7142,-0.6846,0.1348,-0.0538,-0.0263,-0.916,0.0957,0.331,0.343,-1.074,-3.3,-12.137,-7.187,19
0.7147,-0.6841,0.1323,-0.059,-0.06,-0.8803,0.0683,0.308,0.363,-1.105,-3.3,-12.137,-7.187,19
0.7165,-0.6813,0.1176,-0.0922,-0.1264,-0.9072,-0.0058,0.297,0.478,-1.067,-3.3,-12.137,-7.187,19
0.7095,-0.6807,0.1145,-0.1412,-0.1889,-0.9013,0.0156,-0.112,0.439,-0.384,-13.05,-14.537,-7.337,19
0.7088,-0.6809,0.115,-0.1435,-0.1899,-0.8945,0.0317,-0.104,0.403,-0.387,-13.05,-14.537,-7.337,19
0.7081,-0.6812,0.1154,-0.1456,-0.1826,-0.9125,0.0424,-0.094,0.358,-0.361,-13.05,-14.537,-7.337,19
0.7049,-0.6831,0.1156,-0.1517,-0.2373,-1.1123,0.0512,-0.166,0.042,-0.218,-13.05,-14.537,-7.337,19
0.7009,-0.6921,0.1007,-0.1392,-0.1049,-1.2783,0.0327,-0.182,-0.647,0.132,-16.65,-12.737,-6.887,19
0.7001,-0.6959,0.0973,-0.1268,-0.0068,-1.2285,0.0234,-0.209,-0.539,0.359,-16.65,-12.737,-6.887,19
0.6987,-0.6998,0.1011,-0.1081,-0.0341,-1.1738,0.0073,-0.204,-0.367,0.652,-16.65,-12.737,-6.887,19
0.6988,-0.7014,0.103,-0.0945,0.0332,-1.0722,-0.0273,-0.137,-0.68,0.748,-16.65,-12.737,-6.887,19
0.6991,-0.7017,0.103,-0.0898,0.0776,-1.0087,-0.0239,-0.098,-0.707,0.711,-16.65,-12.737,-6.887,19
0.7002,-0.7019,0.1022,-0.0803,0.0927,-0.8793,-0.0229,-0.007,-0.781,0.64,-16.65,-12.737,-6.887,19
0.7162,-0.6902,0.1011,-0.0178,0.0839,-1.165,-0.062,0.297,-0.346,1.04,-11.7,-2.987,-7.187,19
0.7201,-0.6817,0.1284,-0.0069,0.02,-0.9057,0.019,0.067,0.86,0.803,-11.7,-2.987,-7.187,19
0.7175,-0.6767,0.1647,0.0069,-0.1606,-0.9018,-0.0585,0.021,-0.007,0.5,6.149,10.063,-16.637,19
0.7176,-0.6755,0.169,0.0108,-0.1791,-0.8945,-0.0498,0.052,0.105,0.394,6.149,10.063,-16.637,19
0.7177,-0.6746,0.172,0.0125,-0.2192,-0.8823,-0.0742,0.074,0.067,0.297,6.149,10.063,-16.637,19
0.7178,-0.6742,0.1727,0.0133,-0.2216,-0.8945,-0.0683,0.081,-0.017,0.242,6.149,10.063,-16.637,19
0.7179,-0.6739,0.1733,0.0141,-0.2163,-0.8935,-0.0712,0.066,-0.041,0.226,6.149,10.063,-16.637,19
0.7213,-0.6664,0.1848,-0.0355,-0.2846,-1.2426,0.0903,0.337,0.642,-0.639,15.599,18.613,-24.437,19
0.7229,-0.6645,0.1811,-0.0545,-0.2114,-0.9501,0.2143,0.205,0.449,-0.862,15.599,18.613,-24.437,19
0.7216,-0.6672,0.17,-0.0715,-0.1562,-0.9897,0.0996,-0.027,-0.328,-0.506,15.599,18.613,-24.437,19
0.7223,-0.6681,0.1633,-0.0716,-0.0654,-0.9985,0.0996,0.018,-0.55,-0.469,15.599,18.613,-24.437,19
0.7228,-0.6685,0.1596,-0.0715,-0.0117,-0.999,0.122,0.04,-0.56,-0.45,15.599,18.613,-24.437,19
0.7236,-0.6687,0.154,-0.0726,0.0512,-0.9814,0.164,0.067,-0.256,-0.38,15.599,18.613,-24.437,19
0.724,-0.6686,0.1525,-0.0739,0.0366,-0.9931,0.1777,0.091,-0.028,-0.337,15.599,18.613,-24.437,19
0.7244,-0.6678,0.1517,-0.0787,-0.0302,-0.9858,0.165,0.139,0.365,-0.373,10.199,18.763,-23.087,19
0.7245,-0.6672,0.1519,-0.0818,-0.0703,-0.9672,0.1518,0.165,0.467,-0.393,10.199,18.763,-23.087,19
0.7246,-0.6666,0.1522,-0.085,-0.1005,-0.9648,0.1386,0.179,0.488,-0.425,10.199,18.763,-23.087,19
0.7249,-0.6659,0.1523,-0.088,-0.1215,-0.9375,0.1425,0.197,0.442,-0.409,10.199,18.763,-23.087,19
0.726,-0.6638,0.1504,-0.0978,-0.2016,-0.8818,0.0898,0.179,0.098,-0.435,10.199,18.763,-23.087,19
0.7274,-0.6633,0.1445,-0.0996,-0.2016,-0.9155,0.0795,0.141,-0.367,-0.35,10.199,18.763,-23.087,19
0.7286,-0.6634,0.1392,-0.0976,-0.1899,-0.9741,0.0649,0.089,-0.614,-0.236,10.199,18.763,-23.087,19
0.7292,-0.6636,0.1363,-0.0957,-0.1572,-0.9833,0.0776,0.067,-0.73,-0.134,10.199,18.763,-23.087,19
0.7299,-0.6638,0.1334,-0.0936,-0.122,-0.997,0.1054,0.04,-0.754,-0.088,10.199,18.763,-23.087,19
0.7304,-0.664,0.1306,-0.0914,-0.102,-1.019,0.1171,0.022,-0.726,-0.061,10.199,18.763,-23.087,19
0.7325,-0.6649,0.1207,-0.0816,-0.0849,-0.9741,0.1513,-0.024,-0.534,0.046,6.299,19.063,-24.437,19
0.7338,-0.6685,0.105,-0.0582,-0.0473,-0.9799,0.0869,-0.17,-0.856,0.31,6.299,19.063,-24.437,19
0.733,-0.6716,0.0989,-0.0415,-0.0268,-0.9809,0.1142,-0.245,-0.738,0.468,6.299,19.063,-24.437,19
0.7253,-0.6811,0.0992,-0.0039,-0.0654,-1.1308,0.0463,-0.385,-0.433,0.607,13.199,21.914,-23.087,19
0.7242,-0.6822,0.0996,-0.0001,-0.0649,-1.1503,0.0249,-0.39,-0.447,0.611,13.199,21.914,-23.087,19
0.7202,-0.6864,0.0991,0.014,-0.0341,-1.0478,0.0151,-0.333,-0.533,0.479,13.199,21.914,-23.087,19
0.7194,-0.6872,0.0986,0.0172,-0.0351,-1.0234,0.0214,-0.313,-0.52,0.434,13.199,21.914,-23.087,19
0.7173,-0.6894,0.0968,0.0262,-0.0302,-0.9345,0.0312,-0.252,-0.475,0.391,13.199,21.914,-23.087,19
0.7079,-0.6982,0.0946,0.0476,-0.1762,-1.0361,-0.0659,-0.176,-0.14,0.061,21.449,26.263,-22.637,19
0.7073,-0.6989,0.0941,0.0483,-0.1782,-1.0415,-0.0629,-0.171,-0.16,0.031,21.449,26.263,-22.637,19
0.7054,-0.7009,0.0923,0.05,-0.1669,-1.0444,-0.0493,-0.183,-0.143,0.003,21.449,26.263,-22.637,19
0.7047,-0.7016,0.0918,0.0504,-0.1533,-1.0512,-0.0444,-0.181,-0.11,-0.001,21.449,26.263,-22.637,19
0.7041,-0.7022,0.0914,0.0506,-0.1479,-1.0454,-0.0395,-0.182,-0.071,-0.013,21.449,26.263,-22.637,19
0.7002,-0.7066,0.0911,0.0441,-0.1381,-1.0234,-0.0156,-0.048,0.14,-0.199,21.449,26.263,-22.637,19
0.7001,-0.7068,0.0906,0.0428,-0.1298,-1.0019,-0.0092,-0.021,0.116,-0.229,21.449,26.263,-22.637,19
0.7005,-0.707,0.0885,0.0387,-0.1083,-0.9428,0.0029,0.04,0.112,-0.302,23.249,27.763,-19.637,19
0.7019,-0.7063,0.0877,0.0258,-0.1337,-0.9755,-0.0224,0.113,0.396,-0.291,23.249,27.763,-19.637,19
0.7022,-0.706,0.0881,0.0233,-0.1401,-0.9926,-0.0288,0.128,0.413,-0.271,23.249,27.763,-19.637,19
0.7046,-0.703,0.0957,0.0009,-0.1562,-1.0781,-0.0341,0.17,0.625,-0.279,23.249,27.763,-19.637,19
0.6481,-0.7027,0.1543,-0.2494,0.1655,-1.0019,-0.0336,0.021,0.063,-0.014,3.56,-15.419,-6.385,20
0.6491,-0.7029,0.1516,-0.2479,0.1621,-0.9829,-0.0361,-0.029,-0.202,-0.04,2.81,-14.969,-6.685,20
0.6482,-0.708,0.1354,-0.2452,0.1147,-1.0249,-0.0957,0.13,-0.512,-0.318,1.16,-15.869,-7.735,20
0.6487,-0.7083,0.1325,-0.2444,0.1386,-1.0078,-0.0727,0.15,-0.523,-0.317,1.16,-15.869,-7.735,20
0.6383,-0.6914,0.0931,-0.3252,0.5444,-0.8085,-0.0151,0.282,-1.987,-0.028,-3.639,-19.319,-5.485,20
0.6399,-0.6934,0.0876,-0.3192,0.5654,-0.7807,-0.0366,0.238,-1.745,0.176,-3.639,-19.319,-5.485,20
0.6414,-0.695,0.0835,-0.3137,0.5795,-0.788,-0.0683,0.2,-1.462,0.332,-3.639,-19.319,-5.485,20
0.6429,-0.6963,0.0807,-0.3086,0.5922,-0.8168,-0.0898,0.182,-1.187,0.454,-3.639,-19.319,-5.485,20
0.6442,-0.6972,0.0791,-0.3041,0.5781,-0.8735,-0.0996,0.145,-0.941,0.546,-3.639,-19.319,-5.485,20
0.6453,-0.698,0.0784,-0.3,0.5341,-0.914,-0.0805,0.057,-0.717,0.586,-5.589,-22.169,-1.735,20
0.6459,-0.6987,0.0785,-0.297,0.4716,-0.9052,-0.0366,-0.043,-0.47,0.498,-5.589,-22.169,-1.735,20
0.6453,-0.7002,0.0797,-0.2947,0.2548,-0.7578,-0.0063,-0.139,-0.035,0.019,-5.589,-22.169,-1.735,20
0.6428,-0.7089,0.0702,-0.2813,0.0317,-0.5229,-0.125,0.121,-1.054,0.101,-5.589,-22.169,-1.735,20
0.6566,-0.712,0.0818,-0.2345,0.5034,-1.4179,-0.1191,0.066,1.603,0.004,-2.739,-23.819,-3.535,20
0.6546,-0.7072,0.0944,-0.2495,0.4453,-1.3071,-0.0332,-0.001,2.307,-0.159,-2.739,-23.819,-3.535,20
0.6503,-0.692,0.1243,-0.2874,0.2016,-0.913,0.0815,-0.096,0.875,0.006,2.51,-29.069,-4.885,20
0.6497,-0.6921,0.1259,-0.2878,0.2788,-0.9711,0.1347,-0.226,0.273,0.151,2.51,-29.069,-4.885,20
0.6492,-0.6927,0.1276,-0.2869,0.3535,-1.0527,0.1528,-0.274,0.094,0.319,2.51,-29.069,-4.885,20
0.6489,-0.6927,0.1304,-0.2862,0.4174,-1.0766,0.1635,-0.228,0.273,0.489,2.51,-29.069,-4.885,20
0.6486,-0.6921,0.1347,-0.2862,0.455,-1.0561,0.1669,-0.223,0.619,0.608,2.51,-29.069,-4.885,20
0.6479,-0.6914,0.1402,-0.2869,0.4814,-1.0546,0.1289,-0.303,0.898,0.67,2.51,-29.069,-4.885,20
0.6467,-0.6907,0.1464,-0.2884,0.4975,-1.0634,0.123,-0.407,1.118,0.624,2.51,-29.069,-4.885,20
0.6445,-0.6899,0.1533,-0.2916,0.4335,-1.0527,0.1606,-0.512,1.506,0.451,2.51,-29.069,-4.885,20
0.6413,-0.6886,0.1609,-0.2975,0.2866,-1.0307,0.1538,-0.618,2.009,0.168,2.51,-29.069,-4.885,20
0.6199,-0.6799,0.196,-0.3388,-0.0898,-0.7075,0.0517,0.062,1.073,-0.113,2.51,-29.069,-4.885,20
0.6196,-0.6782,0.1978,-0.3418,-0.0986,-0.6445,0.0107,0.165,0.798,-0.084,2.51,-29.069,-4.885,20
0.6198,-0.6767,0.1985,-0.344,-0.0781,-0.5957,0.0146,0.26,0.483,-0.093,2.51,-29.069,-4.885,20
0.6203,-0.6755,0.1986,-0.3455,-0.0419,-0.5517,0.0473,0.278,0.291,-0.107,1.31,-29.819,1.564,20
0.6213,-0.6722,0.1994,-0.3496,0.1152,-0.5366,0.0166,0.245,0.367,-0.012,1.31,-29.819,1.564,20
0.6242,-0.6627,0.2078,-0.3576,0.0771,-0.6557,-0.0639,0.315,0.856,0.316,1.31,-29.819,1.564,20
0.6256,-0.6304,0.2503,-0.3853,0.0869,-1.3999,-0.0146,-0.398,1.225,-0.151,1.31,30.317,0.514,20
0.6108,-0.6361,0.2516,-0.3984,0.0844,-1.3994,0.166,-0.234,-0.164,-0.779,1.31,30.317,0.514,20
0.6093,-0.6383,0.2478,-0.3997,0.0747,-1.2885,0.1372,-0.095,-0.401,-0.894,1.31,30.317,0.514,20
0.609,-0.6407,0.2425,-0.3995,0.0756,-1.2143,0.101,0.072,-0.882,-0.83,1.31,30.317,0.514,20
0.6097,-0.644,0.2358,-0.3971,0.1054,-1.1508,0.125,0.127,-1.459,-0.683,1.31,30.317,0.514,20
0.6112,-0.6482,0.228,-0.3927,0.1699,-1.1049,0.143,0.091,-2.0,-0.568,1.31,30.317,0.514,20
0.6226,-0.664,0.1938,-0.3657,0.6962,-1.0673,0.0727,0.391,-1.994,-0.004,1.31,30.317,0.514,20
