q0,q1,q2,q3,MotionDeg,Roll,Pitch,Yaw,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ,0
0.2726,-0.0779,0.6507,-0.7043,10.027562,-85.64944,204.24678,148.3016,-0.25,-0.9614,0.1645,-0.04,-0.46,0.189,31.486,23.549,-23.987,51
0.2786,-0.0805,0.6496,-0.7027,9.146154,-85.31064,204.56644,147.95296,-0.2685,-0.937,0.1484,-0.073,-0.698,0.339,31.486,23.549,-23.987,51
0.2827,-0.082,0.6491,-0.7013,8.580343,-85.029175,204.85515,147.72554,-0.3149,-0.9648,0.1186,-0.122,-0.82,0.439,31.486,23.549,-23.987,51
0.2875,-0.0839,0.6486,-0.6996,7.2174897,-84.6978,205.18042,147.49837,-0.3291,-1,0.0888,-0.179,-0.983,0.506,31.486,23.549,-23.987,51
0.3051,-0.0921,0.646,-0.6935,5.8121142,-83.59031,206.13232,146.81387,-0.3173,-1.0898,0.0405,-0.165,-1.375,0.586,-28.2,-32.387,-24.437,51
0.3115,-0.0952,0.6446,-0.6915,5.17365,-83.22799,206.40926,146.54533,-0.2988,-1.103,0.0434,-0.141,-1.412,0.602,-28.2,-32.387,-24.437,51
0.318,-0.0982,0.6432,-0.6895,4.619268,-82.850945,206.70197,146.26494,-0.291,-1.1005,0.0512,-0.137,-1.416,0.632,-28.2,-32.387,-24.437,51
0.3245,-0.101,0.6418,-0.6873,4.187822,-82.44719,207.02957,145.98361,-0.2714,-1.1059,0.0493,-0.137,-1.382,0.659,-28.2,-32.387,-24.437,51
0.3369,-0.1061,0.6391,-0.6831,3.7878938,-81.65921,207.66388,145.44836,-0.2197,-1.0849,0.062,-0.11,-1.278,0.649,-28.2,-32.387,-24.437,51
0.3425,-0.1085,0.6377,-0.6812,3.8301518,-81.314545,207.91792,145.21613,-0.1787,-1.0405,0.0673,-0.067,-1.217,0.631,-28.2,-32.387,-24.437,51
0.3579,-0.1136,0.6333,-0.6766,4.6886663,-80.32868,208.68398,144.33775,-0.0917,-0.8593,0.1157,0.044,-0.961,0.615,-28.2,-32.387,-24.437,51
0.3627,-0.1144,0.632,-0.6751,5.096945,-79.96116,209.01936,143.99344,-0.0825,-0.8271,0.1279,0.056,-0.867,0.635,-28.2,-32.387,-24.437,51
0.3673,-0.1149,0.6308,-0.6737,5.540978,-79.590576,209.36739,143.64087,-0.0971,-0.788,0.1308,0.05,-0.784,0.66,-28.2,-32.387,-24.437,51
0.3719,-0.115,0.6298,-0.6721,5.991628,-79.17217,209.78853,143.2829,-0.1035,-0.7636,0.124,0.028,-0.725,0.699,-28.2,-32.387,-24.437,51
0.3764,-0.1151,0.6289,-0.6703,6.478231,-78.74329,210.21951,142.9669,-0.1284,-0.7607,0.1093,-0.009,-0.697,0.741,-28.2,-32.387,-24.437,51
0.3811,-0.115,0.6282,-0.6684,6.974764,-78.27103,210.7061,142.64809,-0.1425,-0.7685,0.0927,-0.043,-0.698,0.778,-28.2,-32.387,-24.437,51
0.3858,-0.1151,0.6275,-0.6662,7.5019307,-77.79148,211.18835,142.38498,-0.1596,-0.7583,0.0683,-0.071,-0.731,0.798,-28.2,-32.387,-24.437,51
0.3907,-0.1153,0.6268,-0.6641,8.058554,-77.30833,211.6584,142.12125,-0.1655,-0.7675,0.0561,-0.072,-0.769,0.8,-28.2,-32.387,-24.437,51
0.3957,-0.1156,0.6259,-0.6619,8.622819,-76.82287,212.11185,141.85902,-0.1625,-0.767,0.0444,-0.071,-0.813,0.793,-28.2,-32.387,-24.437,51
0.4007,-0.1161,0.6249,-0.6598,9.205189,-76.35933,212.51889,141.61273,-0.1791,-0.7817,0.0351,-0.046,-0.833,0.773,-28.2,-32.387,-24.437,51
0.4057,-0.1165,0.6237,-0.6578,9.773902,-75.89997,212.90738,141.33687,-0.1733,-0.7885,0.0297,-0.019,-0.837,0.755,-28.2,-32.387,-24.437,51
0.4105,-0.1168,0.6225,-0.6559,10.314194,-75.45457,213.27774,141.06537,-0.1772,-0.8022,0.0244,0.007,-0.812,0.731,-16.2,-20.987,-28.937,51
0.415,-0.1171,0.6213,-0.6541,10.841415,-75.03798,213.6126,140.81503,-0.1948,-0.8164,0.0258,0.031,-0.755,0.703,-16.2,-20.987,-28.937,51
0.4193,-0.117,0.6201,-0.6525,11.329543,-74.62048,213.956,140.52533,-0.1962,-0.8251,0.017,0.045,-0.682,0.697,-16.2,-20.987,-28.937,51
0.4233,-0.1168,0.6192,-0.6509,11.778288,-74.21101,214.30766,140.2814,-0.2055,-0.831,0.0058,0.042,-0.598,0.671,-16.2,-20.987,-28.937,51
0.4269,-0.1164,0.6184,-0.6493,12.54495,-73.81587,214.65933,140.05661,-0.2109,-0.8417,0.0161,0.031,-0.508,0.652,-16.2,-20.987,-28.937,51
0.4354,-0.1142,0.6166,-0.6457,13.123812,-72.79797,215.60039,139.4074,-0.1938,-0.8178,0.0322,0.088,-0.256,0.496,-16.2,-20.987,-28.937,51
0.4374,-0.1131,0.6161,-0.6451,13.335978,-72.53207,215.85345,139.16989,-0.1997,-0.8007,0.0502,0.146,-0.165,0.44,-16.2,-20.987,-28.937,51
0.4389,-0.1117,0.6156,-0.6448,13.51709,-72.30199,216.082,138.90698,-0.2158,-0.7875,0.0664,0.177,-0.06,0.406,-16.2,-20.987,-28.937,51
0.4409,-0.108,0.6158,-0.6439,13.769316,-71.81133,216.69453,138.48767,-0.311,-0.8647,0.0493,0.119,0.156,0.436,-16.2,-20.987,-28.937,51
0.4416,-0.106,0.6166,-0.643,13.880725,-71.53703,217.09225,138.38452,-0.3598,-0.9345,0.039,0.043,0.207,0.471,-16.2,-20.987,-28.937,51
0.4422,-0.1041,0.6176,-0.6419,14.001333,-71.261765,217.50616,138.33311,-0.3974,-1.0092,0.0244,-0.005,0.224,0.466,-16.2,-20.987,-28.937,51
0.4428,-0.1021,0.6183,-0.6411,14.093304,-71.003525,217.88051,138.21835,-0.4023,-1.0756,0.0336,-0.009,0.227,0.421,-16.2,-20.987,-28.937,51
0.4432,-0.1003,0.619,-0.6405,14.125994,-70.78834,218.20363,138.12047,-0.4057,-1.1132,0.0444,0.006,0.24,0.346,-16.2,-20.987,-28.937,51
0.4423,-0.0972,0.6203,-0.6403,13.914844,-70.59462,218.60652,137.98,-0.3447,-1.1245,0.1245,0.051,0.365,0.093,-16.2,-20.987,-28.937,51
0.4406,-0.0957,0.6211,-0.6409,13.641431,-70.64213,218.6837,137.94128,-0.3198,-1.1098,0.166,0.08,0.489,-0.075,-16.2,-20.987,-28.937,51
0.4379,-0.0942,0.622,-0.6421,13.269088,-70.80535,218.65965,137.91995,-0.2954,-1.102,0.2031,0.105,0.652,-0.246,-16.2,-20.987,-28.937,51
0.4297,-0.0902,0.6247,-0.6456,12.343499,-71.3354,218.52847,137.93297,-0.3222,-1.0761,0.2128,0.163,1.039,-0.464,-4.5,-15.137,30.599,51
0.4245,-0.0877,0.6264,-0.6477,11.852947,-71.668205,218.44437,137.96136,-0.3544,-1.062,0.2016,0.161,1.178,-0.527,-4.5,-15.137,30.599,51
0.4032,-0.0776,0.634,-0.6552,10.382464,-72.96246,218.17169,138.30516,-0.5278,-1.1816,0.1166,0.065,1.125,-0.442,-4.5,-15.137,30.599,51
0.3915,-0.0725,0.6381,-0.6588,9.757095,-73.67296,217.97089,138.62079,-0.5004,-1.2089,0.1362,0.046,0.759,-0.367,-4.5,-15.137,30.599,51
0.3881,-0.0713,0.6391,-0.66,9.386993,-73.913605,217.84691,138.72147,-0.4453,-1.2045,0.1767,0.071,0.7,-0.387,-4.5,-15.137,30.599,51
0.3806,-0.0689,0.6407,-0.6631,9.181514,-74.507545,217.4529,138.89255,-0.2998,-1.1645,0.2231,0.162,0.783,-0.501,-4.5,-15.137,30.599,51
0.3698,-0.0663,0.6417,-0.6685,8.768595,-75.52144,216.59242,139.07713,-0.1787,-1.0288,0.2949,0.351,1.049,-0.811,-4.5,-15.137,30.599,51
0.3563,-0.0631,0.6416,-0.6763,8.790336,-76.9093,215.30095,139.1669,-0.2011,-0.8583,0.312,0.534,1.222,-0.954,-4.5,-15.137,30.599,51
0.3496,-0.0611,0.6416,-0.6799,8.901767,-77.55521,214.72772,139.21008,-0.2416,-0.7827,0.31,0.524,1.195,-0.929,-4.5,-15.137,30.599,51
0.3352,-0.0585,0.6421,-0.6868,8.95816,-78.98513,213.36935,139.67343,-0.436,-0.7485,0.205,0.153,0.503,-0.604,-6.6,-9.887,27.149,51
0.3332,-0.0593,0.642,-0.6878,8.788553,-79.2658,213.02023,139.86852,-0.4243,-0.7905,0.1806,0.051,0.146,-0.491,-6.6,-9.887,27.149,51
0.3327,-0.061,0.6417,-0.6883,8.533607,-79.45674,212.70892,140.05989,-0.3808,-0.8144,0.1494,-0.017,-0.186,-0.372,-6.6,-9.887,27.149,51
0.334,-0.0661,0.6405,-0.6882,7.9865794,-79.71013,212.11589,140.46542,-0.2373,-0.8881,0.1655,-0.09,-0.543,-0.191,-6.6,-9.887,27.149,51
0.3356,-0.0704,0.6391,-0.6883,7.7179604,-79.9104,211.6173,140.71143,-0.1625,-0.9584,0.1918,-0.006,-0.379,-0.104,-6.6,-9.887,27.149,51
0.3358,-0.0715,0.6385,-0.6887,7.723315,-80.01196,211.42685,140.74315,-0.1562,-0.9799,0.1987,0.044,-0.18,-0.075,-6.6,-9.887,27.149,51
0.3354,-0.0716,0.6383,-0.6891,7.8180485,-80.08384,211.33653,140.74394,-0.1738,-0.9907,0.2089,0.064,0.046,-0.04,-6.6,-9.887,27.149,51
0.3344,-0.0708,0.6384,-0.6895,7.981547,-80.13605,211.32773,140.71623,-0.1997,-0.9785,0.2128,0.072,0.263,-0.007,-6.6,-9.887,27.149,51
0.333,-0.0693,0.6389,-0.6899,8.202373,-80.16164,211.39769,140.67778,-0.2353,-0.9726,0.2006,0.068,0.445,0.01,-6.6,-9.887,27.149,51
0.3313,-0.0673,0.6395,-0.6903,8.46992,-80.176315,211.51138,140.61383,-0.2807,-0.9575,0.2041,0.062,0.572,0.024,-6.6,-9.887,27.149,51
0.3294,-0.0649,0.6403,-0.6907,8.732955,-80.174774,211.67038,140.53824,-0.3486,-0.9536,0.1899,0.063,0.641,0.018,-6.6,-9.887,27.149,51
0.3256,-0.0606,0.6419,-0.6914,9.162178,-80.19676,211.93297,140.45663,-0.4628,-0.9184,0.184,0.048,0.578,-0.053,-6.6,-9.887,27.149,51
0.324,-0.059,0.6426,-0.6917,9.289743,-80.21858,212.01773,140.45131,-0.4936,-0.8867,0.1679,0.019,0.474,-0.093,-6.6,-9.887,27.149,51
0.3227,-0.058,0.6431,-0.6919,9.372301,-80.25449,212.04822,140.48071,-0.5019,-0.851,0.1752,-0.004,0.348,-0.128,-6.6,-9.887,27.149,51
0.3209,-0.0577,0.6438,-0.6921,9.261208,-80.36527,211.96022,140.66443,-0.4921,-0.7661,0.2084,-0.085,-0.009,-0.151,-6.6,-9.887,27.149,51
0.321,-0.0584,0.644,-0.6918,9.117808,-80.37241,211.9169,140.7831,-0.4804,-0.7719,0.2172,-0.132,-0.109,-0.135,-5.25,-8.087,23.699,51
0.3216,-0.0595,0.6441,-0.6914,8.930576,-80.361725,211.86758,140.90305,-0.5078,-0.7602,0.2036,-0.161,-0.233,-0.117,-5.25,-8.087,23.699,51
0.3226,-0.0609,0.6441,-0.6908,8.692705,-80.32841,211.82484,141.02715,-0.5249,-0.7539,0.2065,-0.182,-0.359,-0.088,-5.25,-8.087,23.699,51
0.3241,-0.0627,0.6439,-0.6901,8.387742,-80.28149,211.77028,141.14273,-0.5048,-0.7377,0.1958,-0.19,-0.471,-0.071,-5.25,-8.087,23.699,51
0.3257,-0.0651,0.6437,-0.6893,8.064533,-80.25713,211.65701,141.33174,-0.4545,-0.7348,0.1962,-0.225,-0.573,-0.048,-5.25,-8.087,23.699,51
0.3276,-0.0676,0.6436,-0.6883,7.743465,-80.19862,211.5791,141.5296,-0.4057,-0.7387,0.2124,-0.251,-0.63,0.004,-5.25,-8.087,23.699,51
0.3343,-0.0752,0.6428,-0.685,6.8316016,-79.95383,211.4127,142.01898,-0.3144,-0.6855,0.2016,-0.233,-0.707,0.061,-5.25,-8.087,23.699,51
0.3391,-0.0798,0.6426,-0.6823,6.3582783,-79.69318,211.45134,142.32832,-0.2988,-0.6933,0.1987,-0.312,-0.646,0.159,-5.25,-8.087,23.699,51
0.3474,-0.0845,0.6446,-0.6756,5.959866,-78.82354,212.24913,142.84131,-0.3886,-0.9204,0.1201,-0.522,-0.59,0.423,-5.25,-8.087,23.699,51
0.3508,-0.0861,0.6458,-0.6726,5.921237,-78.41838,212.6664,143.07182,-0.4008,-1.0102,0.0942,-0.584,-0.65,0.494,-5.25,-8.087,23.699,51
0.3586,-0.0897,0.6475,-0.6663,6.01921,-77.56768,213.5199,143.46217,-0.3598,-1.1157,0.0761,-0.586,-0.785,0.539,-5.25,-8.087,23.699,51
0.3625,-0.0915,0.6479,-0.6635,6.145265,-77.18466,213.88742,143.59683,-0.2988,-1.1181,0.0961,-0.482,-0.796,0.5,-5.25,-8.087,23.699,51
0.3661,-0.0931,0.648,-0.6613,6.2590466,-76.863945,214.18103,143.66551,-0.229,-1.0825,0.1513,-0.366,-0.74,0.442,-5.25,-8.087,23.699,51
0.3743,-0.0968,0.6477,-0.6564,6.7681956,-76.166695,214.7938,143.78473,-0.1123,-0.9179,0.2724,-0.273,-0.423,0.425,1.949,-1.637,24.599,51
0.3803,-0.0967,0.65,-0.6506,7.909602,-75.24471,215.95569,143.94571,-0.2368,-0.9111,0.2275,-0.425,-0.143,0.55,1.949,-1.637,24.599,51
0.3847,-0.0956,0.6533,-0.6449,8.336709,-74.352776,217.18211,144.20291,-0.3505,-1.0527,0.1298,-0.548,-0.149,0.676,1.949,-1.637,24.599,51
0.3874,-0.0949,0.6551,-0.6415,8.813068,-73.8189,217.91472,144.33255,-0.4287,-1.1547,0.081,-0.598,-0.195,0.742,1.949,-1.637,24.599,51
0.3905,-0.0945,0.6571,-0.6377,9.346911,-73.24227,218.6954,144.5179,-0.517,-1.2749,0.0278,-0.671,-0.266,0.809,1.949,-1.637,24.599,51
0.394,-0.0943,0.659,-0.6335,9.902254,-72.62665,219.51497,144.72063,-0.5791,-1.374,-0.017,-0.737,-0.379,0.851,1.949,-1.637,24.599,51
0.3979,-0.0947,0.6608,-0.6292,10.438813,-72.01911,220.29704,144.96774,-0.603,-1.4414,-0.0429,-0.766,-0.524,0.853,1.949,-1.637,24.599,51
0.4021,-0.0958,0.6618,-0.6252,10.88535,-71.483894,220.93123,145.18796,-0.5874,-1.4619,-0.0483,-0.687,-0.699,0.735,1.949,-1.637,24.599,51
0.4063,-0.0977,0.6618,-0.6222,11.214829,-71.10354,221.29767,145.34631,-0.5024,-1.4125,-0.017,-0.487,-0.883,0.52,1.949,-1.637,24.599,51
0.4102,-0.1004,0.6608,-0.6203,11.472011,-70.9056,221.365,145.45338,-0.3681,-1.2978,0.0712,-0.279,-0.996,0.277,1.949,-1.637,24.599,51
0.4136,-0.1032,0.6594,-0.6191,11.629259,-70.81104,221.28517,145.52054,-0.2416,-1.1679,0.1469,-0.145,-0.96,0.131,1.949,-1.637,24.599,51
0.4162,-0.1061,0.6578,-0.6186,11.739898,-70.83429,221.0551,145.58203,-0.1474,-1.0449,0.1997,-0.091,-0.844,0.047,1.949,-1.637,24.599,51
0.4181,-0.1088,0.6565,-0.6182,11.818998,-70.89179,220.81516,145.6836,-0.1235,-0.9531,0.2138,-0.094,-0.699,-0.001,1.949,-1.637,24.599,51
0.4195,-0.1112,0.6555,-0.6179,11.903316,-70.96269,220.5896,145.80139,-0.1401,-0.8911,0.2119,-0.116,-0.55,-0.038,1.949,-1.637,24.599,51
0.4206,-0.1131,0.6549,-0.6174,11.950228,-70.99596,220.45187,145.93115,-0.1982,-0.8447,0.1655,-0.143,-0.454,-0.096,1.949,-1.637,24.599,51
0.4214,-0.1151,0.6544,-0.6171,12.008054,-71.06785,220.2713,146.0852,-0.2485,-0.8344,0.1142,-0.129,-0.418,-0.154,1.949,-1.637,24.599,51
0.4223,-0.1173,0.6537,-0.6168,12.109947,-71.152275,220.05933,146.23781,-0.2729,-0.8364,0.0634,-0.113,-0.461,-0.168,16.349,3.463,25.649,51
0.4235,-0.1197,0.6529,-0.6163,12.2807865,-71.2186,219.8566,146.39996,-0.3261,-0.8481,0.0292,-0.12,-0.542,-0.135,16.349,3.463,25.649,51
0.4251,-0.1222,0.6522,-0.6154,12.548428,-71.23368,219.7164,146.58673,-0.3715,-0.8808,-0.0048,-0.167,-0.649,-0.062,16.349,3.463,25.649,51
0.4274,-0.125,0.6515,-0.6141,12.909611,-71.19315,219.62753,146.79349,-0.3911,-0.9223,-0.0317,-0.227,-0.772,0.025,16.349,3.463,25.649,51
0.4302,-0.128,0.6508,-0.6122,13.312012,-71.091415,219.6091,147.03691,-0.4033,-0.9589,-0.06,-0.29,-0.886,0.099,16.349,3.463,25.649,51
0.4332,-0.1313,0.6501,-0.6101,13.73981,-70.983574,219.5903,147.31781,-0.3852,-1.0009,-0.0756,-0.323,-0.968,0.141,16.349,3.463,25.649,51
0.4364,-0.1346,0.6493,-0.6081,14.132995,-70.87288,219.56537,147.57129,-0.3481,-1.0273,-0.0834,-0.302,-0.997,0.141,16.349,3.463,25.649,51
0.4417,-0.1409,0.6471,-0.6051,14.730646,-70.79624,219.32953,147.98598,-0.225,-0.9985,-0.0141,-0.184,-0.859,0.065,16.349,3.463,25.649,51
0.4447,-0.1457,0.6454,-0.6035,14.965414,-70.858505,219.01364,148.31151,-0.1611,-0.9638,0.0258,-0.117,-0.5,-0.019,16.349,3.463,25.649,51
0.4451,-0.1473,0.645,-0.6033,14.9053,-70.93822,218.85115,148.44553,-0.1542,-0.9477,0.0263,-0.08,-0.302,-0.06,16.349,3.463,25.649,51
0.4444,-0.1494,0.6448,-0.6036,14.815361,-71.15492,218.53152,148.68182,-0.1894,-0.9306,0.0112,-0.016,-0.043,-0.133,16.349,3.463,25.649,51
0.4429,-0.1509,0.6447,-0.6044,14.669862,-71.415985,218.18373,148.8719,-0.225,-0.9028,0.0009,0.013,-0.002,-0.17,16.349,3.463,25.649,51
0.4417,-0.1536,0.6443,-0.605,14.638041,-71.732796,217.71655,149.1684,-0.2236,-0.8891,-0.0141,-0.008,-0.112,-0.113,16.349,3.463,25.649,51
0.4417,-0.1545,0.644,-0.6051,14.648834,-71.80935,217.58234,149.23526,-0.2143,-0.8999,-0.0219,0.007,-0.136,-0.088,16.349,3.463,25.649,51
0.4418,-0.156,0.6433,-0.6054,14.675012,-71.94523,217.33478,149.31226,-0.1909,-0.9248,-0.0268,0.071,-0.148,-0.037,17.399,3.914,22.349,51
0.441,-0.1558,0.642,-0.6074,14.333716,-72.16037,216.99503,149.06978,-0.1875,-0.9873,-0.0244,0.21,0.152,0.032,17.399,3.914,22.349,51
0.4402,-0.1547,0.642,-0.6082,12.244573,-72.19467,216.98428,148.935,-0.1914,-1.0053,-0.038,0.227,0.256,0.046,17.399,3.914,22.349,51
0.4267,-0.1376,0.6459,-0.6177,11.813468,-72.50008,217.36954,147.495,-0.3354,-1.0996,0.0146,0.341,0.919,-0.036,17.399,3.914,22.349,51
0.4236,-0.1342,0.6468,-0.6197,11.360383,-72.597084,217.41794,147.24129,-0.3603,-1.1093,0.0278,0.35,0.966,-0.089,17.399,3.914,22.349,51
0.4166,-0.128,0.6483,-0.6242,10.370288,-72.9346,217.31926,146.7955,-0.3793,-1.0913,0.0874,0.382,0.988,-0.253,17.399,3.914,22.349,51
0.3911,-0.1164,0.6504,-0.6406,7.211888,-75.0352,215.40457,146.22984,-0.3452,-0.853,0.2099,0.302,0.8,-0.601,19.349,5.414,17.099,51
0.3872,-0.1156,0.6505,-0.6429,6.7991643,-75.41659,214.99336,146.2696,-0.3466,-0.8266,0.2021,0.248,0.691,-0.594,19.349,5.414,17.099,51
0.3839,-0.1152,0.6504,-0.6451,6.4575186,-75.78105,214.57256,146.30537,-0.372,-0.8212,0.1904,0.213,0.55,-0.58,19.349,5.414,17.099,51
0.3791,-0.1157,0.65,-0.6482,5.966161,-76.38257,213.8183,146.47853,-0.4272,-0.8271,0.1396,0.131,0.213,-0.502,19.349,5.414,17.099,51
0.3775,-0.1184,0.6488,-0.6499,5.7850604,-76.82653,213.12115,146.69762,-0.4501,-0.8461,0.0839,0.056,-0.213,-0.394,19.349,5.414,17.099,51
0.3778,-0.1205,0.6478,-0.6503,5.7942276,-77.00068,212.78244,146.80536,-0.4453,-0.8691,0.0673,0.045,-0.404,-0.336,19.349,5.414,17.099,51
0.3786,-0.123,0.6467,-0.6505,5.8556504,-77.154205,212.44646,146.92612,-0.4184,-0.895,0.0498,0.034,-0.543,-0.302,19.349,5.414,17.099,51
0.3815,-0.1307,0.6429,-0.651,6.0026135,-77.60363,211.42712,147.22882,-0.3071,-0.9638,0.0644,0.058,-0.505,-0.26,19.349,5.414,17.099,51
0.3814,-0.1339,0.6412,-0.6522,5.382178,-77.95539,210.79834,147.37532,-0.2651,-1.0048,0.0771,0.1,-0.181,-0.26,19.349,5.414,17.099,51
0.3769,-0.1341,0.6409,-0.655,5.080604,-78.490654,210.13095,147.53891,-0.2792,-1.0195,0.1015,0.12,0.379,-0.26,19.349,5.414,17.099,51
0.3745,-0.1332,0.6412,-0.6562,4.7544904,-78.67634,209.956,147.572,-0.3022,-1.0156,0.1054,0.125,0.5,-0.272,19.349,5.414,17.099,51
0.3719,-0.132,0.6417,-0.6575,4.4375935,-78.85692,209.80545,147.59917,-0.3164,-0.997,0.1235,0.126,0.566,-0.275,12.899,2.713,18.299,51
0.3667,-0.1296,0.6427,-0.6599,3.8494484,-79.20513,209.5194,147.67363,-0.3344,-0.9541,0.1582,0.101,0.567,-0.275,12.899,2.713,18.299,51
0.3643,-0.1286,0.6432,-0.6609,3.5999665,-79.363846,209.38486,147.73532,-0.3251,-0.9409,0.163,0.083,0.523,-0.268,12.899,2.713,18.299,51
0.3621,-0.1277,0.6436,-0.6619,3.2369928,-79.51823,209.24715,147.78395,-0.3183,-0.9189,0.1733,0.073,0.467,-0.251,12.899,2.713,18.299,51
0.3577,-0.1263,0.6442,-0.664,3.0446353,-79.866066,208.89684,147.90955,-0.3286,-0.9101,0.1738,0.022,0.19,-0.168,12.899,2.713,18.299,51
0.357,-0.1272,0.6441,-0.6643,3.0327654,-79.99488,208.68962,148.05476,-0.2905,-0.9243,0.1528,-0.039,-0.079,-0.049,12.899,2.713,18.299,51
0.3573,-0.1277,0.644,-0.6641,3.077221,-79.99422,208.66391,148.09497,-0.2709,-0.9384,0.1435,-0.046,-0.127,-0.011,12.899,2.713,18.299,51
0.3578,-0.1282,0.644,-0.6638,3.1286042,-79.96842,208.67125,148.13391,-0.2695,-0.9536,0.1254,-0.055,-0.137,0.031,12.899,2.713,18.299,51
0.3583,-0.1285,0.644,-0.6635,3.1854317,-79.93059,208.70372,148.14777,-0.2573,-0.9555,0.1215,-0.051,-0.121,0.077,12.899,2.713,18.299,51
0.3588,-0.1286,0.6441,-0.6631,3.234803,-79.869896,208.77693,148.15324,-0.2397,-0.9575,0.1254,-0.045,-0.08,0.096,12.899,2.713,18.299,51
0.3592,-0.1285,0.6442,-0.6628,3.265894,-79.811,208.85767,148.13565,-0.248,-0.9702,0.1245,-0.041,-0.031,0.118,12.899,2.713,18.299,51
0.3594,-0.1281,0.6445,-0.6625,3.2801511,-79.74011,208.9722,148.11763,-0.2519,-0.9765,0.1225,-0.032,0.03,0.117,12.899,2.713,18.299,51
0.3594,-0.1275,0.6448,-0.6623,3.2903526,-79.678154,209.08554,148.08534,-0.2617,-0.9731,0.1264,-0.027,0.096,0.128,12.899,2.713,18.299,51
0.3593,-0.1267,0.6453,-0.662,3.2879887,-79.596405,209.23776,148.06308,-0.2773,-0.9858,0.1289,-0.031,0.161,0.127,12.899,2.713,18.299,51
0.3586,-0.1247,0.6465,-0.6616,3.2649293,-79.4497,209.5448,148.01768,-0.3134,-0.9863,0.1313,-0.046,0.232,0.113,11.999,3.613,17.999,51
0.3581,-0.1237,0.6471,-0.6614,3.2559934,-79.38707,209.68532,148.00797,-0.3242,-0.9794,0.1293,-0.048,0.242,0.095,11.999,3.613,17.999,51
0.3572,-0.1219,0.6483,-0.6611,3.2530673,-79.2734,209.94101,147.99734,-0.352,-0.9667,0.1323,-0.041,0.207,0.064,11.999,3.613,17.999,51
0.3568,-0.1212,0.6488,-0.661,3.2651863,-79.232506,210.03682,147.99948,-0.3544,-0.9482,0.1396,-0.048,0.173,0.045,11.999,3.613,17.999,51
0.3566,-0.1207,0.6492,-0.6608,3.277591,-79.186714,210.1272,148.0063,-0.3623,-0.9418,0.143,-0.056,0.123,0.039,11.999,3.613,17.999,51
0.3565,-0.1204,0.6495,-0.6606,3.2920718,-79.14995,210.19444,148.01979,-0.3613,-0.9321,0.1406,-0.062,0.069,0.027,11.999,3.613,17.999,51
0.3565,-0.1203,0.6498,-0.6603,3.3272855,-79.111275,210.25438,148.05638,-0.3598,-0.9208,0.1435,-0.081,0.021,0.026,11.999,3.613,17.999,51
0.3583,-0.1214,0.6506,-0.6583,3.6164746,-78.881256,210.50854,148.24962,-0.3432,-0.9082,0.1264,-0.126,-0.146,0.052,11.999,3.613,17.999,51
0.3597,-0.1224,0.651,-0.657,3.7037516,-78.73779,210.65065,148.37988,-0.3354,-0.9331,0.1225,-0.145,-0.177,0.072,11.999,3.613,17.999,51
0.3605,-0.123,0.6512,-0.6562,3.790091,-78.65493,210.73184,148.45935,-0.33,-0.9301,0.1083,-0.148,-0.189,0.08,11.999,3.613,17.999,51
0.362,-0.1242,0.6516,-0.6548,3.9475362,-78.510086,210.86781,148.61351,-0.3164,-0.9501,0.0971,-0.132,-0.184,0.067,11.999,3.613,17.999,51
0.3849,-0.3767,0.5744,-0.6163,0.09309105,-92.39776,177.59692,175.00865,0.038,-1.0024,0.0478,0.033,-0.094,0.136,27.206,-1.463,11.064,51
0.3856,-0.3766,0.5744,-0.6159,0.17099574,-92.33105,177.73041,174.93433,0.04,-1.0117,0.0434,0.033,-0.096,0.124,27.206,-1.463,11.064,51
0.3862,-0.3765,0.5743,-0.6156,0.24310385,-92.2823,177.83504,174.85472,0.039,-1.0166,0.0434,0.03,-0.095,0.11,27.206,-1.463,11.064,51
0.3868,-0.3765,0.5742,-0.6154,0.32047147,-92.244606,177.91858,174.77982,0.04,-1.0073,0.0458,0.031,-0.097,0.1,27.206,-1.463,11.064,51
0.3874,-0.3765,0.5741,-0.6151,0.3866034,-92.20045,178.00974,174.71431,0.0356,-1.0126,0.0341,0.03,-0.093,0.093,27.206,-1.463,11.064,51
0.3879,-0.3765,0.5741,-0.6148,0.44884944,-92.15507,178.09651,174.67305,0.0292,-1.0068,0.0419,0.026,-0.085,0.088,27.206,-1.463,11.064,51
0.3884,-0.3765,0.574,-0.6146,0.49977806,-92.12243,178.16714,174.61243,0.04,-1.0073,0.0405,0.018,-0.076,0.074,27.206,-1.463,11.064,51
0.3888,-0.3765,0.574,-0.6144,0.5413035,-92.08864,178.23344,174.57591,0.04,-1.0043,0.0341,0.014,-0.071,0.072,27.206,-1.463,11.064,51
0.3891,-0.3766,0.5739,-0.6142,0.5922499,-92.07126,178.26529,174.55663,0.0419,-0.999,0.0463,0.013,-0.066,0.066,27.206,-1.463,11.064,51
0.3895,-0.3766,0.5739,-0.614,0.6240301,-92.03744,178.33157,174.52026,0.0429,-0.9956,0.0463,0.009,-0.06,0.055,27.206,-1.463,11.064,51
0.3897,-0.3767,0.5738,-0.6138,0.6495832,-92.025314,178.35074,174.51476,0.0385,-1.0102,0.0454,0.005,-0.058,0.047,27.206,-1.463,11.064,51
