q0,q1,q2,q3,MotionDeg,Roll,Pitch,Yaw,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ,0
0.7531,-0.5562,-0.0458,0.3482,8.363154,-70.3887,206.03896,225.16508,-0.1855,-0.8383,0.2021,0.367,0.27,0.498,-25.766,-17.216,-8.051,15
0.6489,-0.621,0.2344,-0.3716,9.900241,-90.5352,163.98453,157.29544,0.1181,-0.708,0.0205,0.322,-0.4,0.756,-23.25,21.899,7.963,9
0.482,0.0305,0.5962,-0.6412,24.685658,-57.30446,231.00139,121.78672,-0.3359,-1.08,0.1894,-0.136,-1.245,1.189,19.37,11.143,-14.76,35
0.5534,-0.4272,0.4514,-0.5542,12.647103,-85.91503,182.43768,154.8311,-0.0839,-1.2319,0.2299,-0.345,-0.952,0.073,16.953,22.095,22.707,4
0.7252,-0.656,0.1524,0.1423,14.279884,-75.583954,220.93864,220.6068,-0.3398,-0.8686,0.3325,0.004,0.144,-0.538,7.639,10.222,25.521,26
0.7899,-0.5635,-0.1079,0.216,12.053231,-71.97602,186.22853,199.60565,0.2753,-0.8681,0.3129,-0.769,-0.831,-0.777,-28.95,28.199,-8.237,6
0.722,-0.6742,0.1079,0.111,11.006532,-81.15198,211.94666,212.0147,-0.25,-0.9345,0.2495,-0.365,-0.691,0.334,13.639,29.558,-31.315,26
0.5937,-0.4929,0.3958,-0.4978,14.041216,-86.67338,178.01886,157.67752,-0.0581,-0.8852,0.1679,-0.289,0.102,-0.252,-10.8,-22.937,-7.65,47
0.435,-0.328,0.5297,-0.6499,6.934174,-90.550255,183.23161,153.88391,0.4682,-0.8603,0.2358,0.608,-0.678,0.818,-19.95,1.363,-11.237,24
0.66,-0.522,0.3849,-0.379,3.900605,-79.866264,191.0826,170.36034,-0.0346,-1.0747,0.0375,0.111,-0.79,1.084,-28.337,-7.037,21.149,32
0.0471,-0.1836,0.7025,-0.6859,6.948434,-88.32298,157.77481,202.06993,0.1323,-1.0224,-0.1391,-0.037,-0.897,-0.127,16.649,-2.837,-29.537,10
0.6935,-0.5287,0.3335,-0.3579,12.34557,-78.34348,187.90126,166.15758,-0.2412,-0.8637,0.2788,-0.202,-0.728,-0.064,-4.65,7.363,-32.237,8
0.589,-0.6297,0.2847,-0.4188,26.499395,-97.04946,159.16446,162.1011,0.0058,-0.9799,-0.1147,0.364,-0.482,-0.028,-24.339,4.667,5.914,20
0.2769,-0.1915,-0.6578,0.6736,40.07477,-88.08778,168.55542,193.55827,-0.0571,-1.1791,0.0454,-0.317,-2.031,1.532,-22.037,-9.887,19.799,40
0.2519,-0.1122,0.5611,-0.7804,18.496733,-98.565216,189.14479,141.08914,-0.1171,-0.7382,0.31,0.263,0.987,-1.618,-0.228,15.34,-20.654,35
0.7378,-0.6596,0.1125,0.0877,14.192856,-79.42228,208.62653,208.00641,-0.4755,-1.0664,0.0839,-0.177,-0.215,-0.025,18.739,31.808,31.671,26
0.6966,-0.5831,0.2976,-0.2932,6.6751685,-81.30555,187.28098,173.87254,-0.2324,-0.9038,0.0083,0.1,-0.385,-0.794,25.349,-5.687,19.199,8
0.6347,-0.5082,0.3486,-0.466,11.98849,-84.10967,177.12384,154.50836,0.1918,-0.7719,0.3227,-0.039,0.523,-0.561,-10.35,8.263,-21.887,21
0.7058,-0.5518,0.3076,-0.3203,8.284085,-78.67152,187.68755,169.1424,-0.082,-1.4931,0.3867,-0.058,0.763,-0.143,-20.85,32.399,-5.237,8
0.7719,-0.4321,0.2495,-0.3937,52.97253,-64.32172,183.42854,146.81503,-0.0087,-0.7622,0.3154,0.67,-0.496,0.934,17.699,-4.637,-27.587,39
0.3999,-0.4809,0.4892,-0.6078,14.5549555,-101.60478,159.30312,177.76064,0.144,-0.9433,0.1098,0.273,0.655,-0.827,19.186,-7.487,3.013,2
0.6978,-0.5618,0.2801,-0.3448,9.8537245,-81.05981,180.3301,163.24898,-0.1972,-1.289,0.0166,0.095,-0.399,-0.313,13.949,25.949,-20.537,9
0.0347,-0.2496,-0.6498,0.717,49.1379,-93.66396,213.7709,144.06737,-0.3032,-0.7729,-0.1333,-1.961,-2.933,0.423,-20.687,2.414,-17.237,29
0.3313,-0.1023,0.6456,-0.6803,0.2792281,-81.38794,208.28912,146.32803,-0.2954,-0.956,0.1494,0.002,-0.024,-0.012,14.748,-32.545,-24.418,35
0.0564,0.0202,-0.588,0.8066,3.0746653,-106.45361,171.34802,198.67393,0.0063,-0.9868,0.2641,0.081,-0.015,-0.385,-10.787,0.463,28.199,49
0.2697,-0.3323,-0.6351,0.6428,0.23728871,-92.38262,189.9538,170.94942,-0.0903,-0.9921,-0.0019,0.029,0.07,0.001,26.09,-11.337,22.889,12
0.6254,-0.5968,0.2325,-0.4456,14.170233,-91.237335,156.89627,145.10373,0.2973,-1.0126,0.4379,-0.997,0.311,-0.448,-19.554,7.175,12.509,5
0.7948,-0.5975,0.0979,-0.0393,2.436993,-73.43498,189.80725,184.86806,0.1254,-1.0512,0.2026,0.305,-0.572,1.561,32.699,2.113,6.149,50
0.2224,-0.1663,0.6319,-0.7235,20.49284,-95.07577,184.04193,165.81874,0.1352,-0.999,0.0766,-0.304,0.916,-0.402,16.499,29.999,20.249,38
0.5527,-0.4234,0.4274,-0.5765,13.533514,-86.89338,178.58685,148.50035,-0.0048,-0.913,0.2924,-0.147,-0.273,0.055,24.303,-18.991,2.757,4
0.6239,-0.2393,0.4866,-0.5627,20.538788,-64.657196,206.91837,138.9098,-0.2446,-0.8017,0.208,0.1,1.091,0.146,-21.3,13.499,27.149,47
0.73,-0.6658,0.1246,0.09,12.882596,-79.766464,211.1666,210.33282,-0.5991,-1.2924,0.1005,-0.27,0.178,-0.036,-0.91,-28.178,-30.415,26
0.6999,-0.529,0.3023,-0.3725,4.834955,-78.60113,182.64772,160.3239,0.0307,-0.9882,0.1791,0.087,-0.063,0.036,8.549,-26.087,-29.837,21
0.285,-0.2731,0.5556,-0.7317,6.431503,-101.74329,172.30266,163.42374,0.2309,-1.1166,-0.0234,0.297,-0.567,0.852,9.749,-4.337,31.049,25
0.3836,-0.3687,0.5007,-0.6826,17.360136,-100.025734,168.89406,158.02687,-0.0952,-1.2148,0.2539,-0.35,0.62,-0.237,-5.25,-21.437,-2.55,42
0.0479,0.0331,0.5369,-0.8415,14.223808,-113.29918,188.6248,157.39226,0.0556,-0.9042,0.1391,0.75,-0.615,0.166,21.749,-14.987,12.613,49
0.7175,-0.4374,0.4533,-0.2969,21.093035,-63.7984,215.90825,177.65335,-0.2934,-1.185,0.2368,0.023,0.859,-0.763,13.615,24.723,-21.024,44
0.0964,0.0189,-0.5402,0.8357,8.52837,-110.05752,169.04372,213.55154,0.2319,-0.7783,0.4965,-0.417,-0.799,-0.837,-20.687,-22.037,-15.887,49
0.2797,-0.1427,0.6546,-0.6875,16.241365,-87.00103,197.53973,157.91647,-0.0556,-1.1328,0.1269,-0.108,-0.888,-0.014,11.399,3.914,7.949,38
0.7728,-0.609,-0.1509,0.0944,6.96343,-76.03031,168.85725,176.49937,0.1909,-1.0366,0.165,0.907,-1.487,1.531,-25.8,-26.837,-22.187,6
0.5529,-0.6798,0.3199,-0.3601,25.837753,-100.494545,162.26524,185.15515,0.0292,-0.7934,-0.0151,0.159,0.936,-0.104,29.497,29.117,-3.085,20
0.5258,-0.246,0.5735,-0.5779,30.765594,-72.63442,209.2662,149.89919,-0.1582,-0.9594,-0.2568,-0.098,-2.433,0.483,30.46,22.674,8.776,11
0.3199,-0.1072,0.6271,-0.702,3.7737331,-84.766464,203.78879,144.77182,-0.0156,-1.0454,0.184,0.081,-0.456,-0.145,12.449,26.699,-15.137,33
0.7752,-0.6287,0.0237,0.0554,0.6716271,-77.62397,190.06752,190.98654,-0.1411,-0.977,0.2114,-0.017,-0.08,-0.001,-20.387,-1.787,-19.2,37
0.6647,-0.5803,0.2874,-0.3723,0.03012808,-85.76106,175.06529,162.50578,0.0375,-0.9985,0.166,0.002,0.045,-0.008,11.399,-1.787,19.199,27
0.6805,-0.5654,0.3253,-0.3336,9.402775,-81.69278,186.52667,171.33704,-0.3808,-1.3378,0.1093,-0.516,-1.128,0.034,28.049,-27.287,-25.487,8
0.1324,-0.0827,-0.6374,0.7545,9.373975,-98.152405,175.70685,192.70522,0.2656,-1.0878,0.2231,0.045,-2.228,-0.196,22.349,-16.337,30.449,7
0.6701,-0.5655,0.3048,-0.3715,2.732007,-83.92654,178.86069,163.91428,0.0859,-1,0.1689,0.166,-0.4,0.168,-6.75,19.063,-28.787,27
0.4685,-0.1784,0.7058,-0.5004,0.18371858,-62.07597,234.38148,162.80173,-0.4887,-0.8813,-0.0649,-0.019,0.022,0.027,-32.434,-24.387,-18.05,13
0.3587,-0.3483,-0.52,0.6924,1.4562587,-100.313675,190.26897,199.13048,-0.1591,-0.9238,0.2138,0.026,0.008,-0.161,-22.337,-0.437,-31.337,46
0.6674,-0.5179,0.3862,-0.3701,13.00446,-78.64704,192.94548,170.96211,-0.1635,-0.8613,0.1352,0.554,-0.038,0.779,-1.084,5.823,-11.724,44
0.8004,-0.5896,0.0957,-0.0497,4.1890073,-72.50732,188.41206,182.93466,-0.059,-1.0043,0.229,0.196,0.349,-0.415,31.499,1.063,-9.3,50
0.0547,0.0308,-0.5509,0.8321,6.6261163,-111.18884,170.83049,203.0463,0.0815,-0.9096,0.4321,-0.098,0.562,-1.21,-9.287,-12.437,31.499,49
0.5671,-0.4171,0.4584,-0.5424,1.7370673,-83.423355,186.26921,155.30542,-0.0781,-0.977,0.225,-0.049,-0.047,-0.029,-5.7,-22.037,-9.75,47
0.4592,-0.4429,-0.43,0.6386,18.553875,-98.90775,195.71489,209.12112,-0.0737,-1.0478,0.4257,-0.652,0.545,-0.733,20.699,15.914,-5.537,46
0.1781,-0.1075,-0.6063,0.7675,16.265194,-100.11881,175.29996,200.30704,-0.3056,-1.0957,0.1503,-0.369,-0.038,-0.193,16.799,27.449,-27.437,7
0.7735,-0.5885,0.2312,0.0411,23.907145,-67.028206,217.3888,208.88405,-0.2871,-0.9702,0.2045,-0.252,-0.445,-1.389,-32.387,3.313,9.899,37
0.6106,-0.473,0.465,-0.4325,10.748658,-79.34376,196.13431,171.4294,-0.0498,-1.0952,0.1391,0.109,-0.344,0.61,31.349,-24.137,32.099,32
0.3828,-0.3967,0.5051,-0.6639,15.959032,-100.492935,166.40276,164.75105,0.1347,-0.9804,0.1879,-0.116,-1.858,-0.167,-5.55,-22.487,-1.35,42
0.0998,-0.0194,-0.5746,0.812,8.95812,-106.91288,172.88812,203.2235,0.2436,-1.0053,0.3447,-0.217,1.741,-1.646,-0.737,-21.137,-15.587,49
0.7235,-0.6304,0.1246,0.2517,15.595163,-70.70605,225.95627,231.6174,-0.3457,-1.1396,0.081,0.255,0.821,0.247,25.189,31.208,-30.715,26
0.4057,-0.3424,0.5397,-0.6532,7.905195,-93.429886,179.08923,160.04193,0.3413,-0.7832,0.2001,0.452,-0.901,0.807,-9.3,26.099,-6.287,24
0.5662,-0.6601,0.325,-0.3712,26.230965,-98.46845,164.8358,181.17195,0.0307,-0.9609,-0.0263,0.039,-0.157,0.101,29.947,-30.569,-3.835,20
0.7113,-0.5768,0.2738,-0.2935,8.189711,-80.15323,184.92503,169.997,0.2192,-1.1489,0.2416,-0.163,-0.519,-0.899,19.799,-23.987,24.599,9
0.4411,-0.3993,0.4011,-0.6964,6.224217,-99.63444,163.0678,135.05768,0.2622,-1.1289,0.496,-0.331,0.646,-0.612,31.349,-25.337,-17.087,43
0.4613,-0.5155,0.4704,-0.5478,4.4248033,-97.543816,165.46735,177.30544,0.1552,-1.0068,0.0361,-0.138,0.482,-0.409,29.686,9.013,-3.737,2
0.0225,0.0345,0.5532,-0.8319,10.305283,-112.17697,186.80028,165.93916,0.1479,-0.999,0.3442,-0.25,0.575,-0.15,-30.137,19.063,-16.337,49
0.4639,-0.3768,0.3846,-0.7033,6.575066,-95.3009,166.09052,126.92459,0.3066,-1.1381,0.5122,-0.363,0.564,-0.172,-13.037,-6.437,-30.437,43
0.6924,-0.6776,0.176,-0.1741,6.4572144,-88.79951,180.87498,179.71056,0.2734,-1.1572,-0.0019,-0.075,0.197,-1.161,-10.65,6.914,-4.937,17
0.0481,-0.0669,-0.6406,0.7634,0.44117698,-100.04384,183.9661,178.29614,-0.0551,-0.9931,0.1601,-0.001,-0.01,-0.027,20.699,-1.187,28.049,7
0.2292,-0.0752,0.633,-0.7355,14.480462,-91.65129,197.20314,150.10982,-0.1689,-1.0039,0.2094,-0.203,-0.79,0.061,-9.729,8.344,-31.363,45
0.4516,-0.3719,-0.4311,0.6868,13.897609,-96.02983,190.27356,222.0529,-0.2065,-0.7666,0.08,0.099,-0.332,0.391,6.599,0.914,10.664,46
0.6012,-0.449,0.4289,-0.5028,15.686047,-82.23273,185.98251,157.25331,-0.0449,-0.9804,0.1987,-0.017,0.212,-0.073,2.549,8.113,26.399,32
0.0636,-0.0986,0.6563,-0.7452,13.232332,-97.40685,173.50554,184.56161,0.1044,-1.0585,0.1259,-1.251,1.715,-0.108,5.399,-27.437,-28.937,10
0.7326,-0.5919,0.284,-0.1791,18.170607,-76.14901,200.3433,186.83942,-0.6074,-1.4941,0.185,-0.471,4.788,-3.081,-9.3,-23.087,-2.537,17
0.0064,-0.0007,-0.5496,0.8353,7.144207,-113.29907,179.51837,181.88168,0.1333,-1.1611,0.2944,0.058,1.58,-0.652,-13.487,-1.637,-26.987,49
0.6834,-0.5217,0.3337,-0.3863,5.2366605,-79.33993,184.92784,162.3291,-0.0458,-0.9243,0.144,0.231,-0.397,0.522,15.449,31.199,-15.137,21
0.649,-0.5616,0.3281,-0.3945,37.941845,-85.56576,178.28883,164.54338,-0.1723,-0.8461,0.1826,-0.192,-0.051,-0.719,3.749,-22.637,29.849,3
0.7055,-0.6848,0.1244,-0.1331,11.427798,-88.462105,179.24799,178.05472,-0.1181,-0.9155,0.08,0.124,0.147,-0.644,11.999,31.949,-11.537,19
0.6995,-0.7048,0.111,-0.0396,0.08499087,-89.22693,191.57085,191.50497,-0.0888,-1.0166,-0.018,0.015,0.038,0.003,-27.737,6.613,27.149,19
0.25,-0.1836,-0.5703,0.7605,9.432209,-100.761894,179.473,204.84717,-0.1865,-0.7231,0.0629,-0.273,-0.704,-0.172,2.799,25.37,-8.275,18
0.4964,-0.4833,0.4464,-0.5661,34.070915,-95.121635,169.51723,163.33748,-0.3334,-0.9692,-0.0195,0.761,0.902,-1.26,-14.85,25.649,-4.337,31
0.7308,-0.6613,0.1109,0.1273,11.231228,-78.80291,213.42657,213.871,-0.2978,-0.9902,0.0673,-0.126,-0.066,-0.044,7.639,14.872,24.021,26
0.0252,0.1497,-0.6773,0.7198,8.031104,-91.08574,152.94113,209.17052,0.2827,-1.06,0.2895,0.024,0.037,-0.288,19.199,-14.987,-31.337,10
0.3918,-0.0574,0.6764,-0.6209,0.010543883,-68.95621,226.10295,143.00044,-0.4677,-0.8837,0.0727,-0.003,-0.003,0.001,-20.226,-1.326,-15.074,11
0.154,-0.2761,-0.5677,0.76,9.389904,-107.38381,203.013,166.90836,-0.2807,-1.0942,0.1665,0.144,0.038,0.222,-16.937,-11.237,-11.4,41
0.7646,-0.4891,0.2134,-0.3613,47.009544,-69.25633,177.8297,149.48701,0.0527,-0.936,0.2827,0.389,-0.018,0.293,14.849,-26.837,-29.537,39
0.2547,-0.1122,0.6434,-0.713,9.988281,-89.54852,196.64864,154.2583,-0.0463,-0.8208,0.1674,0.41,-0.882,-1.046,10.307,14.696,-14.545,45
0.2568,-0.1002,0.6493,-0.7087,10.910908,-88.20412,199.12633,153.0251,-0.1821,-0.9355,0.248,0.33,-0.735,-1.282,10.307,14.696,-14.545,45
0.6616,-0.5136,0.2528,-0.4842,39.947075,-81.482376,166.18457,138.40796,0.185,-0.8388,0.373,-0.18,-0.237,0.118,-12.45,-2.987,2.713,39
0.7072,-0.5731,0.2655,-0.3174,8.332813,-80.80521,181.11745,165.55634,0.0415,-0.9248,0.103,0.069,0.06,0.007,11.699,-21.737,26.849,27
0.5967,-0.6319,0.1912,-0.456,21.073154,-95.62772,145.69751,137.85565,0.2924,-1.4536,0.0151,-0.332,-0.063,0.249,4.199,-29.537,-30.587,9
0.6257,-0.6031,0.339,-0.3601,0.26381594,-89.155334,178.8866,175.2817,0.0288,-1.0146,0.0375,0,-0.008,-0.049,29.249,0.313,25.499,31
0.7866,-0.6,0.1437,0.0187,15.042964,-71.88142,202.69754,197.94057,-0.1225,-1.0278,0.268,-0.309,0.538,-1.704,-17.687,-24.587,-10.65,37
0.4138,-0.2706,-0.5401,0.6809,33.9619,-89.68291,172.92583,212.65305,-0.061,-0.9575,0.2299,0.3,-0.436,-1.2,2.249,-8.837,19.949,41
0.7579,-0.6011,0.1106,-0.2276,34.838253,-77.76693,170.32697,159.51254,-0.1621,-1.2919,0.5205,-0.026,0.212,0.19,28.199,-2.987,-1.35,37
0.5878,-0.6255,0.1956,-0.4741,27.706564,-96.022224,144.67726,135.6729,-0.33,-0.8784,0.0966,-0.35,-0.606,-0.562,15.149,-14.237,-18.887,17
0.6945,-0.3658,0.5938,-0.1764,14.634254,-46.24426,248.23627,192.94229,-0.5415,-0.7368,-0.0795,-0.242,-0.051,0.465,-20.25,-31.487,25.799,48
0.5675,-0.4128,0.458,-0.5454,1.1563271,-83.19129,186.42534,154.47675,-0.0537,-0.9658,0.2421,-0.045,-0.068,-0.003,-4.05,-22.187,-9.9,47
0.6212,-0.4562,0.4644,-0.4359,26.736847,-77.58211,197.69208,168.81157,-0.0209,-0.956,0.247,0.621,-0.937,-0.274,24.852,-0.026,16.025,44
0.1484,-0.2858,-0.5754,0.7517,9.607686,-106.13027,204.8688,162.9604,-0.1635,-1.0722,0.2641,-0.003,0.725,-0.967,28.349,-16.937,3.449,41
0.4402,0.0321,0.613,-0.6551,21.151352,-61.78894,230.0594,123.18436,-0.3447,-0.9418,0.1372,0.23,-1.392,1.914,7.271,29.59,-11.654,35
0.0338,-0.2713,-0.6196,0.7357,56.988434,-97.080536,216.46135,139.1913,-0.2451,-0.7983,-0.1665,1.492,1.641,-0.726,-25.637,-27.287,1.363,29
0.0055,-0.248,-0.6178,0.7461,51.339005,-96.89089,216.14024,137.32458,-0.3852,-0.7836,-0.0058,-0.176,0.381,-0.037,-11.537,-3.287,-29.687,29
0.1201,0.0389,-0.5938,0.7946,8.9697275,-100.91399,162.01064,215.79584,0.1889,-1.0815,0.2792,0.262,-1.297,0.416,-14.237,0.313,-31.337,49
0.4053,-0.3939,0.571,-0.5952,14.541169,-91.03309,179.33194,176.18776,-0.0898,-0.8823,-0.0571,0.154,1.031,-0.497,24.962,-18.997,-29.031,34
0.8005,-0.5907,0.0933,-0.0375,2.7085047,-72.4727,189.35327,184.42503,-0.1694,-0.9667,0.2182,0.056,0.467,-0.266,31.499,1.063,-9.3,50
0.7331,-0.6374,0.159,0.1756,15.602578,-71.71154,223.80814,224.47653,-0.3583,-1.0698,0.249,-0.044,0.649,-0.871,-12.01,13.658,-10.765,26
0.5891,-0.3638,0.5862,-0.4205,16.050262,-67.35637,220.32481,174.28784,-0.1684,-0.9541,-0.0004,-0.071,0.645,0.12,-2.637,10.539,-3.231,34
0.4742,-0.3689,0.6169,-0.5083,0.009023207,-77.784004,204.52301,177.45255,-0.2065,-0.9926,-0.0449,0.002,-0.016,0.006,-30.674,-13.747,29.155,34
0.5536,-0.3468,0.5533,-0.5167,18.069168,-75.265205,204.99696,162.52368,-0.4057,-1.1162,0.0644,-0.366,-0.335,0.139,11.549,15.613,29.849,30
0.6497,-0.5965,0.3281,-0.3379,28.0051,-86.44945,182.48022,174.85057,0.0878,-1.2368,0.0063,0.078,-0.887,1.016,-6.9,-25.937,-25.337,3
0.3107,-0.2343,-0.5876,0.7094,18.317389,-94.89634,176.87608,201.21347,-0.2041,-1.9174,0.4643,-1.161,-1.022,-0.245,10.149,-29.816,-15.475,18
0.625,-0.5378,0.3882,-0.4114,17.406149,-84.75003,184.37259,169.79178,-0.142,-0.8867,0.1542,-0.216,0.223,-0.275,8.515,12.273,-18.174,44
0.3684,-0.0995,0.6703,-0.6363,22.772457,-74.54617,217.5226,148.00613,-0.5708,-0.979,0.0014,0.926,1.447,-0.322,13.96,20.13,-6.013,13
0.2506,-0.1172,0.6407,-0.7161,11.040285,-90.41329,195.16696,155.1299,-0.206,-0.9731,0.248,0.052,1.364,-0.285,11.392,-24.432,31.317,45
0.5391,-0.4202,-0.4623,0.5647,26.192625,-86.73012,177.75569,204.6445,-0.2529,-0.9287,0.2607,0.076,0.078,0.121,-22.937,-14.087,-22.037,46
0.0807,-0.0393,-0.6507,0.7539,5.6678133,-97.7137,175.44104,189.37912,-0.1113,-0.9555,0.0517,-0.047,-0.442,-0.294,18.899,-1.637,29.099,7
0.3932,-0.3531,-0.4634,0.7112,10.47082,-100.85274,191.91483,214.87663,0.0581,-1.2041,0.3774,-0.493,0.727,-0.743,3.97,17.373,-10.349,22
0.1588,0.175,0.7554,-0.611,22.459436,-68.38673,239.30453,137.9166,-0.3051,-0.7597,-0.2158,-1.216,0.967,1.17,28.649,-14.387,-29.237,29
0.4914,-0.4323,0.5584,-0.5096,9.458964,-83.85654,192.32172,178.13179,-0.1464,-1.1948,0.0029,0.701,2.274,-0.839,21.962,-17.497,28.405,34
0.4364,-0.5497,0.4341,-0.5646,5.711968,-103.9915,153.2838,177.65137,0.3134,-0.7197,0.0908,-0.134,0.483,1.341,-27,-11.537,-15.287,2
0.4214,-0.3769,0.5169,-0.6427,10.828919,-94.84039,175.26648,160.60266,-0.1547,-1.4833,0.2846,-0.396,-0.216,-0.025,-26.4,-32.687,11.399,42
0.5263,-0.4091,0.5055,-0.5477,17.502106,-84.82977,188.3231,162.60692,-0.2583,-1.1987,0.1533,-0.331,-0.283,0.157,-13.65,-20.387,-15.587,30
0.7076,-0.426,0.474,-0.3048,23.58565,-63.15182,218.20084,177.8277,-0.5063,-1.3632,0.1875,-0.444,1.009,-0.019,-17.284,31.173,3.125,44
0.1087,-0.1489,0.5942,-0.7828,28.558882,-105.66659,170.48727,181.06332,-0.1362,-1.1542,0.246,-1.042,-1.264,0.525,-9.078,17.59,-12.554,35
0.7059,-0.6056,-0.2557,0.2633,46.59922,-82.47011,175.75354,186.29808,-0.0185,-1.0239,0.1782,-0.326,-0.757,0.241,-2.978,8.7,15.535,23
0.2994,-0.1032,0.5657,-0.7612,14.186497,-92.29969,195.45944,135.03877,-0.2539,-0.8452,0.311,0.231,0.597,-1.68,-0.228,15.34,-20.654,35
0.5305,-0.3074,-0.4651,0.6383,9.811045,-81.391685,171.61064,222.91591,0.0322,-0.9291,0.3583,0.049,-0.552,0.11,-15.75,-25.937,0.463,36
0.8146,-0.5603,0.1468,0.0288,10.231827,-66.23258,203.09036,197.5428,-0.1157,-0.7851,0.1997,0.579,0.219,1.27,13.499,-2.237,12.899,50
0.7169,-0.6658,0.1254,0.1641,10.352158,-77.74684,220.42874,221.58707,-0.1821,-0.9833,0.1118,-0.187,-0.915,0.772,-27.61,27.458,-12.565,26
0.6352,-0.5496,0.3281,-0.432,9.332982,-86.72718,174.36954,159.14081,-0.0756,-0.9716,0.2465,0.016,-0.456,0.016,-24,-5.087,-9.437,27
0.6177,-0.436,0.434,-0.4897,14.078286,-79.33525,190.03856,157.51901,-0.1318,-0.7695,0.2631,0.059,-0.683,-0.048,19.049,-19.337,31.199,32
0.7905,-0.5922,0.1506,0.0402,15.440999,-70.0937,205.6899,201.16133,-0.166,-1.1464,0.2797,-0.471,0.622,-1.151,-17.687,-24.587,-10.65,37
0.4697,-0.3669,0.5351,-0.5985,4.769418,-87.56399,186.27876,161.01035,-0.1816,-1.0424,0.2089,0.089,-0.191,-0.453,4.199,-18.437,-2.4,42
0.5711,-0.4106,0.4517,-0.5487,23.243622,-82.978325,185.96321,152.87585,-0.2465,-1.0283,0.2534,-0.094,0.362,0.034,20.399,28.799,-16.037,32
0.7396,-0.6376,0.2027,-0.0713,22.21206,-78.6711,201.42749,194.82448,0.1416,-1.0664,0.0087,0.028,1.207,-0.067,-4.35,9.613,-10.337,17
0.7217,-0.5311,0.3716,-0.2426,18.223478,-71.36331,207.03062,183.87177,0.164,-1.1416,0.4584,-0.587,1.936,-1.783,24.899,-28.187,27.899,31
0.4358,-0.153,0.6901,-0.557,8.547361,-67.10458,226.62262,156.73195,-0.4633,-0.9472,0.0517,0.361,0.372,-0.283,32.616,-24.856,-17.296,13
0.3898,-0.269,-0.5638,0.6765,31.162052,-90.38756,172.9052,206.82584,-0.1909,-1.0043,0.3461,0.031,1.458,0.135,-31.337,-16.637,-1.35,41
0.7278,-0.6457,0.1182,0.1982,12.011416,-74.54608,221.22464,224.16608,-0.2446,-0.6752,0.0917,0.272,-0.216,0.599,-7.21,12.158,-12.265,26
0.4483,-0.3241,-0.497,0.6684,3.8814228,-91.03718,178.9073,214.3749,-0.0131,-0.8803,0.165,0.263,0.158,0.14,30.299,-7.037,32.399,36
0.2785,-0.1232,0.655,-0.6914,17.41202,-86.40023,199.85402,155.09677,0.1835,-1.0546,0.2133,-0.357,-0.002,-0.33,-24.576,-9.726,-14.324,11
0.5504,-0.7067,0.1101,-0.4305,10.876974,-102.061806,126.96379,126.40285,0.604,-1.1992,0.0776,0.098,-0.425,0.829,23.782,12.875,16.859,5
0.1255,-0.266,-0.6496,0.7009,29.851765,-95.24586,203.38216,158.06447,-0.164,-0.9101,0.1689,0.272,0.997,-1.731,-30.287,18.763,4.949,40
0.6144,-0.4954,0.4321,-0.4362,23.603525,-82.01956,189.94319,169.07791,-0.1645,-0.6547,0.1347,0.072,-0.034,-1.031,-5.284,10.473,-6.924,44
0.258,-0.1769,-0.5708,0.7591,10.667704,-99.746376,177.68608,207.18549,0.1367,-0.8476,0.1542,-0.257,0.862,0.12,-9.35,15.47,2.974,18
0.4245,-0.5613,0.4186,-0.5738,9.227602,-106.77044,148.35431,177.22208,0.4941,-0.9521,0.1123,0.122,-0.733,1.156,-27,-11.537,-15.287,2
0.3646,-0.3212,-0.5348,0.6911,1.9546657,-97.53753,185.06293,201.67374,-0.019,-0.9565,0.0795,0.166,0.175,0.103,-5.329,-23.863,-27.599,22
0.0515,-0.1571,-0.6533,0.7387,15.809128,-96.97861,197.09328,162.89348,-0.0136,-1.2197,0.083,-0.081,0.627,0.489,-12.737,-3.437,-7.65,40
0.8186,-0.5417,0.1903,-0.0012,12.911196,-63.736168,206.06866,196.451,-0.2382,-1.0512,0.3583,-0.147,0.578,-1.688,31.499,-1.187,0.149,50
0.0788,-0.0636,-0.6365,0.7645,3.5980005,-100.095634,179.7024,185.50084,0.1757,-1.2128,0.1694,0.535,-0.142,0.998,18.149,-14.537,30.299,7
0.376,-0.282,0.655,-0.5916,17.948214,-81.611145,198.36926,172.43088,-0.0981,-1.0346,0.0336,-0.288,-0.608,0.618,14.012,12.639,-4.131,34
0.186,-0.0839,0.6151,-0.7615,19.23209,-97.74341,189.39989,155.40112,-0.3286,-0.8081,0.1992,0.412,-0.025,-0.352,11.392,-25.632,32.067,45
0.4831,-0.5518,-0.3115,0.6041,19.602789,-104.5927,213.98795,219.90587,-0.0278,-0.7802,-0.0234,0.051,0.339,1.564,-17.078,2.1,12.835,23
0.5012,-0.3782,-0.5389,0.5613,20.438929,-83.9303,168.341,196.28882,0.0126,-1.3041,-0.0449,-0.158,-0.993,0.587,0.37,-27.913,-8.549,22
0.7753,-0.5389,0.042,0.3265,17.408407,-62.729378,212.834,229.16245,-0.3818,-1.02,0.5126,-0.475,0.531,-0.795,21.77,-14.816,21.349,15
