q0,q1,q2,q3,MotionDeg,Roll,Pitch,Yaw,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ,0
0.0295,0.2162,0.5943,-0.774,50.110622,-99.34803,214.25287,133.71785,-0.4965,-1.0664,0.1513,0.242,0.792,-0.257,-9.287,1.213,23.849,29
0.0262,0.2177,0.5942,-0.7737,50.330368,-99.5384,214.13611,134.14664,-0.4443,-1.0253,0.1987,0.141,0.646,-0.332,-9.287,1.213,23.849,29
0.0232,0.2186,0.5945,-0.7733,50.53434,-99.6867,213.97311,134.64684,-0.413,-0.9946,0.2597,0.042,0.549,-0.387,-9.287,1.213,23.849,29
0.0202,0.2195,0.595,-0.7728,50.704075,-99.80885,213.81322,135.1651,-0.3632,-0.9565,0.3256,-0.046,0.547,-0.389,-8.687,-1.637,26.999,29
0.0173,0.2206,0.5958,-0.7719,50.85026,-99.86021,213.70682,135.65489,-0.3681,-0.916,0.3305,-0.15,0.602,-0.355,-8.687,-1.637,26.999,29
0.0146,0.2217,0.5967,-0.7709,50.96747,-99.87817,213.623,136.10968,-0.3637,-0.8857,0.3388,-0.193,0.58,-0.34,-8.687,-1.637,26.999,29
0.0124,0.2225,0.5975,-0.7702,51.051296,-99.89688,213.53485,136.4995,-0.4228,-0.8457,0.3637,-0.183,0.439,-0.314,-8.687,-1.637,26.999,29
0.011,0.223,0.5979,-0.7698,51.13683,-99.920074,213.47446,136.74086,-0.3632,-0.7749,0.4428,-0.151,0.314,-0.191,-8.687,-1.637,26.999,29
0.0071,0.2271,0.6003,-0.7667,51.26515,-99.64185,213.75864,137.05444,-0.3876,-0.6743,0.3574,-0.225,0.401,-0.076,-8.687,-1.637,26.999,29
0.0051,0.2292,0.6021,-0.7647,51.266747,-99.42133,213.91953,137.24951,-0.4047,-0.6738,0.3325,-0.213,0.336,-0.062,-8.687,-1.637,26.999,29
0.0043,0.23,0.6031,-0.7636,51.153065,-99.289185,213.99078,137.3516,-0.3872,-0.6889,0.3115,-0.256,0.265,-0.067,-8.687,-1.637,26.999,29
0.0033,0.231,0.6055,-0.7615,51.071545,-98.97666,214.11084,137.55309,-0.353,-0.7353,0.2553,-0.296,0.172,-0.078,-8.687,-1.637,26.999,29
0.003,0.2313,0.6067,-0.7604,50.988335,-98.80897,214.167,137.6442,-0.3457,-0.7641,0.2246,-0.307,0.139,-0.073,-8.687,-1.637,26.999,29
0.0028,0.2314,0.6078,-0.7595,50.91431,-98.6636,214.1979,137.74039,-0.3276,-0.7939,0.2021,-0.295,0.098,-0.056,-8.687,-1.637,26.999,29
0.0028,0.2317,0.6087,-0.7587,50.8427,-98.521774,214.27402,137.74966,-0.3261,-0.8144,0.1845,-0.24,0.08,-0.011,-8.687,-1.637,26.999,29
0.0029,0.232,0.6095,-0.758,50.80401,-98.38867,214.35698,137.73215,-0.3139,-0.8168,0.185,-0.203,0.065,0.024,-8.687,-1.637,26.999,29
0.0029,0.2326,0.6101,-0.7573,50.792133,-98.26901,214.4703,137.67313,-0.3046,-0.8125,0.1655,-0.179,0.122,0.05,-8.687,-1.637,26.999,29
0.0028,0.2335,0.6106,-0.7566,50.781204,-98.1547,214.61404,137.57906,-0.3017,-0.8095,0.1362,-0.171,0.193,0.078,-8.687,-1.637,26.999,29
0.0028,0.2346,0.6111,-0.7559,50.78837,-98.02716,214.79663,137.43248,-0.3125,-0.7836,0.1166,-0.163,0.201,0.092,-8.687,-1.637,26.999,29
0.0026,0.2356,0.6115,-0.7552,50.83228,-97.92445,214.94324,137.33612,-0.3291,-0.77,0.1186,-0.141,0.231,0.085,-11.537,-3.287,-29.687,29
0.0021,0.2369,0.6119,-0.7545,50.87249,-97.83274,215.09781,137.25104,-0.3398,-0.7651,0.1191,-0.12,0.272,0.071,-11.537,-3.287,-29.687,29
0.0016,0.2381,0.6123,-0.7538,50.90893,-97.74417,215.23854,137.1821,-0.3549,-0.7583,0.0991,-0.123,0.292,0.056,-11.537,-3.287,-29.687,29
0.0011,0.2392,0.6127,-0.7531,50.948338,-97.65877,215.3654,137.12921,-0.374,-0.747,0.081,-0.133,0.286,0.037,-11.537,-3.287,-29.687,29
0.0005,0.2404,0.6132,-0.7523,50.97354,-97.561455,215.4992,137.0862,-0.3833,-0.7509,0.0771,-0.149,0.289,0.02,-11.537,-3.287,-29.687,29
0.0009,-0.2424,-0.6144,0.7507,51.049343,-97.37684,215.68849,137.1161,-0.3842,-0.7421,0.061,-0.152,0.287,-0.017,-11.537,-3.287,-29.687,29
0.0016,-0.2434,-0.615,0.7499,51.09487,-97.28438,215.78278,137.13031,-0.3818,-0.7485,0.082,-0.161,0.289,-0.027,-11.537,-3.287,-29.687,29
0.0025,-0.2445,-0.6157,0.749,51.145615,-97.186615,215.87227,137.17345,-0.3793,-0.7495,0.0644,-0.173,0.331,-0.037,-11.537,-3.287,-29.687,29
0.0035,-0.2456,-0.6164,0.748,51.192677,-97.0878,215.95433,137.23538,-0.3818,-0.7514,0.0366,-0.191,0.341,-0.04,-11.537,-3.287,-29.687,29
0.0044,-0.2467,-0.6171,0.7471,51.261986,-96.989624,216.04295,137.27696,-0.374,-0.7651,0.0122,-0.189,0.342,-0.033,-11.537,-3.287,-29.687,29
0.0066,-0.2496,-0.6185,0.7449,51.46073,-96.76752,216.28752,137.32272,-0.4111,-0.8017,-0.0253,-0.157,0.422,-0.039,-11.537,-3.287,-29.687,29
0.0222,-0.2746,-0.6194,0.735,53.569138,-96.22309,218.35887,136.36874,-0.5683,-0.8964,-0.0756,-0.078,0.642,0.067,-13.787,-4.937,-22.337,29
0.0284,-0.2863,-0.6219,0.7282,54.271313,-95.56053,219.52748,135.80133,-0.6601,-1.2382,-0.1074,-0.175,0.481,-0.001,-13.787,-4.937,-22.337,29
0.0299,-0.2878,-0.6226,0.7269,54.353035,-95.45702,219.6066,135.87943,-0.6743,-1.208,-0.0966,-0.193,0.498,-0.081,-13.787,-4.937,-22.337,29
0.0313,-0.2888,-0.6235,0.7257,54.30421,-95.352005,219.62146,136.02768,-0.7333,-1.1762,-0.101,-0.217,0.399,-0.154,-13.787,-4.937,-22.337,29
0.0321,-0.2878,-0.6277,0.7225,53.651997,-94.834785,219.4994,136.5361,-0.7792,-1.2167,-0.0996,-0.605,-0.093,-0.293,-13.787,-4.937,-22.337,29
0.0313,-0.2857,-0.6308,0.7206,53.21307,-94.43801,219.37207,136.86615,-0.7285,-1.2861,-0.104,-0.75,-0.327,-0.346,-13.787,-4.937,-22.337,29
0.0303,-0.2832,-0.6341,0.7188,51.64603,-94.03181,219.2088,137.23373,-0.6938,-1.312,-0.1191,-0.772,-0.419,-0.387,-13.787,-4.937,-22.337,29
0.0263,-0.2729,-0.6447,0.7135,50.539158,-92.78335,218.44739,138.63477,-0.6049,-1.2729,-0.0454,-0.834,-0.647,-0.509,-13.787,-4.937,-22.337,29
0.0228,-0.2647,-0.651,0.7109,49.97296,-92.078186,217.82526,139.60202,-0.5273,-1.1386,0.0424,-0.692,-0.822,-0.461,-13.787,-4.937,-22.337,29
0.0204,-0.2605,-0.6536,0.7102,49.382153,-91.78475,217.56453,139.9674,-0.4902,-1.0742,0.0629,-0.567,-0.931,-0.357,-13.787,-4.937,-22.337,29
0.0129,-0.2518,-0.6568,0.7105,48.085583,-91.35055,217.2994,140.20073,-0.4096,-0.9204,0.0917,-0.403,-1.207,-0.079,-18.137,-7.187,-16.187,29
0.0079,-0.2477,-0.6579,0.7111,47.356068,-91.13142,217.3519,140.05066,-0.3935,-0.8413,0.0869,-0.353,-1.325,0.094,-18.137,-7.187,-16.187,29
0.002,-0.2434,-0.6587,0.7118,46.56708,-90.895294,217.48898,139.77138,-0.3623,-0.85,0.0585,-0.345,-1.455,0.224,-18.137,-7.187,-16.187,29
0.0049,0.2392,0.6593,-0.7127,44.878445,-90.625,217.7582,139.30817,-0.351,-0.7861,0.0849,-0.312,-1.609,0.417,-18.137,-7.187,-16.187,29
0.0197,0.2316,0.6612,-0.7132,44.015686,-89.826195,218.5877,138.17923,-0.2934,-0.7592,0.0522,-0.477,-1.598,0.59,-18.137,-7.187,-16.187,29
0.0273,0.2283,0.6624,-0.7129,42.23444,-89.3269,219.12044,137.55244,-0.288,-0.7543,0.0009,-0.606,-1.507,0.617,-18.137,-7.187,-16.187,29
0.0424,0.2223,0.6658,-0.7109,41.33225,-88.11426,220.33199,136.37177,-0.247,-0.788,-0.0761,-0.801,-1.398,0.634,-18.137,-7.187,-16.187,29
0.0499,0.2195,0.6677,-0.7094,40.44729,-87.443665,220.9888,135.818,-0.1982,-0.8256,-0.0805,-0.851,-1.349,0.643,-18.137,-7.187,-16.187,29
0.0574,0.217,0.6696,-0.7079,39.518238,-86.75843,221.68716,135.24854,-0.2065,-0.8105,-0.1127,-0.853,-1.328,0.675,-18.137,-7.187,-16.187,29
0.0652,0.2142,0.6715,-0.7062,38.587955,-86.043274,222.39224,134.71133,-0.1909,-0.8408,-0.1108,-0.891,-1.386,0.689,-18.137,-7.187,-16.187,29
0.0802,0.2091,0.6757,-0.7022,36.897564,-84.55529,223.84277,133.7753,-0.1616,-0.8466,-0.0893,-0.982,-1.212,0.668,-18.137,-7.187,-16.187,29
0.0865,0.2074,0.678,-0.6998,36.22148,-83.81943,224.57394,133.40904,-0.1474,-0.873,-0.103,-0.963,-0.98,0.614,-18.137,-7.187,-16.187,29
0.0967,0.2056,0.6817,-0.6954,35.12025,-82.54772,225.9325,132.74147,-0.1616,-0.8496,-0.1215,-0.756,-0.659,0.569,-18.137,-7.187,-16.187,29
0.1012,0.2053,0.6831,-0.6934,34.640484,-81.97384,226.60144,132.38208,-0.1899,-0.8134,-0.1044,-0.68,-0.553,0.575,-18.137,-7.187,-16.187,29
0.1053,0.2052,0.6846,-0.6914,33.687145,-81.41517,227.25339,132.064,-0.1889,-0.7573,-0.0874,-0.671,-0.499,0.556,-18.137,-7.187,-16.187,29
0.113,0.205,0.6879,-0.6869,33.269413,-80.27743,228.54922,131.55426,-0.2084,-0.6928,-0.059,-0.737,-0.365,0.506,-14.687,-14.987,-19.637,29
0.1161,0.2054,0.6898,-0.6843,32.881218,-79.702194,229.21585,131.36047,-0.226,-0.7006,-0.0903,-0.778,-0.223,0.477,-14.687,-14.987,-19.637,29
0.1239,0.2075,0.6957,-0.6764,31.855305,-78.03593,231.19797,130.88663,-0.2807,-0.7485,-0.1293,-0.711,-0.09,0.449,-14.687,-14.987,-19.637,29
0.1326,0.2094,0.7,-0.6697,30.813187,-76.49318,233.133,130.24269,-0.2934,-0.8251,-0.101,-0.581,-0.282,0.519,-14.687,-14.987,-19.637,29
0.1361,0.2097,0.701,-0.6678,30.447016,-75.996315,233.76067,129.98048,-0.2929,-0.8427,-0.0825,-0.557,-0.347,0.529,-14.687,-14.987,-19.637,29
0.1457,0.2091,0.7043,-0.6625,29.349913,-74.66431,235.31584,129.52963,-0.2861,-0.8955,-0.0458,-0.565,-0.39,0.445,-14.687,-14.987,-19.637,29
0.1485,0.2086,0.7056,-0.6606,29.000774,-74.246185,235.77048,129.48642,-0.2934,-0.9262,-0.0483,-0.603,-0.358,0.402,-14.687,-14.987,-19.637,29
0.1512,0.2082,0.7069,-0.6588,28.689297,-73.84022,236.2185,129.44125,-0.2841,-0.9804,-0.0683,-0.576,-0.321,0.393,-14.687,-14.987,-19.637,29
0.1536,0.2079,0.708,-0.657,28.402485,-73.46311,236.64224,129.39828,-0.3071,-1.0458,-0.0639,-0.541,-0.284,0.397,-14.687,-14.987,-19.637,29
0.1562,0.2082,0.7091,-0.6551,28.156181,-73.033226,237.17415,129.26775,-0.3237,-1.1166,-0.0678,-0.532,-0.23,0.398,-14.687,-14.987,-19.637,29
0.1584,0.2086,0.7102,-0.6533,27.998602,-72.63876,237.66708,129.16162,-0.3452,-1.1962,-0.0786,-0.489,-0.157,0.366,-14.687,-14.987,-19.637,29
0.1586,0.2136,0.7115,-0.6503,28.676098,-72.06983,238.6617,128.70947,-0.4228,-1.3491,-0.0083,0.168,0.442,0.146,-19.937,-23.237,-19.037,29
0.1568,0.2161,0.7106,-0.6509,29.678288,-72.18246,238.70326,128.46442,-0.4384,-1.3183,0.0175,0.382,0.545,0.127,-19.937,-23.237,-19.037,29
0.1511,0.222,0.708,-0.653,30.293798,-72.64728,238.56952,127.9601,-0.4589,-1.3305,0.0351,0.598,0.79,0.064,-19.937,-23.237,-19.037,29
0.1474,0.2256,0.7066,-0.6542,33.56625,-72.93681,238.47939,127.69403,-0.4619,-1.3549,0.0249,0.656,0.923,0.044,-19.937,-23.237,-19.037,29
0.1246,0.2423,0.6999,-0.6601,34.64964,-74.813126,237.4183,127.025696,-0.562,-1.5356,-0.0297,1.034,1.483,-0.25,-19.937,-23.237,-19.037,29
0.1166,0.2469,0.6974,-0.6625,35.865578,-75.57986,236.84334,126.969986,-0.5937,-1.435,0.0063,1.209,1.582,-0.356,-19.937,-23.237,-19.037,29
0.1076,0.2517,0.6943,-0.6654,37.19072,-76.498474,236.1206,126.95587,-0.5922,-1.3022,0.0976,1.417,1.745,-0.441,-19.937,-23.237,-19.037,29
0.098,0.257,0.6908,-0.6686,38.504116,-77.49811,235.35916,126.93506,-0.6391,-1.081,0.1791,1.56,1.862,-0.45,-19.937,-23.237,-19.037,29
0.0883,0.262,0.6872,-0.6716,39.78715,-78.516685,234.56296,126.998245,-0.6274,-0.9062,0.2587,1.544,1.839,-0.502,-19.937,-23.237,-19.037,29
0.0792,0.2671,0.6835,-0.6746,40.890583,-79.496086,233.85107,127.01158,-0.6035,-0.7114,0.2685,1.424,1.835,-0.47,-19.937,-23.237,-19.037,29
0.0712,0.2715,0.6804,-0.6768,41.778156,-80.321976,233.2551,127.08361,-0.6166,-0.6,0.2861,1.138,1.661,-0.459,-19.937,-23.237,-19.037,29
0.0637,0.2749,0.6789,-0.6777,42.521446,-80.95019,232.7095,127.39998,-0.561,-0.6108,0.267,0.803,1.457,-0.497,-19.937,-23.237,-19.037,29
0.0581,0.2778,0.677,-0.679,43.110374,-81.504036,232.28842,127.533356,-0.6284,-0.621,0.2543,0.694,1.151,-0.385,-19.937,-23.237,-19.037,29
0.0537,0.28,0.6753,-0.68,43.546394,-81.95436,231.94618,127.642944,-0.5908,-0.7241,0.2231,0.563,0.909,-0.316,-19.937,-23.237,-19.037,29
0.0501,0.2811,0.6741,-0.6811,44.217125,-82.36302,231.5521,127.84665,-0.5302,-0.8012,0.207,0.45,0.625,-0.335,-19.937,-23.237,-19.037,29
0.0447,0.2818,0.6714,-0.6839,45.440777,-83.16538,230.73955,128.2175,-0.4082,-0.8764,0.1601,0.487,0.321,-0.222,-23.687,-23.987,-16.937,29
0.0371,0.2852,0.6655,-0.6886,46.01619,-84.40196,229.86688,128.27864,-0.2348,-0.9228,0.0986,0.656,0.545,0.036,-23.687,-23.987,-16.937,29
0.0333,0.2877,0.6636,-0.6897,47.400764,-84.82098,229.64244,128.30159,-0.2773,-0.8969,-0.0258,0.669,0.802,-0.03,-23.687,-23.987,-16.937,29
0.0251,0.2934,0.6577,-0.6933,48.220364,-85.941444,229.11502,128.19557,-0.3081,-0.8193,0.0,0.956,0.954,0.023,-23.687,-23.987,-16.937,29
0.0199,0.2971,0.6547,-0.6946,49.050385,-86.52364,228.87021,128.19804,-0.3325,-0.7626,-0.0556,0.94,1.144,-0.056,-23.687,-23.987,-16.937,29
0.0144,0.3005,0.6517,-0.6961,49.889774,-87.16039,228.5379,128.30272,-0.3461,-0.7675,-0.1093,0.988,1.132,-0.148,-23.687,-23.987,-16.937,29
0.009,0.3035,0.6482,-0.6982,50.72514,-87.89115,228.12936,128.43127,-0.3569,-0.7397,-0.1118,1.121,1.013,-0.168,-23.687,-23.987,-16.937,29
0.0037,0.3063,0.6445,-0.7005,51.54069,-88.65523,227.70105,128.58061,-0.3808,-0.6914,-0.1289,1.199,0.964,-0.169,-23.687,-23.987,-16.937,29
0.0108,-0.3126,-0.633,0.708,53.711056,-91.00894,226.32126,129.22032,-0.3735,-0.6274,-0.1689,1.184,0.683,-0.181,-23.687,-23.987,-16.937,29
0.0448,-0.319,-0.6087,0.725,58.325237,-96.57504,222.27728,133.07303,-0.3212,-0.6381,-0.1752,0.459,0.655,-0.455,-26.537,-23.537,-19.787,29
0.0493,-0.3199,-0.6077,0.7251,59.326694,-96.94785,221.85674,133.77402,-0.3232,-0.7099,-0.1982,0.443,0.708,-0.485,-26.537,-23.537,-19.787,29
0.0586,-0.3226,-0.6057,0.7249,59.8104,-97.64099,221.11511,135.12321,-0.4223,-0.7963,-0.2207,0.481,0.804,-0.476,-26.537,-23.537,-19.787,29
0.0632,-0.3242,-0.605,0.7243,60.267673,-97.90465,220.79918,135.76917,-0.4697,-0.8359,-0.2363,0.43,0.816,-0.485,-26.537,-23.537,-19.787,29
0.0677,-0.3258,-0.6046,0.7236,61.10436,-98.12257,220.49265,136.41287,-0.5302,-0.8906,-0.2514,0.358,0.812,-0.523,-26.537,-23.537,-19.787,29
0.0767,-0.3276,-0.604,0.7223,61.42866,-98.56138,219.66745,137.95366,-0.6459,-1.0141,-0.246,0.216,0.701,-0.562,-26.537,-23.537,-19.787,29
0.0808,-0.328,-0.6043,0.7215,61.676632,-98.692566,219.22623,138.74661,-0.705,-1.0922,-0.2426,0.127,0.612,-0.583,-26.537,-23.537,-19.787,29
0.0877,-0.3279,-0.6057,0.7195,62.053253,-98.77895,218.3709,140.222,-0.7978,-1.166,-0.1987,-0.029,0.45,-0.597,-26.537,-23.537,-19.787,29
0.0948,-0.3271,-0.6082,0.7169,62.458706,-98.71465,217.36807,141.86046,-0.7958,-1.1567,-0.1635,-0.122,0.469,-0.729,-26.537,-23.537,-19.787,29
0.103,-0.3261,-0.6108,0.714,62.814384,-98.63824,216.16586,143.7374,-0.8344,-1.1196,-0.1748,-0.072,0.503,-0.797,-26.537,-23.537,-19.787,29
0.1064,-0.325,-0.6123,0.7127,62.738136,-98.55801,215.55235,144.62592,-0.8491,-1.1274,-0.1796,-0.127,0.325,-0.763,-26.537,-23.537,-19.787,29
0.1082,-0.3231,-0.6144,0.7115,62.4037,-98.36979,215.0205,145.31743,-0.85,-1.1459,-0.1665,-0.29,-0.017,-0.673,-26.537,-23.537,-19.787,29
0.106,-0.3155,-0.6211,0.7094,60.817295,-97.60533,214.13956,146.16235,-0.8901,-1.1865,-0.144,-0.721,-0.969,-0.538,-30.887,-21.137,-20.387,29
0.0918,-0.2953,-0.6393,0.7039,57.383934,-95.25804,212.98143,146.84671,-0.6845,-1.2377,-0.1445,-1.53,-1.652,-0.683,-30.887,-21.137,-20.387,29
0.0873,-0.2882,-0.6456,0.7017,56.36665,-94.45255,212.5277,147.22742,-0.6,-1.2612,-0.1933,-1.35,-1.593,-0.713,-30.887,-21.137,-20.387,29
0.0775,-0.2729,-0.6549,0.7004,54.045006,-93.37802,211.57227,148.06439,-0.5014,-1.061,-0.0957,-0.839,-1.943,-0.547,-30.887,-21.137,-20.387,29
0.0704,-0.2644,-0.6592,0.7003,52.621918,-92.85116,211.29442,148.24915,-0.4541,-0.9946,-0.0629,-0.886,-2.249,-0.429,-30.887,-21.137,-20.387,29
0.0518,-0.2454,-0.6684,0.7002,47.52868,-91.62923,211.10684,148.26413,-0.3813,-0.9487,-0.1098,-1.013,-2.872,-0.174,-30.887,-21.137,-20.387,29
0.0277,-0.2245,-0.677,0.7002,45.597374,-90.28638,211.48969,147.78166,-0.3188,-0.8701,-0.1103,-1.152,-3.31,0.106,-30.887,-21.137,-20.387,29
0.0141,-0.2133,-0.6814,0.6999,41.523342,-89.531784,211.81816,147.48108,-0.2631,-0.8725,-0.121,-1.22,-3.561,0.193,-30.887,-21.137,-20.387,29
0.0457,0.1682,0.6974,-0.6951,35.632103,-86.10129,214.09293,146.0573,-0.0585,-0.9282,-0.166,-1.465,-3.534,0.551,-30.887,-21.137,-20.387,29
0.0596,0.1597,0.701,-0.6924,33.92073,-85.12967,215.0164,145.59933,-0.0874,-0.8906,-0.1997,-1.42,-3.11,0.746,-30.887,-21.137,-20.387,29
0.0719,0.1526,0.7052,-0.6885,32.316143,-84.062996,216.01447,145.27269,-0.0571,-0.9267,-0.2333,-1.577,-2.657,0.737,-30.887,-21.137,-20.387,29
0.0833,0.1464,0.7093,-0.6843,30.817293,-83.00275,217.05739,144.99448,-0.0322,-0.998,-0.2568,-1.578,-2.378,0.767,28.649,-14.387,-29.237,29
0.0942,0.141,0.7129,-0.6803,29.422144,-81.99652,218.14424,144.6854,0.0034,-1.0058,-0.225,-1.455,-2.214,0.839,28.649,-14.387,-29.237,29
0.1046,0.1365,0.716,-0.6764,28.11878,-81.02987,219.28937,144.32526,0.0419,-0.9526,-0.1791,-1.361,-2.011,0.932,28.649,-14.387,-29.237,29
0.1237,0.1309,0.7221,-0.6678,25.743547,-79.01314,221.9303,143.47253,0.06,-0.8583,-0.1611,-1.388,-1.493,1.012,28.649,-14.387,-29.237,29
0.132,0.13,0.7252,-0.663,24.744705,-77.962074,223.4123,143.00128,0.0566,-0.8227,-0.1533,-1.406,-1.166,1.056,28.649,-14.387,-29.237,29
0.1495,0.1365,0.7354,-0.6465,22.819311,-74.66244,228.46606,141.43321,0.0253,-0.8027,-0.166,-1.356,0.086,1.239,28.649,-14.387,-29.237,29
0.1527,0.1415,0.7389,-0.6407,22.56433,-73.57684,230.25974,140.85825,0.0439,-0.8066,-0.145,-1.28,0.451,1.267,28.649,-14.387,-29.237,29
0.1571,0.1618,0.7487,-0.6232,22.53607,-70.44475,235.74608,138.95963,-0.1621,-0.7475,-0.2011,-1.151,1.118,1.316,28.649,-14.387,-29.237,29
0.1578,0.1688,0.7521,-0.6171,22.57291,-69.406715,237.55771,138.39966,-0.2138,-0.7368,-0.2202,-1.178,1.112,1.254,28.649,-14.387,-29.237,29
0.1624,0.1848,0.7623,-0.5985,22.121056,-66.3099,242.72488,137.19958,-0.5048,-0.7993,-0.2602,-1.342,0.528,0.986,28.649,-14.387,-29.237,29
0.1661,0.1868,0.7653,-0.593,21.515882,-65.358696,244.19849,137.01932,-0.5253,-0.8613,-0.2607,-1.315,-0.033,0.828,28.649,-14.387,-29.237,29
0.179,0.1849,0.7685,-0.5857,19.894022,-63.81127,246.4873,136.7335,-0.4399,-0.9199,-0.1259,-1.005,-1.145,0.726,28.649,-14.387,-29.237,29
0.1869,0.1825,0.769,-0.5832,19.034483,-63.158176,247.4064,136.58255,-0.415,-0.9658,-0.142,-0.899,-1.424,0.71,-26.537,-7.187,-22.337,29
0.1959,0.1803,0.7684,-0.5818,18.41813,-62.566998,248.2561,136.24158,-0.2456,-1.1489,-0.2207,-0.567,-1.666,0.794,-26.537,-7.187,-22.337,29
0.2101,0.1808,0.7651,-0.581,18.129042,-61.653347,249.7015,135.05557,-0.2167,-1.1772,-0.0922,-0.141,-0.783,0.976,-26.537,-7.187,-22.337,29
0.2135,0.1833,0.7651,-0.579,18.160461,-61.1249,250.56825,134.61191,-0.5175,-1.1728,-0.0546,-0.348,-0.171,0.905,-26.537,-7.187,-22.337,29
0.2152,0.1857,0.7673,-0.5747,18.175686,-60.429916,251.64775,134.52145,-0.4746,-1.4711,-0.1479,-0.239,-0.011,0.228,-26.537,-7.187,-22.337,29
0.2176,0.1879,0.764,-0.5775,18.589638,-60.52695,251.61516,133.79143,-0.4316,-1.2983,0.0605,0.504,-0.168,0.331,-26.537,-7.187,-22.337,29
0.2177,0.1901,0.7619,-0.5795,19.056135,-60.66435,251.53036,133.31006,-0.4326,-1.2558,0.0571,0.652,0.074,0.356,-26.537,-7.187,-22.337,29
0.2167,0.1934,0.7596,-0.5817,19.705608,-60.847893,251.44229,132.74396,-0.4663,-1.2846,0.0068,0.815,0.371,0.393,-26.537,-7.187,-22.337,29
0.2114,0.203,0.754,-0.5876,21.522444,-61.468975,251.1012,131.33676,-0.4765,-1.4213,-0.1088,1.262,0.862,0.405,-26.537,-7.187,-22.337,29
0.207,0.2088,0.7502,-0.5921,22.61847,-62.031906,250.66919,130.50024,-0.4882,-1.4189,-0.1362,1.585,1.024,0.332,-26.537,-7.187,-22.337,29
0.2016,0.2149,0.7462,-0.5967,23.8176,-62.67496,250.17368,129.67679,-0.5244,-1.4028,-0.1508,1.716,1.228,0.258,-26.537,-7.187,-22.337,29
0.195,0.2214,0.7425,-0.6013,25.15286,-63.38537,249.63776,128.91348,-0.5839,-1.4038,-0.1733,1.733,1.463,0.17,-26.537,-7.187,-22.337,29
0.1778,0.2347,0.7345,-0.6113,27.947426,-65.22507,248.13348,127.590515,-0.7109,-1.2792,-0.1811,1.953,1.82,-0.174,-26.537,-7.187,-22.337,29
0.1352,0.256,0.7164,-0.6347,33.49814,-70.374176,243.25204,126.27539,-0.5092,-0.6347,0.1147,2.107,1.735,-0.666,-17.837,-5.237,-27.887,29
0.0813,0.2648,0.6901,-0.6685,39.566086,-78.53943,234.4111,127.696144,-0.3559,-0.9428,0.0639,1.187,0.167,-0.447,-17.837,-5.237,-27.887,29
0.0771,0.2646,0.6867,-0.6725,40.249424,-79.412445,233.48721,127.872574,-0.371,-0.9316,0.0205,1.233,0.299,-0.434,-17.837,-5.237,-27.887,29
0.0722,0.265,0.6832,-0.6765,40.996883,-80.32407,232.56763,128.06009,-0.3198,-0.9067,-0.0219,1.315,0.472,-0.453,-17.837,-5.237,-27.887,29
0.0669,0.2654,0.6793,-0.6808,41.787754,-81.31856,231.58148,128.2814,-0.3095,-0.8779,-0.0239,1.434,0.52,-0.482,-17.837,-5.237,-27.887,29
0.0614,0.266,0.6752,-0.6851,42.61248,-82.33562,230.60898,128.50964,-0.2983,-0.8159,0.0,1.481,0.575,-0.523,-17.837,-5.237,-27.887,29
0.0487,0.2676,0.6675,-0.6931,44.468388,-84.4147,228.6013,129.26575,-0.2783,-0.728,-0.0156,1.474,0.79,-0.658,-17.837,-5.237,-27.887,29
0.0262,0.2728,0.6544,-0.7046,47.721382,-87.766266,225.67413,130.66684,-0.2846,-0.6445,-0.1049,1.66,1.112,-0.578,-17.837,-5.237,-27.887,29
0.0187,0.2753,0.6492,-0.7087,49.95309,-88.93907,224.81679,131.05684,-0.2924,-0.6342,-0.1298,1.745,1.119,-0.479,-21.137,-1.487,-29.237,29
0.0056,0.2804,0.6373,-0.7177,50.982548,-91.32643,223.36523,131.55956,-0.3095,-0.603,-0.144,1.881,0.909,-0.233,-21.137,-1.487,-29.237,29
0.0092,-0.2868,-0.62,0.7301,53.64487,-94.505295,221.81985,132.02103,-0.3198,-0.6132,-0.1328,1.527,0.706,-0.102,-21.137,-1.487,-29.237,29
0.014,-0.289,-0.6155,0.733,54.446968,-95.367325,221.42264,132.28802,-0.3256,-0.6425,-0.1381,1.332,0.772,-0.165,-21.137,-1.487,-29.237,29
0.019,-0.2912,-0.6116,0.7353,55.248028,-96.15213,221.04034,132.65897,-0.3203,-0.684,-0.1601,1.183,0.855,-0.242,-21.137,-1.487,-29.237,29
0.0244,-0.2935,-0.6081,0.7371,56.043884,-96.89264,220.65598,133.14426,-0.3305,-0.7285,-0.1767,1.075,0.924,-0.312,-21.137,-1.487,-29.237,29
0.03,-0.2959,-0.6049,0.7386,56.862644,-97.59594,220.28131,133.70045,-0.3364,-0.7587,-0.185,1.003,1.003,-0.355,-21.137,-1.487,-29.237,29
0.036,-0.2984,-0.6018,0.7398,57.688698,-98.290764,219.89252,134.3571,-0.354,-0.791,-0.1992,0.97,1.075,-0.391,-21.137,-1.487,-29.237,29
0.0421,-0.3015,-0.599,0.7405,58.560303,-98.908325,219.59818,134.98126,-0.3579,-0.8256,-0.1875,0.968,1.166,-0.382,-21.137,-1.487,-29.237,29
