q0,q1,q2,q3,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ,0
0.5433,-0.5838,-0.3587,0.4848,-0.1562,-0.6923,0.0815,-0.417,0.021,-0.838,-14.678,-5.686,-2.614,23
0.5439,-0.5833,-0.362,0.4824,-0.1577,-0.7275,0.0761,-0.371,-0.096,-0.767,-14.678,-5.686,-2.614,23
0.5443,-0.5827,-0.3651,0.4803,-0.1499,-0.7832,0.0625,-0.348,-0.128,-0.692,-14.678,-5.686,-2.614,23
0.5446,-0.5826,-0.3678,0.4781,-0.1264,-0.873,0.0625,-0.383,-0.024,-0.597,-14.678,-5.686,-2.614,23
0.5446,-0.5834,-0.3698,0.4756,-0.1372,-1.0092,0.0175,-0.482,0.159,-0.457,-14.678,-5.686,-2.614,23
0.544,-0.586,-0.3726,0.4708,-0.2363,-1.2636,-0.1005,-0.475,0.214,-0.292,-14.678,-5.686,-2.614,23
0.544,-0.5866,-0.3742,0.4688,-0.2377,-1.3315,-0.104,-0.365,0.123,-0.377,-14.678,-5.686,-2.614,23
0.5444,-0.5866,-0.3761,0.4669,-0.1943,-1.3754,-0.0595,-0.288,0.051,-0.472,-14.678,-5.686,-2.614,23
0.545,-0.5864,-0.3779,0.4648,-0.1357,-1.3764,-0.0058,-0.238,0.071,-0.53,-27.728,-11.236,9.535,23
0.5461,-0.5862,-0.3795,0.4625,-0.1015,-1.3505,0.0639,-0.184,0.172,-0.584,-27.728,-11.236,9.535,23
0.5477,-0.5861,-0.3809,0.4596,-0.101,-1.3247,0.1586,-0.157,0.316,-0.647,-27.728,-11.236,9.535,23
0.5498,-0.5864,-0.3818,0.4559,-0.1274,-1.2958,0.2778,-0.151,0.534,-0.709,-27.728,-11.236,9.535,23
0.5525,-0.5871,-0.3822,0.4513,-0.187,-1.2524,0.3842,-0.148,0.79,-0.766,-27.728,-11.236,9.535,23
0.5685,-0.594,-0.3757,0.4274,-0.2163,-0.9326,0.0571,0.17,0.707,-0.292,-27.728,-11.236,9.535,23
0.5708,-0.5934,-0.3744,0.4262,-0.2041,-0.937,0.0151,0.372,0.428,-0.295,-27.728,-11.236,9.535,23
0.4582,-0.3648,0.5348,-0.6089,0.06,-1.0185,0.1572,-0.12,-1.08,-0.104,18.899,-3.137,14.249,24
0.4499,-0.3772,0.5303,-0.6115,0.164,-1.0219,0.187,-0.16,0.631,-0.416,18.899,-3.137,14.249,24
0.4045,-0.3646,0.531,-0.6491,0.0278,-1.0249,0.205,0.261,0.614,-0.689,16.049,-2.537,16.649,24
0.4013,-0.3639,0.5301,-0.6522,0.0102,-1.0258,0.1879,0.272,0.603,-0.676,16.049,-2.537,16.649,24
0.3864,-0.3593,0.5259,-0.667,-0.1113,-0.978,0.1171,0.223,0.347,-0.448,16.049,-2.537,16.649,24
0.3836,-0.3586,0.525,-0.6696,-0.1166,-0.9584,0.1376,0.121,0.202,-0.331,16.049,-2.537,16.649,24
0.3781,-0.3599,0.5272,-0.6704,-0.0571,-0.9794,0.184,-0.267,0.171,-0.086,16.049,-2.537,16.649,24
0.3812,-0.3674,0.5385,-0.6554,0.0541,-0.9487,0.3027,-0.311,0.037,0.155,13.499,-3.287,17.699,24
0.3809,-0.3665,0.5399,-0.6549,0.0385,-0.9653,0.311,-0.265,0.208,0.198,13.499,-3.287,17.699,24
0.3806,-0.3651,0.5416,-0.6545,-0.0009,-1.0053,0.3217,-0.253,0.314,0.256,13.499,-3.287,17.699,24
0.3803,-0.363,0.5436,-0.6542,-0.0385,-1.0083,0.3134,-0.233,0.44,0.321,13.499,-3.287,17.699,24
0.3799,-0.3606,0.5459,-0.6538,-0.0986,-1.0073,0.2797,-0.259,0.517,0.367,13.499,-3.287,17.699,24
0.3795,-0.3584,0.5484,-0.6531,-0.163,-1.02,0.228,-0.29,0.469,0.351,13.499,-3.287,17.699,24
0.3793,-0.3568,0.5506,-0.6522,-0.1997,-1.0209,0.1987,-0.317,0.333,0.29,13.499,-3.287,17.699,24
0.3793,-0.3559,0.5524,-0.6512,-0.205,-1.0009,0.1987,-0.304,0.167,0.213,13.499,-3.287,17.699,24
0.3796,-0.3556,0.5536,-0.6502,-0.1762,-0.9765,0.2172,-0.273,0.022,0.144,13.499,-3.287,17.699,24
0.38,-0.3559,0.5544,-0.6491,-0.1425,-0.9335,0.2377,-0.266,-0.114,0.09,15.449,-2.987,19.199,24
0.3804,-0.3567,0.5548,-0.6481,-0.1079,-0.8935,0.2631,-0.255,-0.208,0.026,15.449,-2.987,19.199,24
0.3808,-0.3575,0.5549,-0.6473,-0.0908,-0.8549,0.2885,-0.211,-0.219,-0.013,15.449,-2.987,19.199,24
0.381,-0.3585,0.5551,-0.6466,-0.0766,-0.8242,0.2846,-0.169,-0.19,-0.017,15.449,-2.987,19.199,24
0.3812,-0.3593,0.5551,-0.646,-0.082,-0.8295,0.2519,-0.11,-0.175,-0.009,15.449,-2.987,19.199,24
0.3829,-0.36,0.5545,-0.6451,-0.123,-0.955,0.185,0.044,-0.212,0.082,15.449,-2.987,19.199,24
0.3843,-0.3596,0.5542,-0.6447,-0.1459,-1.0698,0.1665,0.117,-0.18,0.16,15.449,-2.987,19.199,24
0.3857,-0.3594,0.5537,-0.6445,-0.1591,-1.1533,0.1259,0.163,-0.177,0.188,15.449,-2.987,19.199,24
0.3961,-0.3632,0.5488,-0.6401,-0.1254,-1.1245,0.1137,0.016,0.104,0.201,15.449,-2.987,19.199,24
0.3964,-0.3622,0.5495,-0.6399,-0.1347,-1.0805,0.1108,0,0.14,0.159,15.449,-2.987,19.199,24
0.3964,-0.3613,0.5502,-0.6398,-0.1162,-1.0341,0.124,-0.02,0.154,0.103,15.449,-2.987,19.199,24
0.3962,-0.3605,0.5508,-0.6399,-0.104,-0.9819,0.1552,-0.028,0.181,0.035,15.449,-2.987,19.199,24
0.3956,-0.3598,0.5513,-0.6403,-0.0888,-0.9379,0.1738,-0.037,0.22,-0.025,15.599,-1.637,19.649,24
0.3948,-0.3591,0.5519,-0.6407,-0.083,-0.9057,0.1889,-0.049,0.252,-0.05,15.599,-1.637,19.649,24
0.3939,-0.3582,0.5525,-0.6411,-0.0932,-0.8793,0.1958,-0.056,0.299,-0.059,15.599,-1.637,19.649,24
0.3906,-0.3558,0.5545,-0.6428,-0.1625,-0.8388,0.1406,-0.009,0.289,-0.049,15.599,-1.637,19.649,24
0.3938,-0.3551,0.5513,-0.644,-0.1713,-0.956,0.0727,0.229,-0.366,0,15.599,-1.637,19.649,24
0.4047,-0.3459,0.5386,-0.653,-0.1381,-1.1884,0.1196,0.243,0.47,0.046,17.399,-6.137,19.649,24
0.3927,-0.344,0.5338,-0.665,-0.103,-1.3876,0.1791,0.068,-0.25,-0.531,17.399,-6.137,19.649,24
0.3755,-0.3628,0.5265,-0.6708,0.2583,-1.0014,0.1333,-0.27,0.72,-0.326,15.449,-8.687,20.699,24
0.3724,-0.3621,0.5278,-0.6719,0.2202,-0.976,0.0869,-0.191,0.623,-0.301,15.449,-8.687,20.699,24
0.3703,-0.3616,0.528,-0.6731,0.2246,-0.958,0.1069,0.002,0.417,-0.261,15.449,-8.687,20.699,24
0.3688,-0.3612,0.5281,-0.6741,0.2666,-0.9082,0.1762,0.011,0.312,-0.17,15.449,-8.687,20.699,24
0.3592,-0.3581,0.5336,-0.6766,0.312,-0.8603,0.2666,-0.222,0.788,-0.041,15.449,-8.687,20.699,24
0.3492,-0.3523,0.54,-0.6799,0.1044,-0.9521,0.2133,-0.286,0.861,-0.177,15.449,-8.687,20.699,24
0.346,-0.3502,0.5418,-0.6811,0.0766,-0.9189,0.1962,-0.219,0.866,-0.179,15.449,-8.687,20.699,24
0.3269,-0.343,0.549,-0.6884,0.0444,-0.6435,0.2246,-0.111,0.739,-0.397,16.349,-9.287,22.949,24
0.3233,-0.3416,0.5499,-0.6901,0.0097,-0.6035,0.2036,-0.092,0.783,-0.404,16.349,-9.287,22.949,24
0.3198,-0.3403,0.5507,-0.6917,-0.0087,-0.5708,0.1933,-0.097,0.758,-0.408,16.349,-9.287,22.949,24
0.3165,-0.339,0.5514,-0.6933,-0.0556,-0.5502,0.1611,-0.077,0.709,-0.381,16.349,-9.287,22.949,24
0.3135,-0.3379,0.5521,-0.6947,-0.0712,-0.5288,0.1538,-0.069,0.647,-0.334,16.349,-9.287,22.949,24
0.3108,-0.3369,0.5527,-0.6959,-0.0913,-0.5185,0.1499,-0.068,0.566,-0.323,16.349,-9.287,22.949,24
0.2975,-0.3338,0.5527,-0.7032,-0.0766,-0.6884,0.2158,0.153,0.374,-0.19,16.349,-9.287,22.949,24
0.2963,-0.3321,0.5525,-0.7046,-0.104,-0.748,0.2333,0.223,0.462,-0.088,16.349,-9.287,22.949,24
0.2953,-0.3299,0.5526,-0.706,-0.1376,-0.8413,0.208,0.202,0.526,0.034,16.349,-9.287,22.949,24
0.2952,-0.3272,0.5532,-0.7068,-0.1689,-0.9521,0.1674,0.165,0.484,0.165,16.349,-9.287,22.949,24
0.2958,-0.3248,0.5537,-0.7072,-0.1723,-1.0351,0.1538,0.164,0.325,0.254,16.349,-9.287,22.949,24
0.2965,-0.3233,0.5537,-0.7077,-0.1337,-1.0839,0.187,0.19,0.179,0.253,16.349,-9.287,22.949,24
0.2972,-0.3219,0.5536,-0.708,-0.0654,-1.1108,0.2338,0.186,0.137,0.221,16.349,-9.287,22.949,24
0.2973,-0.3205,0.5539,-0.7084,-0.0322,-1.1313,0.2749,0.104,0.227,0.179,17.699,-12.287,24.449,24
0.297,-0.3189,0.5547,-0.7087,-0.0249,-1.184,0.2905,-0.015,0.344,0.179,17.699,-12.287,24.449,24
0.2955,-0.3094,0.5641,-0.7061,-0.0795,-1.3793,0.2573,-0.327,0.245,0.394,17.699,-12.287,24.449,24
0.2963,-0.3087,0.5658,-0.7047,-0.1015,-1.4125,0.2519,-0.312,0.022,0.389,17.699,-12.287,24.449,24
0.2976,-0.3088,0.5672,-0.703,-0.1093,-1.4228,0.2666,-0.319,-0.2,0.368,17.699,-12.287,24.449,24
0.2992,-0.3095,0.5684,-0.701,-0.0712,-1.4233,0.3071,-0.352,-0.349,0.348,17.699,-12.287,24.449,24
0.3009,-0.3104,0.5697,-0.6988,-0.0268,-1.4443,0.3398,-0.407,-0.394,0.371,17.699,-12.287,24.449,24
0.3026,-0.3111,0.5714,-0.6964,0.017,-1.5087,0.3535,-0.468,-0.346,0.418,17.699,-12.287,24.449,24
0.3524,-0.3294,0.5712,-0.664,-0.0366,-1.1318,-0.0219,0.655,-1.661,0.841,17.399,-17.237,27.299,24
0.371,-0.3369,0.5628,-0.6573,0.1215,-1.0566,-0.0786,0.545,-2.306,0.768,17.399,-17.237,27.299,24
0.3929,-0.3498,0.548,-0.6502,0.4931,-0.8676,0.247,0.62,-1.4,0.344,17.399,-17.237,27.299,24
0.3961,-0.3505,0.5448,-0.6506,0.497,-0.8027,0.2739,0.606,-0.656,0.266,17.399,-17.237,27.299,24
0.3973,-0.3492,0.543,-0.6521,0.4492,-0.7392,0.2666,0.548,0.027,0.231,17.399,-17.237,27.299,24
0.3973,-0.3456,0.5431,-0.6539,0.3613,-0.687,0.2524,0.48,0.622,0.257,17.399,-17.237,27.299,24
0.3962,-0.3405,0.5444,-0.6562,0.2573,-0.6499,0.2153,0.411,1.081,0.328,17.399,-17.237,27.299,24
0.3929,-0.3284,0.5486,-0.6608,0.0458,-0.5883,0.1166,0.344,1.363,0.442,17.399,-17.237,27.299,24
0.4051,-0.3109,0.5475,-0.6628,0.0175,-1.3354,0.2109,-0.486,0.617,-0.335,3.599,-25.187,-31.787,24
0.373,-0.3102,0.5645,-0.6677,0.0698,-0.9711,0.3217,-0.504,0.33,-0.463,3.599,-25.187,-31.787,24
0.3604,-0.3243,0.5586,-0.6729,0.2397,-0.726,0.2128,0.002,0.262,-0.673,1.649,-19.637,-28.787,24
0.3565,-0.3241,0.5583,-0.6753,0.2348,-0.6596,0.2382,0.067,0.617,-0.714,1.649,-19.637,-28.787,24
0.3517,-0.3227,0.5585,-0.6783,0.1894,-0.6079,0.2421,0.105,0.966,-0.71,1.649,-19.637,-28.787,24
0.2974,-0.2948,0.5629,-0.7125,-0.2851,-0.6123,0.1684,0.313,0.692,-0.489,1.649,-19.637,-28.787,24
0.2946,-0.2931,0.562,-0.715,-0.29,-0.6875,0.1845,0.354,0.663,-0.421,1.649,-19.637,-28.787,24
0.2924,-0.2915,0.5611,-0.7173,-0.2963,-0.7563,0.1948,0.366,0.571,-0.341,1.649,-19.637,-28.787,24
0.2909,-0.2902,0.5601,-0.7192,-0.2832,-0.8002,0.1752,0.341,0.431,-0.252,1.649,-19.637,-28.787,24
0.2905,-0.289,0.5595,-0.7203,-0.2705,-0.8647,0.1621,0.279,0.244,-0.15,-0.9,-17.237,-28.337,24
0.2909,-0.2882,0.5591,-0.7208,-0.2705,-0.9531,0.1489,0.207,0.049,-0.036,-0.9,-17.237,-28.337,24
0.3021,-0.2863,0.5765,-0.7031,0.0341,-1.6347,0.2871,-0.56,1.046,0.362,-0.9,-17.237,-28.337,24
0.3158,-0.3008,0.5805,-0.6874,0.1469,-1.1596,0.226,-0.09,-1.328,0.231,1.949,-7.787,-28.037,24
0.3201,-0.304,0.5791,-0.6852,0.1372,-1.1289,0.2236,-0.003,-1.197,0.284,1.949,-7.787,-28.037,24
0.3243,-0.3065,0.5778,-0.6833,0.122,-1.1269,0.2011,0.055,-1.076,0.35,1.949,-7.787,-28.037,24
0.3287,-0.3083,0.5765,-0.6815,0.0986,-1.1352,0.1738,0.12,-0.974,0.431,1.949,-7.787,-28.037,24
0.3332,-0.3096,0.5752,-0.6797,0.0366,-1.1635,0.104,0.177,-0.931,0.52,1.949,-7.787,-28.037,24
0.3384,-0.311,0.5737,-0.6778,-0.0439,-1.1865,0.0258,0.211,-1.021,0.604,1.949,-7.787,-28.037,24
0.3444,-0.3128,0.5718,-0.6755,-0.0908,-1.1967,-0.0346,0.264,-1.264,0.662,1.949,-7.787,-28.037,24
0.3516,-0.3155,0.5691,-0.6729,-0.083,-1.1914,-0.0664,0.331,-1.581,0.702,1.949,-7.787,-28.037,24
0.3596,-0.3189,0.5657,-0.6699,-0.0458,-1.1601,-0.0439,0.397,-1.855,0.717,1.949,-7.787,-28.037,24
0.3683,-0.3227,0.5618,-0.6667,0.0341,-1.1123,-0.0166,0.459,-2.045,0.725,1.949,-7.787,-28.037,24
0.3768,-0.3267,0.5576,-0.6634,0.1108,-1.0478,0.0415,0.508,-2.08,0.723,1.949,-7.787,-28.037,24
0.385,-0.3304,0.5534,-0.6605,0.1889,-0.9741,0.0957,0.537,-1.954,0.704,1.949,-7.787,-28.037,24
0.3922,-0.3332,0.5494,-0.6581,0.2548,-0.8867,0.1523,0.539,-1.67,0.687,1.949,-7.787,-28.037,24
0.3985,-0.3345,0.5464,-0.6562,0.2905,-0.8183,0.1835,0.516,-1.273,0.661,1.949,-7.787,-28.037,24
0.4374,-0.2931,0.5376,-0.6585,-0.1093,-0.9985,0.0625,0.602,-0.334,0.418,13.199,-5.987,29.699,24
0.4403,-0.292,0.5358,-0.6585,-0.1035,-1.0698,0.0869,0.598,-0.331,0.402,13.199,-5.987,29.699,24
0.4429,-0.2907,0.5341,-0.6587,-0.0805,-1.1191,0.1166,0.535,-0.265,0.375,13.199,-5.987,29.699,24
0.445,-0.2896,0.5329,-0.6588,-0.0439,-1.1816,0.123,0.396,-0.188,0.344,13.199,-5.987,29.699,24
0.4466,-0.2886,0.5321,-0.6587,-0.0078,-1.246,0.1225,0.284,-0.108,0.276,13.199,-5.987,29.699,24
0.4475,-0.2877,0.5315,-0.659,0.0141,-1.2729,0.1401,0.233,-0.021,0.152,13.199,-5.987,29.699,24
0.4475,-0.287,0.5313,-0.6595,0.0439,-1.2934,0.1718,0.154,0.113,0.025,13.199,-5.987,29.699,24
0.4463,-0.2861,0.5316,-0.6604,0.082,-1.3129,0.2041,0.069,0.329,-0.123,13.199,-5.987,29.699,24
0.4439,-0.2848,0.5326,-0.6619,0.0942,-1.3212,0.2314,0.014,0.625,-0.265,25.349,-4.937,17.699,24
0.4279,-0.2778,0.5413,-0.6682,0.0175,-1.601,0.2275,-0.373,1.03,-0.283,25.349,-4.937,17.699,24
0.4233,-0.2752,0.5448,-0.6694,-0.0415,-1.603,0.206,-0.387,1.243,-0.253,25.349,-4.937,17.699,24
0.4033,-0.2761,0.5554,-0.6726,0.1049,-1.0795,0.393,-0.545,0.182,-0.691,25.349,-4.937,17.699,24
0.3993,-0.2786,0.5568,-0.6728,0.1298,-0.9794,0.4648,-0.711,0.273,-0.711,25.349,-4.937,17.699,24
0.3953,-0.2811,0.5587,-0.6726,0.1196,-0.9384,0.4482,-0.805,0.287,-0.649,25.349,-4.937,17.699,24
0.3919,-0.2835,0.5607,-0.6719,0.1035,-0.9394,0.3837,-0.81,0.191,-0.505,25.349,-4.937,17.699,24
0.3889,-0.2924,0.5629,-0.668,0.1469,-1.0488,0.166,-0.344,-0.577,-0.229,25.349,-4.937,17.699,24
0.3894,-0.2959,0.5619,-0.667,0.2197,-1.0429,0.2016,-0.226,-0.668,-0.23,25.349,-4.937,17.699,24
0.3348,-0.2947,0.5678,-0.6917,-0.1235,-0.6489,0.1772,0.035,1.264,-0.934,29.249,-8.087,23.699,24
0.3289,-0.2936,0.5681,-0.6948,-0.1831,-0.6689,0.1367,0.035,1.074,-0.913,29.249,-8.087,23.699,24
0.3236,-0.2931,0.568,-0.6976,-0.2226,-0.6723,0.1049,0.044,0.857,-0.9,29.249,-8.087,23.699,24
0.3072,-0.2939,0.5647,-0.7073,-0.249,-0.6479,0.0961,0.194,0.419,-0.772,29.249,-8.087,23.699,24
0.3041,-0.2943,0.5634,-0.7094,-0.2231,-0.6489,0.1323,0.217,0.353,-0.718,29.249,-8.087,23.699,24
0.2983,-0.2946,0.5611,-0.7136,-0.1767,-0.6547,0.1879,0.221,0.38,-0.619,29.249,-8.087,23.699,24
0.2956,-0.2945,0.5603,-0.7154,-0.1655,-0.6689,0.1831,0.164,0.395,-0.546,29.249,-8.087,23.699,24
0.291,-0.2937,0.5595,-0.7182,-0.2031,-0.7832,0.1552,0.088,0.388,-0.357,27.299,-10.337,28.799,24
0.2892,-0.2931,0.5594,-0.7193,-0.2319,-0.8505,0.1352,0.067,0.358,-0.254,27.299,-10.337,28.799,24
0.3678,-0.3426,0.5495,-0.6672,0.0971,-0.9248,0.0517,0.508,-1.583,0.379,28.799,-18.437,-31.337,24
0.374,-0.3456,0.5456,-0.6654,0.123,-0.8564,0.0727,0.549,-1.535,0.364,28.799,-18.437,-31.337,24
0.3798,-0.3483,0.5418,-0.6639,0.1518,-0.7875,0.0893,0.566,-1.429,0.358,28.799,-18.437,-31.337,24
0.3852,-0.3503,0.5383,-0.6625,0.1816,-0.7211,0.1083,0.556,-1.255,0.357,28.799,-18.437,-31.337,24
0.39,-0.3517,0.5353,-0.6615,0.1914,-0.6728,0.1191,0.534,-1.039,0.368,28.799,-18.437,-31.337,24
0.3943,-0.3524,0.5327,-0.6606,0.1894,-0.6201,0.123,0.507,-0.835,0.393,28.799,-18.437,-31.337,24
0.3981,-0.3524,0.5307,-0.66,0.1762,-0.5678,0.1201,0.49,-0.643,0.425,28.799,-18.437,-31.337,24
0.4241,-0.3333,0.5242,-0.6588,-0.082,-0.7329,-0.0166,0.521,-0.003,0.503,18.149,-28.787,-29.537,24
0.4269,-0.3312,0.523,-0.6591,-0.0937,-0.7919,-0.0151,0.569,-0.095,0.505,18.149,-28.787,-29.537,24
0.4299,-0.3293,0.5215,-0.6592,-0.0849,-0.8388,-0.0058,0.592,-0.203,0.497,18.149,-28.787,-29.537,24
0.4332,-0.3279,0.5198,-0.6591,-0.0698,-0.8828,0.0092,0.569,-0.314,0.484,18.149,-28.787,-29.537,24
0.4364,-0.327,0.5183,-0.6587,-0.0659,-0.934,0.0312,0.531,-0.396,0.456,18.149,-28.787,-29.537,24
0.4395,-0.3265,0.5167,-0.6581,-0.0473,-0.997,0.0419,0.494,-0.441,0.408,18.149,-28.787,-29.537,24
0.4455,-0.3262,0.5134,-0.6567,-0.0009,-1.1347,0.0625,0.376,-0.514,0.379,18.149,-28.787,-29.537,24
0.4406,-0.3148,0.5219,-0.6589,0.122,-1.5317,0.3144,-0.355,0.975,-0.016,10.799,28.799,-22.187,24
0.4284,-0.3064,0.533,-0.6621,-0.1328,-1.4521,0.0844,-0.44,0.991,-0.224,10.799,28.799,-22.187,24
0.4256,-0.3071,0.5347,-0.6622,-0.0761,-1.3208,0.101,-0.471,0.378,-0.364,10.799,28.799,-22.187,24
0.4235,-0.3097,0.5353,-0.6617,0.0688,-1.1889,0.1943,-0.493,-0.11,-0.491,10.799,28.799,-22.187,24
0.4215,-0.3132,0.5357,-0.6611,0.2377,-1.0903,0.3461,-0.559,-0.261,-0.578,10.799,28.799,-22.187,24
0.4189,-0.3165,0.5365,-0.6605,0.3618,-1.0063,0.456,-0.622,-0.122,-0.606,10.799,28.799,-22.187,24
0.4159,-0.3187,0.538,-0.6601,0.4082,-0.9345,0.4809,-0.64,0.131,-0.521,10.799,28.799,-22.187,24
0.4127,-0.3201,0.5397,-0.6602,0.3735,-0.8925,0.4604,-0.656,0.353,-0.35,10.799,28.799,-22.187,24
0.4059,-0.3218,0.548,-0.6566,0.2602,-1.1582,0.2377,-0.65,0.209,0.018,10.799,28.799,-22.187,24
0.4059,-0.3218,0.548,-0.6566,0.2602,-1.1582,0.2377,-0.65,0.209,0.018,10.799,28.799,-22.187,24
0.4046,-0.3221,0.5496,-0.656,0.2988,-1.1752,0.246,-0.393,0.196,-0.037,10.799,28.799,-22.187,24
0.4029,-0.3216,0.5512,-0.656,0.3461,-1.1528,0.267,-0.294,0.401,-0.075,4.949,28.049,-14.537,24
0.4,-0.3203,0.5535,-0.6564,0.3408,-1.1201,0.269,-0.341,0.718,-0.143,4.949,28.049,-14.537,24
0.3958,-0.3185,0.5561,-0.6576,0.3125,-1.0644,0.2568,-0.346,1.01,-0.271,4.949,28.049,-14.537,24
0.3905,-0.3167,0.5583,-0.6598,0.2675,-0.9702,0.2666,-0.279,1.209,-0.44,4.949,28.049,-14.537,24
0.3547,-0.3035,0.5679,-0.6777,0.0268,-0.6152,0.2519,-0.004,1.835,-0.933,4.949,28.049,-14.537,24
0.3469,-0.3,0.5695,-0.6821,-0.0522,-0.58,0.1982,0.061,1.81,-0.902,4.949,28.049,-14.537,24
0.3397,-0.2966,0.5707,-0.6862,-0.1352,-0.5478,0.1596,0.11,1.656,-0.843,4.949,28.049,-14.537,24
0.3334,-0.2939,0.5714,-0.6897,-0.1967,-0.5219,0.1079,0.119,1.406,-0.769,4.949,28.049,-14.537,24
0.3281,-0.292,0.5718,-0.6927,-0.2534,-0.5249,0.0668,0.103,1.09,-0.718,4.949,28.049,-14.537,24
0.3239,-0.2913,0.5717,-0.6951,-0.288,-0.5141,0.0336,0.09,0.735,-0.687,4.949,28.049,-14.537,24
0.3206,-0.2917,0.5711,-0.697,-0.2861,-0.5263,0.0209,0.083,0.423,-0.684,4.949,28.049,-14.537,24
0.3133,-0.2954,0.5675,-0.7017,-0.1992,-0.5327,0.0786,0.149,0.052,-0.647,4.949,28.049,-14.537,24
0.3112,-0.2962,0.5662,-0.7033,-0.1806,-0.5996,0.1303,0.19,0.137,-0.582,4.949,28.049,-14.537,24
0.2965,-0.2807,0.566,-0.7161,-0.2778,-0.8959,0.1591,0.113,1.051,0.062,-2.55,26.999,-9.737,24
0.2931,-0.2722,0.5703,-0.7174,-0.2817,-1.1567,0.1635,-0.079,0.404,0.186,-2.55,26.999,-9.737,24
0.2929,-0.2712,0.5712,-0.7171,-0.249,-1.2202,0.1938,-0.125,0.2,0.153,-2.55,26.999,-9.737,24
0.2929,-0.271,0.5719,-0.7166,-0.2324,-1.2529,0.2006,-0.137,0.05,0.088,-2.55,26.999,-9.737,24
0.2932,-0.2716,0.5723,-0.7159,-0.2001,-1.2812,0.2045,-0.162,-0.137,0.029,-2.55,26.999,-9.737,24
0.2938,-0.273,0.5726,-0.7149,-0.1455,-1.332,0.2421,-0.217,-0.317,0.018,-2.55,26.999,-9.737,24
0.2947,-0.2745,0.573,-0.7136,-0.0727,-1.3823,0.2944,-0.255,-0.378,0.054,-2.55,26.999,-9.737,24
0.2956,-0.2759,0.5737,-0.7122,-0.0283,-1.3691,0.3364,-0.293,-0.35,0.089,-2.55,26.999,-9.737,24
0.2963,-0.2774,0.5745,-0.7106,0.0185,-1.3383,0.3876,-0.365,-0.333,0.076,-2.55,26.999,-9.737,24
0.2967,-0.2788,0.5757,-0.709,0.059,-1.3559,0.437,-0.438,-0.283,0.055,-2.55,26.999,-9.737,24
0.2967,-0.2797,0.5774,-0.7072,0.0693,-1.4765,0.4648,-0.51,-0.125,0.113,-2.55,26.999,-9.737,24
0.3026,-0.2878,0.587,-0.6935,0.0493,-1.1967,0.2412,-0.229,-1.088,0.021,-9.3,26.099,-6.287,24
0.3057,-0.2915,0.5858,-0.6915,0.0922,-1.1411,0.2573,-0.123,-1.087,0.05,-9.3,26.099,-6.287,24
0.3088,-0.2942,0.5847,-0.69,0.1069,-1.1035,0.2426,-0.014,-0.931,0.129,-9.3,26.099,-6.287,24
0.3256,-0.3045,0.5777,-0.6837,-0.0971,-1.1679,0.0415,0.215,-1.4,0.379,-9.3,26.099,-6.287,24
0.3321,-0.3083,0.5749,-0.6811,-0.1064,-1.1791,-0.0244,0.25,-1.678,0.451,-9.3,26.099,-6.287,24
0.3398,-0.3129,0.5714,-0.6782,-0.1049,-1.207,-0.0854,0.304,-1.974,0.516,-9.3,26.099,-6.287,24
0.3484,-0.3181,0.5673,-0.6748,-0.0854,-1.2011,-0.1147,0.381,-2.256,0.572,-9.3,26.099,-6.287,24
0.3579,-0.3235,0.5627,-0.6712,-0.0273,-1.1791,-0.0917,0.443,-2.446,0.635,-9.3,26.099,-6.287,24
0.3676,-0.3288,0.5578,-0.6674,0.0512,-1.1254,-0.039,0.487,-2.477,0.698,-9.3,26.099,-6.287,24
0.3769,-0.3337,0.5532,-0.6635,0.1333,-1.0659,0.0288,0.513,-2.358,0.735,-9.3,26.099,-6.287,24
0.3856,-0.3378,0.5488,-0.6602,0.2114,-1.0073,0.1015,0.532,-2.121,0.756,-9.3,26.099,-6.287,24
0.3934,-0.3408,0.5448,-0.6573,0.2827,-0.9399,0.1474,0.527,-1.791,0.767,-9.3,26.099,-6.287,24
0.4,-0.3425,0.5416,-0.6551,0.3183,-0.8549,0.1865,0.505,-1.368,0.781,-9.3,26.099,-6.287,24
0.4057,-0.3424,0.5397,-0.6532,0.3413,-0.7832,0.2001,0.452,-0.901,0.807,-9.3,26.099,-6.287,24
0.4101,-0.3408,0.539,-0.6519,0.3339,-0.7143,0.1953,0.401,-0.433,0.825,-15.6,-32.537,0.313,24
0.4133,-0.3379,0.5392,-0.6512,0.3076,-0.6547,0.1914,0.361,-0.011,0.832,-15.6,-32.537,0.313,24
0.4156,-0.334,0.5402,-0.651,0.2734,-0.6147,0.1733,0.346,0.343,0.847,-15.6,-32.537,0.313,24
0.4173,-0.3291,0.5416,-0.6511,0.2167,-0.5854,0.1489,0.353,0.599,0.857,-15.6,-32.537,0.313,24
0.4187,-0.3239,0.5433,-0.6515,0.1464,-0.5639,0.1347,0.364,0.734,0.843,-15.6,-32.537,0.313,24
0.4198,-0.3185,0.5449,-0.6521,0.0849,-0.5493,0.1206,0.38,0.767,0.818,-15.6,-32.537,0.313,24
0.4224,-0.3086,0.5474,-0.6531,-0.0131,-0.5292,0.0991,0.408,0.608,0.749,-15.6,-32.537,0.313,24
0.4281,-0.2979,0.5479,-0.654,-0.0292,-0.5244,0.0537,0.451,0.156,0.585,-15.6,-32.537,0.313,24
